"pronoun"	"verb"	"context"	"filename"
"13280"	"I"	"replied"	" But just my luck. She wasn't there. Unseasonably cold temperatures had sent her home shivering, Theresa the micro-mini skirted hostess said. That's OK, I replied, trying to hide my disappointment. Under the circumstances, I'd settle for Jimmy. </P> "	"nyt_eng_199501.gz"
"13605"	"he"	"replied"	" In elections over the last few years, Istrians have given less support to the governing Croatian Democratic Union, known as the HDZ, than voters in any other part of the country. When a telephone operator here was asked for the number of the local HDZ office, he replied, ``Why on earth would you want that number?'' </P> "	"nyt_eng_199501.gz"
"14565"	"he"	"replied"	" Ortiz said the report was ``inaccurate based on an actual review of trading'' by Olde. Asked if Olde might ever have bought a stock before a recommendation, he replied, ``I don't believe so.'' Olde was out of the country and unavailable for comment, he said. </P> "	"nyt_eng_199502.gz"
"15244"	"she"	"replied"	" ``I see badly, I hear badly, I can't feel anything, but everything's fine,'' she told them. When they asked what kind of future she expected, she replied, ``A very short one.'' </P> "	"nyt_eng_199502.gz"
"15265"	"he"	"replied"	" To go anywhere on Wednesday, the Islanders will need some healthy defensemen. When Henning was asked what he would do if all three of his injured blueliners could not play, he replied, ``Greeny's our emergency defenseman.'' </P> "	"nyt_eng_199502.gz"
"15342"	"he"	"replied"	" Reinsdorf declined further interviews on the subject, but to a question posed through his secretary about whether or not his comments could undermine the talks, he replied, ``Only if Fehr wants them to.'' </P> "	"nyt_eng_199502.gz"
"15667"	"she"	"replied"	" ``Si,'' Lopez said, asked if she saw any cars on Rockingham during the dog's second walk. Asked what kind of car, she replied, ``El Bronco.'' </P> "	"nyt_eng_199502.gz"
"15857"	"she"	"replied"	" Smiling, she replied, ``I didn't know you meant so literally.'' </P> "	"nyt_eng_199503.gz"
"15903"	"she"	"replied"	" Three more ``no me recuerdos'' came near day's end: when Mrs. Lopez was asked whether she told a friend ``O.J. Simpson is a great guy and I'll testifying to anything anytime''; when, asked by that friend whether she thought Simpson was guilty, she replied, ``Oh, no, he had somebody do it for him,'' and whether she told another friend that she could receive $5,000 for saying she saw Simpson's Bronco outside 360 North Rockingham. </P> "	"nyt_eng_199503.gz"
"15922"	"she"	"replied"	" Three more ``no me recuerdos'' came near day's end: when Mrs. Lopez was asked whether she told a friend ``O.J. Simpson is a great guy and I'll testify to anything anytime''; when, asked by that friend whether she thought Simpson was guilty, she replied, ``Oh, no, he had somebody do it for him,'' and whether she told another friend that she could receive $5,000 for saying she saw Simpson's Bronco outside his home at 360 North Rockingham. </P> "	"nyt_eng_199503.gz"
"16023"	"she"	"replied"	" After he went on for a while, she replied, ``No, I think they would probably put me back in Bellevue.'' </P> "	"nyt_eng_199503.gz"
"16065"	"he"	"replied"	" ``It's great to see my sister get active,'' Gingrich said. Asked if her activities might hurt his standing among his conservative constituents, he replied, ``No. It's a free country.'' </P> "	"nyt_eng_199503.gz"
"16113"	"he"	"replied"	" ``It's great to see my sister get active,'' Gingrich said. Asked if her activities might hurt his standing among his conservative constituents, he replied, ``No. It's a free country.'' </P> "	"nyt_eng_199503.gz"
"16119"	"she"	"replied"	" After he went on for a while, she replied, ``No, I think they would probably put me back in Bellevue.'' </P> "	"nyt_eng_199503.gz"
"17106"	"he"	"replied"	" Certainly Gee Mony's group of young followers who gathered in the lot here the other day seemed to know or care little about their heritage as sons of the Navajo Nation. They proudly displayed the tattoos and hand signs that identified them as Insane Young Cobras, but when a visitor asked 15-year-old Ricardo Montalvo what a Navajo is, he replied, ``Just the skin.'' </P> "	"nyt_eng_199503.gz"
"17242"	"he"	"replied"	" Certainly Gee Mony's group of young followers who gathered in the lot here the other day seemed to know or care little about their heritage as sons of the Navajo Nation. They proudly displayed the tattoos and hand signs that identified them as Insane Young Cobras, but when a visitor asked 15-year-old Ricardo Montalvo what a Navajo is, he replied, ``Just the skin.'' </P> "	"nyt_eng_199503.gz"
"17291"	"he"	"replied"	" Asked when he made the final revisions in a script, he replied, ``When the curtain goes down on opening night.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950320.0400 type=story > <HEADLINE> LOSS TO ARGENTINA ILLUSTRATES U.S. DECLINE IN WORLD BASKETBALL </HEADLINE> <DATELINE> MAR DEL PLATA, Argentina  (BC-BKO-PANAM-NYT) </DATELINE> <TEXT> "	"nyt_eng_199503.gz"
"17327"	"he"	"replied"	" For instance, the detective said that about 450 pieces of evidence had been gathered, and that efforts had been made to ensure blood samples taken from Simpson and the two victims were handled properly. Asked directly whether he had ``rushed to judgment,'' as the defense contends, he replied, ``No.'' </P> "	"nyt_eng_199503.gz"
"17523"	"he"	"replied"	" Asked his idea of a romantic evening, he replied, ``I like atmosphere, candlelight, a nice glass of wine, good music.'' </P> "	"nyt_eng_199503.gz"
"18050"	"he"	"replied"	" Asked if it was wise for the party to bring up the idea of challenging the president, he replied, ``It's a question that's raised every day in the popular press.'' </P> "	"nyt_eng_199503.gz"
"18298"	"he"	"replied"	" Later in the same interview, however, he said he had used it to look for his girlfriend, Paula Barbieri, after the recital, phoning her from it a few times along the way. Asked what time he had returned to Rockingham Avenue, he replied, ``8-something, 7, 8, 9 o'clock -- I don't know, right in that area.'' </P> "	"nyt_eng_199503.gz"
"18332"	"he"	"replied"	" Wilpon seemed to believe Friday that there would be enough votes to block a lockout. When asked if a no vote on the lockout would mean that the replacement players would not be employed by the club on Sunday, when the Mets and Marlins are scheduled to open the regular season, he replied, ``That is correct.'' </P> "	"nyt_eng_199503.gz"
"18441"	"she"	"replied"	" As expected, there was the usual crying in your beer going on amongst the losing fans Saturday night. At the Edgewater Inn, Sally Everson of Durham, N.C., sipped a gin and tonic at the hotel bar shortly after her Tar Heels had succumbed to the mighty Razorbacks. Asked how her husband took the defeat, she replied, ``He came right back here, took three aspirins and went to bed. Says he wants to sleep in till Tuesday.'' Sally grinned and added, ``Maybe I'll sell his ticket.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950402.0214 type=story > <HEADLINE> METS DELIGHTED TO BE FLORIDA BOUND </HEADLINE> <DATELINE> PORT ST. LUCIE, Fla.  (BC-BBN-METS-525&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_199504.gz"
"19018"	"he"	"replied"	" Greg Norman, 3 strokes back, is an exception. Asked who he thought would be there at the finish today, he replied, ``Me.'' </P> "	"nyt_eng_199504.gz"
"20045"	"he"	"replied"	" Kennedy, however, did not specifically rule out any possible connections to Moslem fundamentalists or the Middle East. Asked at his news conference if the description of the men as ``white males'' precluded them being of Middle Eastern origin, he replied, ``Certinly not.'' </P> "	"nyt_eng_199504.gz"
"20059"	"he"	"replied"	" Kennedy, however, did not specifically rule out any possible connections to Muslem fundamentalists or the Middle East. Asked at his news conference if the description of the men as ``white males'' precluded them being of Middle Eastern origin, he replied, ``Certainly not.'' </P> "	"nyt_eng_199504.gz"
"21016"	"she"	"replied"	" Ms. Hampton quickly left the courthouse and returned to her parents' home, negotiating her way through hordes of reporters and camera operators camped at the front door. Asked how she felt, she replied, ``I'm O.K. now that I'm home.'' She then ran into the house, covering her face with her hands. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950501.0472 type=story > <HEADLINE> HORNET'S CENTER MOURNING LEARNS TO KEEP HIS COOL </HEADLINE> <DATELINE> CHICAGO (BC-BKN-HORNETS-HNS) </DATELINE> <TEXT> "	"nyt_eng_199505.gz"
"21147"	"he"	"replied"	" The agents had pulled several trucks across the front of the property to block it from television cameras. The dozen agents left at 6:20 p.m. after searching for less than an hour. They appeared not to have taken anything, loading new cartons that had never been opened. Fortier said he had opened the padlocked shed for them. Asked if he had given his consent to the search, he replied, ``Of course, I have nothing to hide.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950503.0004 type=story > <HEADLINE> clients. Non-subscribers can make </HEADLINE> <DATELINE>  (BC-DONATE-2TAKES(1500)-AZR) </DATELINE> <TEXT> "	"nyt_eng_199505.gz"
"21149"	"he"	"replied"	" The agents had pulled several trucks across the front of the property to block it from television cameras. The dozen agents left at 6:20 p.m. after searching for less than an hour. They appeared not to have taken anything, loading new cartons that had never been opened. Fortier said he had opened the padlocked shed for them. Asked if he had given his consent to the search, he replied, ``Of course, I have nothing to hide.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950503.0021 type=story > <HEADLINE> PAIR OF LONERS THRUST INTO HARSH LIGHT OF BOMBING CASE </HEADLINE> <DATELINE>  (BC-BOMBING-SUSPECTS-AZR) </DATELINE> <TEXT> "	"nyt_eng_199505.gz"
"21150"	"he"	"replied"	" On Tuesday night, the FBI agents were back again at Fortier's trailer searching a small sheet metal storage shed in his yard that they had not looked inside in the previous search. They could be seen removing a tent, a motorcycle wheel, a wooden crate and some tools. The agents had pulled several trucks across the front of the property to block it from television cameras. The dozen agents left at 6:20 p.m. after searching for less than an hour. They appeared not to have taken anything, loading new cartons that had never been opened. Fortier said he had opened the padlocked shed for them. Asked if he had given his consent to the search, he replied, ``Of course, I have nothing to hide.'' </P> "	"nyt_eng_199505.gz"
"21246"	"he"	"replied"	" Almost nonchalantly, he brushed off what the defense has portrayed as serious bungling by evidence collectors. But he hinted that the Simpson case would change forever the way the police did their business. Asked, for instance, whether it was his policy to count the number of swatches taken from individual blood drops, he replied, ``Didn't use to be.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950503.0468 type=story > <HEADLINE> WINNIPEG LIKELY TO LOSE JETS TO A US CITY </HEADLINE> <DATELINE> MONTREAL (BC-HKN-JETS-BOS) </DATELINE> <TEXT> "	"nyt_eng_199505.gz"
"21902"	"I"	"replied"	" The Maestro, I replied, is reputed to be a man of demonic energy _ ``That I have'' _ many mistresses _ ``That we don't talk about'' _ an autocratic manner _ ``In music-making, yes'' _ and a court _ ``That is wrong.'' </P> "	"nyt_eng_199505.gz"
"21903"	"I"	"replied"	" The Maestro, I replied, is reputed to be a man of demonic energy _ ``That I have'' _ many mistresses _ ``That we don't talk about'' _ an autocratic manner _ ``In music-making, yes'' _ and a court _ ``That is wrong.'' </P> "	"nyt_eng_199505.gz"
"22098"	"he"	"replied"	" Asked whether Sharif University tried to buy balancing machines from another German firm in 1991, he replied, ``You can go and ask Sharif University.'' </P> "	"nyt_eng_199505.gz"
"22099"	"he"	"replied"	" Asked about a seizure by Italian authorities of high technology ultrasonic equipment that could be used in nuclear reactor testing in the Italian port of Bari last January, he replied, ``Believe it, that's wrong, totally.'' </P> "	"nyt_eng_199505.gz"
"22201"	"I"	"replied"	" The Maestro, I replied, is reputed to be a man of demonic energy _ ``That I have'' _ many mistresses _ ``That we don't talk about'' _ an autocratic manner _ ``In music-making, yes'' _ and a court _ ``That is wrong.'' </P> "	"nyt_eng_199505.gz"
"22202"	"I"	"replied"	" The Maestro, I replied, is reputed to be a man of demonic energy _ ``That I have'' _ many mistresses _ ``That we don't talk about'' _ an autocratic manner _ ``In music-making, yes'' _ and a court _ ``That is wrong.'' </P> "	"nyt_eng_199505.gz"
"22332"	"he"	"replied"	" ``I don't think that we have ever represented that Mark Malone didn't write the screenplay,'' Vince said. Asked why he didn't then give Malone screenplay credit on the finished film, he replied, ``Because you can't in order to make the tax shelter work.'' </P> "	"nyt_eng_199505.gz"
"22336"	"he"	"replied"	" He hung a large map of the Austro-Hungarian empire in his office in Managua, and when asked why, he replied, ``To remind me that things change.'' </P> "	"nyt_eng_199505.gz"
"23134"	"he"	"replied"	" As for boxing, Tyson displayed his knowledge of the sport's history as he spoke of the Marquis of Queensbury rules being in effect since the 19th century. But when asked for his prediction against McNeeley, he replied, ``I'm not Nostradamus.'' </P> "	"nyt_eng_199505.gz"
"23235"	"he"	"replied"	" But when he was asked whether this meant he had no prior knowledge of the bombing, he replied, ``That's right.'' </P> "	"nyt_eng_199505.gz"
"23236"	"he"	"replied"	" Asked if he was involved with the patriot movement, he replied, ``I'm an average American _ and average Americans are patriots.'' But when he was asked specifically about paramilitary groups that style themselves as patriots, he said, ``I haven't seen one yet.'' </P> "	"nyt_eng_199505.gz"
"23248"	"he"	"replied"	" Asked whether he and Ms. Gong would work together again, he replied, ``Hard to say right now.'' And he'll be the one who decides. </P> "	"nyt_eng_199505.gz"
"24142"	"he"	"replied"	" Rep. Jack Metcalf, R-Wash., at 67 the oldest GOP freshman, did not recall when the music festival had taken place. Told it was in 1969, he replied, ``In 1969 I was introducing the first term-limits bill in this country.'' </P> "	"nyt_eng_199506.gz"
