"pronoun"	"verb"	"context"	"filename"
"72891"	"he"	"proposed"	" Forbes ran almost entirely on the basis of his tax plan: the graduated income tax, he proposed, should be replaced with a flat tax that would represent an almost universal tax cut. </P> "	"nyt_eng_199609.gz"
"76313"	"I"	"proposed"	" The Mullens' art had to look accessible, yet not plebeian. As Howard said, ``If you were cool, you would know it was good.'' The ideal mix, I proposed, was an eclectic but coherent group of American painting and sculpture from the 1860s to the mid-1940s. That range sounded fine, as long as the characters ``would have to be rich to collect it.'' </P> "	"nyt_eng_199610.gz"
"76830"	"I"	"proposed"	" The Mullens' art had to look accessible, yet not plebeian. As Howard said, ``If you were cool, you would know it was good.'' The ideal mix, I proposed, was an eclectic but coherent group of American painting and sculpture from the 1860s to the mid-1940s. That range sounded fine, as long as the characters ``would have to be rich to collect it.'' </P> "	"nyt_eng_199611.gz"
"79875"	"he"	"proposed"	" Shorter bouts of learning separated by rest, he proposed, allow time for the available activator to recycle from the previous learning trial and respond again _ a molecular argument for steady studying. ``We can now give you a biological reason why cramming doesn't work,'' Tully said. </P> "	"nyt_eng_199612.gz"
"79886"	"he"	"proposed"	" Shorter bouts of learning separated by rest, he proposed, allow time for the available activator to recycle from the previous learning trial and respond again _ a molecular argument for steady studying. ``We can now give you a biological reason why cramming doesn't work,'' Tully said. </P> "	"nyt_eng_199612.gz"
"79924"	"he"	"proposed"	" Shorter bouts of learning separated by rest, he proposed, allow time for the available activator to recycle from the previous learning trial and respond again _ a molecular argument for steady studying. ``We can now give you a biological reason why cramming doesn't work,'' Tully said. </P> "	"nyt_eng_199612.gz"
"83499"	"she"	"proposed"	" Wednesday at 9:30, she proposed, the committee would meet in closed session and vote on a punishment. </P> "	"nyt_eng_199701.gz"
"83530"	"she"	"proposed"	" Wednesday, Jan. 15, at 9:30 a.m., she proposed, the committee would meet in closed session and vote on a punishment. </P> "	"nyt_eng_199701.gz"
"126910"	"he"	"proposed"	" After the Communist victory in 1949 in the Chinese civil war, Beijing was restored as the nation's capital, and the country's pre-eminent architectural expert, Liang Sicheng, was asked to develop a city plan. He recommended that central Beijing, inside the old wall, be kept as a low-rise administrative and cultural center. The wall and its historic gates, he proposed, should be renovated and transformed into an elegant, narrow park. </P> "	"nyt_eng_200209.gz"
"126995"	"he"	"proposed"	" One trainee raised his hand. A passenger who missed a plane might berate the screeners on the way back from the gate, the trainee said, but the screener could respond, he proposed, ``When you do get home, you make sure to tell your loved ones, I did my job and you got home safe.'' </P> "	"nyt_eng_200209.gz"
"136562"	"they"	"proposed"	" In the next decade, other scientists began finding small molecules that, they proposed, might be the culprits in damaging nerve cells. The molecules seemed to be clumps of amyloid protein, Mucke said, and a new picture was emerging. These small amyloid clumps, he said, ``do not just exist in these garbage piles, the plaques, but they also float around like cruise missiles.'' When they do, they might injure synapses. </P> "	"nyt_eng_200301.gz"
"137694"	"he"	"proposed"	" The gentle pressure of starlight, he proposed, wafts these ``seeds,'' or spores, through the heavens, and if they happen to alight on a habitable planet, they will colonize it. Arrhenius suggested that such spores were the ancestors of life on Earth. </P> "	"nyt_eng_200305.gz"
"137695"	"he"	"proposed"	" The gentle pressure of starlight, he proposed, wafts these ``seeds,'' or spores, through the heavens, and id |42 448827:706434:6704014:0162planet, they will colonize it. Arrhenius suggested that such spores were the ancestors of life on Earth. </P> "	"nyt_eng_200305.gz"
"149485"	"he"	"proposed"	" But he was no postmodernist. Late in his life Goedel said of mathematics: It is given to us in its entirety and does not change, unlike the Milky Way. That part of it of which we have a perfect view seems beautiful, suggesting harmony. That beauty, he proposed, would be mirrored by the world itself. These are not exactly the views of an acolyte devoted to Relativity, Incompleteness and Uncertainty. And Einstein was his fellow dissenter. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20050213.0056 type=story > <HEADLINE> TOSSING OUT A CHIEF EXECUTIVE </HEADLINE> <DATELINE> PALO ALTO, Calif. </DATELINE> <TEXT> "	"nyt_eng_200502.gz"
"157890"	"he"	"proposed"	" To begin, he proposed, the handles would be removable so the cookware would be attractive enough to use as serving dishes and could be nested for easy storage. </P> "	"nyt_eng_200509.gz"
