"pronoun"	"verb"	"context"	"filename"
"29947"	"he"	"can"	" Not only does he speak five languages, he can, like, speak a smattering of surfer, dude. </P> "	"nyt_eng_199508.gz"
"30038"	"we"	"can"	" ``If the private sector can reduce spending and make improvements, we can, too,'' he said. ``We are trying to do the same thing business is doing -- manage our resources better, and, where possible, downsize.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950803.0334 type=story > <HEADLINE> JUDGE FUNDS BY LONGER TERM PERFORMANCE </HEADLINE> <DATELINE>  (BC-FINANCE-HOOKER-BOS) </DATELINE> <TEXT> "	"nyt_eng_199508.gz"
"30989"	"he"	"can"	" Using those tools, he can, to some extent, circumvent Congress or leapfrog it as he sets policy on issues ranging from welfare to cigarette sales, from toxic emissions to the use of replacement workers in strikes. </P> "	"nyt_eng_199508.gz"
"32662"	"I"	"can"	" Remember this chorus from a popular song by country artist Shenandoah: ``If Bubba can dance, I can, too.''  On-the-job training </P> "	"nyt_eng_199508.gz"
"35671"	"you"	"can"	" A. Yes, you can, even though I mentioned on the phone that you could not. Water-based polyurethane is cloudy when it is applied, and is supposed to come clear when it dries. Both the raising of the grain and the clouding seem to have come very late; this usually happens almost immediately from water. </P> "	"nyt_eng_199510.gz"
"41688"	"they"	"can"	" Of course, they can, and that's what's making this team go. </P> "	"nyt_eng_199512.gz"
"42355"	"you"	"can"	" Actually, you can, say those who study ways to help women _ and men _ say no to sex when they don't want it, and yes when they do. </P> "	"nyt_eng_199512.gz"
"42815"	"you"	"can"	" A. You can't paint a ceramic tile floor, so don't try. Well, you can, but it will peel and wear very quickly. It just won't work. The unglazed terra cotta tiles will do little good; in fact, being unglazed, they will attract every stain you can think of, and these stains will be difficult to clean. I think you're overreacting to to the dirt; the solution is to be a little more philosophical about it and wipe it up regularly; all you need is a wet sponge. </P> "	"nyt_eng_199512.gz"
"44940"	"we"	"can"	" ``Kids will have questions about their identity,'' Ms. LieberWilkins, the family therapist, said. ``When they're angry they'll go for the jugular, with statements like `You're not my real mom.' '' But she added: ``Parents should try to be able to say, `If you want to talk about the donor, or adoption, we can, but first clean your room.' '' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960109.0602 type=story > <HEADLINE> EDITORIAL: WHITMAN'S CHALLENGE </HEADLINE> <DATELINE>  (BC-EDIT-NJ-WHITMAN-TAXES-NYT) </DATELINE> <TEXT> "	"nyt_eng_199601.gz"
"46645"	"they"	"can"	" Coach Steve Kasper addressed The Trade first, rendering what had happened on the ice secondary. ``If anyone wants to make me out the bad guy in all this, they can,'' said the coach, who benched Stevens and Cam Neely for a game earlier this month. ``There is nothing I can do about that. I think we upgraded the team with the move. When a player like (Tocchet) is available and we can improve the team, you must make the move.'' </P> "	"nyt_eng_199601.gz"
"49361"	"they"	"can"	" ``For the markets, clearly the question of stability is the key,'' he said. ``If we get less than an absolute majority, I think the markets may have some initial doubts as to whether the PP can cooperate and I think it will turn out that yes, indeed, they can,'' he added. </P> "	"nyt_eng_199602.gz"
"49531"	"you"	"can"	" ``Our story is, if we can do this, you can, too,'' said the 63-year-old Brewer, who was recently in Los Angeles to pitch the club's second tome, ``The Beardstown Ladies' Stitch-in-Time Guide to Growing Your Nest Egg.'' </P> "	"nyt_eng_199602.gz"
"49564"	"you"	"can"	" (MORE. OPTIONAL 2ND TAKE FOLLOWS) </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960222.0718 type=advis > <DATELINE>  (BC-PHOTO-FULL-UPDATE-NYT) </DATELINE> <TEXT> ATTENTION EDITORS: The following photos are part of tonight's New York Times Photo Full picture package, moving 2/22/96.  NYT Picture clients will automatically receive these photos via AP's PhotoExpress or may download them from either the Wieck Photo Database in Dallas at 214-392-0888 or from NYTPhotos on NewsCom at 305-448-8411. Non-clients can make individual purchases by calling 212-556-4204.  (NYT16) NEW YORK -- Feb. 22, 1996 -- NY-SCHOOLS-CLR, 2-22 -- In what was once the boys' shower room off the gymnasium at Public School 175, kindergarten students sit on the floor and listen attentively as Christine Bregman, a science teacher, explains how a magnet could pull certain objects through sand. Although the school received slightly more money for textbooks and teachers and substantially more for furniture, the increases come as enrollment continues to grow. (Andrea Mohin/New York Times Photo)  (NYT15) NEW YORK -- Feb. 22, 1996 -- ADV. FOR SUN. FEB. 25 -- MUTFUND-LISANTI-CLR, 2-22 -- Mary Lisanti, a former Wall Street analyst who now runs two mutual funds for Bankers Trust. Not only is Ms. Lisanti an aggressive buyer in the new-issue market, infamous for the wild rides it gives investors, but she also doesn't hesitate to snap up stocks in free fall if she thinks the rest of Wall Street is panicking. ``How companies adapt to change is critical to our thinking,'' Ms. Lisanti says. ``You look for companies that see change as opportunity.'' (Andrea Mohin/New York Times Photo)  (NYT14) UNDATED -- Feb. 22, 1996 -- ADV. FOR SUN. FEB. 25 -- ABOUT-CARS-KIA-SEPHIA, 2-22 -- In America, where the phrase ``Korean car'' inspires the same consumer confidence as the words ``Albanian software,'' Kia's entry into the market has been inauspicious. But setting aside the 1994 debut of the first, not-ready-for-prime-time Sephia, and this year's aborted introduction of the 1996 Sportage, Kia's products carry prices that will tempt the most skeptical of American shoppers. (Kia Motors/New York Times Photo)  (NYT13) NEW YORK -- Feb. 22, 1996 -- TOY-SOLDIERS-CLR, 2-22 -- At the Metropolitan Wargamers Club, the cast of thousands includes James Grotto, in Civil War uniform; and Saxons attacking a Scottish castle. His allies and enemies in the evening's massacres come together to play with tens of thousands of toy soldiers and refight a series of long-ago battles, often reversing outcomes and history. ``We don't see ourselves as murderers,'' he growls. ``We just like to end wars real quick.'' (Rebecca Cooney/New York Times Photo)  (NYT12) WASHINGTON -- Feb. 22, 1996 -- FED-VACANCIES, 2-22 -- Alice M. Rivlin leads Laurence H. Meyer and Alan Greenspan, who was renominated to the chairman's post. President Clinton, Vice President Gore, Chief of Staff Leon Panetta and head of the National Economic Council Laura Tyson follow. Greenspan ``has inspired confidence, and for good reason,'' Clinton said in an announcement from the Oval Office.'' His decisions have helped us to work toward a period of sustained economic growth.'' (Paul Hosefros/New York Times Photo)  (NYT11) NEW YORK -- Feb. 22, 1996 -- NY-LAW-OFFICE-CLR, 2-22 -- Reed Smith Shaw &AMP; McClay, a Pittsburgh law firm, recently opened a branch office in Manhattan. From left, Ruth Perfido, a partner; associates Ted Heuston and Marlene Zarfis and some of the office's staff. ``We realized that we could never get a reputation in the international arena without a New York office,'' says David W. Christopher, Reed Smith's chief administrative officer. (Jack Manning/New York Times Photo)  (NYT10) MAE LA, Thailand -- Feb. 22, 1996 -- BURMA-KAREN-CLR, 2-22 -- Nita, 56, a teacher at a refugee camp, says, ``My parents told me how Burmese soldiers tortured the Karen people. These things stayed in my mind.'' Trapped by the pressures of opposing armies, political conflicts and economic ambitions, the refugees in this barren camp can only dream of peace. ``This is not a good life for the children,'' Nita says. (Seth Mydans/New York Times Photo)  (NYT9) WOODLAND HILLS, Calif. -- Feb. 22, 1996 -- LADIES-INVESTORS-LADN-CLR, 2-22 -- Ann Brewer, left, and Carnell Korsmeyer are on a book tour. The two are members of the Beardstown Ladies' Investment Club, which put their Illinois town on the map after racking up returns that most professional money managers only dream of. ``Our story is, if we can do this, you can, too,'' says Ms. Brewer. (Terri Thuente/Los Angeles Daily News Photo)  (NYT8) CHICAGO -- Feb. 22, 1996 -- ADV. FOR SUN. FEB. 25 -- HOME-BANKING-CLR, 2-22 -- Pam Ryan does her banking by computer at home in Chicago. She and her husband, Randy, plan to use an on-line service to pay their bills while they are on vacation. A new generation of home banking software is both easier to use and a bigger timesaver. And banks, recognizing the public's growing fascination with the Internet, are starting to open virtual branches in cyberspace. (Steve Kagan/New York Times Photo)  (NYT7) NEW YORK -- Feb. 22, 1996 -- AVANT-MUSIC-CLR, 2-22 -- Henry Brant, 82, has pursued a distinctive career as a composer of ``spatial'' music, distributing players in all corners of a concert hall or performance space. He has also labored for more than 30 years on an epic orchestration of ``Concord'' Sonata by Charles Ives. That score is to have its American premiere on Sunday at Carnegie Hall, alongside Brant's ``Plowshares and Swords''. (Sara Krulwich/New York Times Photo)  (NYT6) BOSTON -- Feb. 22, 1996 -- SALESMAN-SALESMAN-BOS-CLR, 2-22 -- Ted Harmon in front of the Colonial theater after seeing ``Death of a Salesman'' for the first time in Boston Tuesday night. ``You have no idea what it can do to a man, what it can do to a family.'' Harmon says of Arthur Miller's classic, in which a salesman who gave his life to a company is laid off at age 60. For Harmon, the play is a case of life imitating art. Willy Loman's story is his story; in fact, it's the story of his generation. (Pat Greenhouse/Boston Globe Photo)  (NYT5) NEW YORK -- Feb. 22, 1996 -- ADV. FOR SUN. FEB. 25 -- VERDI-OPERA-CLR, 2-22 -- Placido Domingo rehearsing Verdi's operas ``La Forza del Destino.'' This dark, sweeping epic, which once held a place of honor in the Metropolitan Opera repertory, returns for the first time since 1984 next week, in a new production directed by Giancarlo del Monaco and featuring Sharon Sweet, Domingo and Vladimir Chernov. (Sara Krulwich/New York Times Photo)  (NYT4) NEW YORK -- Feb. 22, 1996 -- ADV. FOR SUN. FEB. 25 -- CHAILLY-MUSIC-CLR, 2-22 -- Riccardo Chailly, the chief conductor of the Royal Concertgebouw Orchestra, 43, will conduct the last of three concerts at Carnegie Hall Sunday evening. Chailly is one of several younger conductors who has jarred a staid symphonic repertory.(Andrea Mohin/New York Times Photo)  (NYT3) UNDATED -- Feb. 22, 1996 -- ADV. FOR SUN. FEB. 25 -- SEBERG-FILMS, 2-22 -- Mark Rappaport, 53, refers to his second film ``From the Journals of Jean Seberg,'' as ``fictional autobiography.'' Rappaport who used to make documentaries for public television, has received considerable critical acclaim for his most recent film about the American actress who appeared in such French classics of the late 50s as ``Bonjour Tristesse'' and ``Breathless.'' (Kristine Larsen/New York Times Photo)  (NYT2) NEW YORK -- Feb. 22, 1996 -- ADV. FOR SUN. FEB. 25 -- FLOYD-COLLINS-MUSICAL-CLR, 2-22 -- Christopher Innvar, foreground, in the title role of the musical ``Floyd Collins,'' with Jason Danieley as his brother, Homer. Written and directed by Tina Landau with music and lyrics by Adam Guettel and additional lyrics by Ms. Landau, it is titled ``Floyd Collins,'' after the man who was trapped 55 feet underground in a Kentucky cave in 1925. (Sara Krulwich/New York Times Photo)  (NYT1) NEW YORK -- Feb. 22, 1996 -- ADV. FOR SUN. FEB. 25 -- RENT-THEATER-ART-CLR, 2-22 -- Daphne Rubin-Vega, far left, Anthony Rapp and Adam Pascal are three of the principals in production of ``Rent.'' This rock opera, now playing at New York Theater Workshop on Manhattan's Lower East Side, has Puccini's 1896 ``La Boheme'' as the foundation for his 1996 homage to artists, rebels and outsiders. (Sara Krulwich/New York Times Photo)  N. Y. Times News Service </TEXT> </DOC> <DOC id=NYT_ENG_19960222.0719 type=multi > <DATELINE>  (BC-FINANCE-BRIEFS-NYT) </DATELINE> <TEXT> DEBT ISSUES (HLW) c.1996 N.Y. Times News Service  FINANCE BRIEFS  Debt  Apache Corp., Houston, is selling $100 million of debentures due in 2026 through Chicago Capital Markets. The debentures are priced at 99.632 to yield 7.731 percent. The issue is rated Baa3 by Moody's Investors Service, BBB by Standard &AMP; Poor's and BBB(plus sign) by Duff &AMP; Phelps.  Federal Farm Credit Banks is selling $15 million of medium-term notes due in 1997 through First Tennessee Bank. The notes, which are callable in six months, pay an interest rate of 5.220 percent twice a year and are priced at par.  Federal Home Loan Bank is selling $70 million of bonds due in 1999 through First Tennessee Bank. The bonds are callable quarterly beginning June 11, 1996, pay an interest rate of 5.690 percent twice a year and are priced at par.  Federal Home Loan Bank is selling $45 million of notes due in 2001 through Vining Sparks. The notes, which are callable quarterly beginning June 14, 1996, pay an interest rate of 6.285 percent twice a year and are priced at par.  Federal Home Loan Bank is selling $25 million of bonds due in 2003 through Morgan Stanley &AMP; Co. The non-callable bonds pay an interest rate of 5.930 percent twice a year and are priced at par.  Federal Home Loan Bank is selling $50 million of notes due in 1997 through Zions Bank. The notes are callable in six months, pay an interest rate of 5.210 percent twice a year and are priced at par.  Federal Home Loan Bank is selling $45 million of debentures due in 2001 through Bear, Stearns &AMP; Co. The debentures, which are callable in six months, carry an interest rate of 6.16 percent and are priced at par.  Federal Home Loan Mortgage Corp., better known as Freddie Mac, is selling $60 million of notes due in 2006 through Lehman Brothers. The notes are callable in three years, carry an interest rate of 6.785 percent and are priced at par.  Preferred Stock  Canadian General Capital, Scarborough, Ontario, a subsidiary of Canadian General Insurance Group, is selling 3.6 million securities totaling $90 million due in 2026 through Merrill Lynch &AMP; Co.  Ratings  Camden Property Trust's recent offering of $100 million of 6.625 percent senior debt has been assigned a rating of BBB(minus sign) by Duff &AMP; Phelps. The notes were issued under a $400 million mixed-use shelf registration. </TEXT> </DOC> <DOC id=NYT_ENG_19960222.0720 type=story > <HEADLINE> EXECUTIVE CHANGES </HEADLINE> <DATELINE>  (BC-EXECS-NYT) </DATELINE> <TEXT> "	"nyt_eng_199602.gz"
