"pronoun"	"verb"	"context"	"filename"
"25077"	"they"	"add"	" But, they add, in the age of jet travel and with so much shrimp coming into the United States from elsewhere, it is not necessarily surprising that the virus has arrived. It could well have been dormant in frozen foreign shrimp that came here as fish bait, they said. </P> "	"nyt_eng_199506.gz"
"25141"	"they"	"add"	" But, they add, in the age of jet travel and with so much shrimp coming into the United States from elsewhere, it is not necessarily surprising that the virus has arrived. It could well have been dormant in frozen foreign shrimp that came here as fish bait, they said. </P> "	"nyt_eng_199506.gz"
"26000"	"they"	"add"	" And besides, they add, (SET ITALS) everybody else (END ITALS) does it. </P> "	"nyt_eng_199506.gz"
"27831"	"they"	"add"	" On a legal level, some industry consultants say, it is a reminder that one party cannot ride roughshod over the other without risking a jury's judgment that such behavior is unfair. On a practical level, they add, it underscores the need for compromise in the face of changing market conditions. </P> "	"nyt_eng_199507.gz"
"27929"	"they"	"add"	" Diplomats say they know of no credible evidence that either Obasanjo or Yaradua have plotted against Abacha. But, they add, each man has been a thorn that the dictator has been eager to remove. </P> "	"nyt_eng_199507.gz"
"29095"	"they"	"add"	" And, they add, with millions of tourists packing Prague, a tradition of perfection has given way to quickie concerts in churches by ad hoc chamber groups chasing fast money. The music scene has become so transitory that one group has been nicknamed the Whoever Has Time to Play Orchestra. </P> "	"nyt_eng_199507.gz"
"29531"	"they"	"add"	" Intelligence officials say the more recent Colombian influences on Mexican traffickers have not been the flashy, homicidal men from Medellin, but the cooler and more businesslike, if only marginally less violent, leaders of the Cali cartel. That has been especially apparent, they add, in the ascent of the powerful trafficker from Ciudad Juarez, Amado Carrillo Fuentes. </P> "	"nyt_eng_199507.gz"
"32341"	"they"	"add"	" These economists argue that companies will often want to keep their factories in the United States to be close to good roads and railways that can supply their raw materials and deliver their goods to market. But, they add, the growing part of the economy based on ideas and information does not always need such physical proximity. </P> "	"nyt_eng_199508.gz"
"32367"	"they"	"add"	" These economists argue that companies will often want to keep their factories in the United States to be close to good roads and railways that can supply their raw materials and deliver their goods to market. But, they add, the growing part of the economy based on ideas and information does not always need such physical proximity. </P> "	"nyt_eng_199508.gz"
"32570"	"they"	"add"	" These economists argue that companies will often want to keep their factories in the United States to be close to good roads and railways that can supply their raw materials and deliver their goods to market. But, they add, the growing part of the economy based on ideas and information does not always need such physical proximity. </P> "	"nyt_eng_199508.gz"
"33071"	"they"	"add"	" However, they add, testing has affected both the limestone and the underlying volcanic rock in a way which is likely to increase ``the longer-term potential for leakage of radioactive material.'' </P> "	"nyt_eng_199509.gz"
"33074"	"they"	"add"	" However, they add, testing has affected both the limestone and the underlying volcanic rock in a way which is likely to increase ``the longer-term potential for leakage of radioactive material.'' </P> "	"nyt_eng_199509.gz"
"33077"	"they"	"add"	" However, they add, testing has affected both the limestone and the underlying volcanic rock in a way which is likely to increase ``the longer-term potential for leakage of radioactive material.'' </P> "	"nyt_eng_199509.gz"
"33103"	"they"	"add"	" However, they add, testing has affected both the limestone and the underlying volcanic rock in a way which is likely to increase ``the longer-term potential for leakage of radioactive material.'' </P> "	"nyt_eng_199509.gz"
"33106"	"they"	"add"	" However, they add, testing has affected both the limestone and the underlying volcanic rock in a way which is likely to increase ``the longer-term potential for leakage of radioactive material.'' </P> "	"nyt_eng_199509.gz"
"33900"	"they"	"add"	" And in the long run, they add, the system discourages brokers from building a business through the slow, sure process of financial planning. </P> "	"nyt_eng_199509.gz"
"34799"	"they"	"add"	" Transit officials dispute that contention, saying the area's fragmented politics helped torpedo the efforts. Many of the contracts, they add, were not competitively bid,because the goal was to get the work done as quickly as possible. </P> "	"nyt_eng_199509.gz"
"36602"	"they"	"add"	" The people at NFL Properties _ who sued Jones for $300 million over his corporate arrangements with non-NFL-sanctioned sponsors _ argue that they labor just as furiously. And, they add, they don't take the bull-in-a-china-shop approach that is sometimes Jones' trademark. </P> "	"nyt_eng_199510.gz"
"36758"	"they"	"add"	" Moreover, they add, although Kansas City's gambling scene is now racially mixed, it could be only circumstantial. Currently, the three boats are the only legal casinos in the area, forcing all ethnic groups together. Often, the more casinos there are, the more segregation develops as different ethnic and racial groups stake out operations that seem more or less friendly to one group or another. </P> "	"nyt_eng_199510.gz"
"36800"	"they"	"add"	" Moreover, they add, although Kansas City's gambling scene is now racially mixed, it could be only circumstantial. Currently, the three boats are the only legal casinos in the area, forcing all ethnic groups together. Often, the more casinos there are, the more segregation develops as different ethnic and racial groups stake out operations that seem more or less friendly to one group or another. </P> "	"nyt_eng_199510.gz"
"37950"	"they"	"add"	" After including those corporations that do not plan to remove funds from their overfunded plans, they add, only about $30 billion of the $88 billion at issue would be withdrawn. </P> "	"nyt_eng_199510.gz"
"38138"	"they"	"add"	" After including those corporations that do not plan to remove funds from their overfunded plans, they add, only about $30 billion of the $88 billion at issue would be withdrawn. </P> "	"nyt_eng_199510.gz"
"38148"	"they"	"add"	" After including those corporations that do not plan to remove funds from their overfunded plans, they add, only about $30 billion of the $88 billion at issue would be withdrawn. </P> "	"nyt_eng_199510.gz"
"39043"	"they"	"add"	" The treatments haven't helped thus far, Rick and Diane noted. But, they add, they see hope in this direction. </P> "	"nyt_eng_199511.gz"
"39073"	"they"	"add"	" ``You'' means the MTA. What comes through time and again is a flood of anger against transit bosses, who are blamed for work rules, disciplinary codes and bottom-line pettifoggery that the drivers say demeans them. By comparison, they add, passenger rage is nothing more than an occasional irritant. </P> "	"nyt_eng_199511.gz"
"39816"	"they"	"add"	" Now, a pair of scientists from the United States and Chile have come up with what appears to be the answer. In a theory of surprising simplicity, they propose that the descending rims of plates act as hidden switches to turn great earthquakes on and off. The switch is on when the rim of one plate is pressed hard against another, increasing friction, and is off in the opposite position. The switch's position, they add, is determined by whether the plates are colliding (on) or moving in the same general direction (off). </P> "	"nyt_eng_199511.gz"
"40523"	"they"	"add"	" His opposition, they add, remains balkanized and lacking a clear cause. He has, they sum up, come through the fits and starts of the precampaign with gobs of money, governor-based operations in nearly all the early-voting states and not a single crunching embarrassment after more than six months of activity. </P> "	"nyt_eng_199511.gz"
"40527"	"they"	"add"	" His opposition, they add, remains balkanized and lacking a clear cause. He has, they sum up, come through the fits and starts of the precampaign with gobs of money, governor-based operations in nearly all the early-voting states and not a single crunching embarrassment after more than six months of activity. </P> "	"nyt_eng_199511.gz"
"40735"	"they"	"add"	" Some analysts say that up to three dozen of the nation's 1,000 main financial institutions may become technically insolvent as bad loans erode their capital bases. Yet, they add, even if the government allows some of the smaller institutions to fail, such bankruptcies are unlikely to cause severe repercussions abroad. </P> "	"nyt_eng_199511.gz"
"41115"	"they"	"add"	" Refusal to send troops _ most of the soldiers going from US bases in Germany _ would amount to violating a major US treaty obligation, European diplomats say. Moreover, they add, NATO's role has evolved since the collapse of the Berlin Wall and the disintegration of the Soviet Union. NATO's own terms of reference commit its members to ``a just and lasting peaceful order in Europe,'' and call on the alliance to provide ``an indispensable foundation for a stable security environment'' on the continent. </P> "	"nyt_eng_199511.gz"
"41665"	"they"	"add"	" Top political officials and business leaders say that the national wave of mergers and acquisitions has naturally affected Connecticut companies. A result, they add, is that many of the Hartford-area concerns are completing a retooling and are poised for new growth. </P> "	"nyt_eng_199512.gz"
"42377"	"they"	"add"	" Will there be retribution against the agency on Capitol Hill? Not explicitly, say FEC observers and members. But, they add, the bipartisan commission's decision to release the documents may make it an even more inviting target for Congressional Republicans who have already this Congress cut the agency's budget and restricted how it can spend its money. </P> "	"nyt_eng_199512.gz"
"42379"	"they"	"add"	" Will there be retribution against the agency on Capitol Hill? Not explicitly, say FEC observers and members. But, they add, the bipartisan commission's decision to release the documents may make it an even more inviting target for Congressional Republicans who have already this Congress cut the agency's budget and restricted how it can spend its money. </P> "	"nyt_eng_199512.gz"
"42572"	"they"	"add"	" Will there be retribution against the agency on Capitol Hill? Not explicitly, say FEC observers and members. But, they add, the bipartisan commission's decision to release the documents may make it an even more inviting target for Congressional Republicans who have already this Congress cut the agency's budget and restricted how it can spend its money. </P> "	"nyt_eng_199512.gz"
"42573"	"they"	"add"	" Will there be retribution against the agency on Capitol Hill? Not explicitly, say FEC observers and members. But, they add, the bipartisan commission's decision to release the documents may make it an even more inviting target for Congressional Republicans who have already this Congress cut the agency's budget and restricted how it can spend its money. </P> "	"nyt_eng_199512.gz"
"42745"	"they"	"add"	" Connecticut Mutual's experience is a case study in the potential pitfalls of shrinking a company, experts say. As a cautionary tale, it will have increasing relevance, they add, since layoffs and buyouts are on the rise again amid a new wave of mergers. </P> "	"nyt_eng_199512.gz"
"42790"	"they"	"add"	" Will there be retribution against the agency on Capitol Hill? Not explicitly, say FEC observers and members. But, they add, the bipartisan commission's decision to release the documents may make it an even more inviting target for Congressional Republicans who have already this Congress cut the agency's budget and restricted how it can spend its money. </P> "	"nyt_eng_199512.gz"
"42794"	"they"	"add"	" Will there be retribution against the agency on Capitol Hill? Not explicitly, say FEC observers and members. But, they add, the bipartisan commission's decision to release the documents may make it an even more inviting target for Congressional Republicans who have already this Congress cut the agency's budget and restricted how it can spend its money. </P> "	"nyt_eng_199512.gz"
"43006"	"they"	"add"	" But most proponents argue that teaching children in their native languages, at least at first, is the best way to ensure they will succeed in school. Succeeding in school, they add, is the best way to make sure they succeed in society. </P> "	"nyt_eng_199512.gz"
"43121"	"they"	"add"	" But most proponents argue that teaching children in their native languages, at least at first, is the best way to ensure they will succeed in school. Succeeding in school, they add, is the best way to make sure they succeed in society. </P> "	"nyt_eng_199512.gz"
"45366"	"they"	"add"	" The chains also say that the buyers and managers make the final decisions about which books are displayed. Most publishers, they add, are more than eager to put up the money to support their books in special promotions. </P> "	"nyt_eng_199601.gz"
"47358"	"they"	"add"	" Their forum, they add, is run as an ``independent, impartial and not-for-profit'' foundation, ``tied to no political, partisan or regional interests. It is self-financed through annual membership fees and cost contributions from participants in specific events.'' </P> "	"nyt_eng_199602.gz"
"50841"	"they"	"add"	" Maple syrup isn't just for pancakes. As the Vermont maple producers note, its uses are limited only by your imagination; and, they add, it's a healthier and flavorful alternative to white sugar. </P> "	"nyt_eng_199603.gz"
"50864"	"they"	"add"	" But, they add, if there are more terror attacks in Israel, he will have little authority left to protect. Israel then really will engage in an all-out war of its own, they said. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960305.0556 type=story > <HEADLINE> COMMENTARY: MIXED MEDIA MESSAGE </HEADLINE> <DATELINE> SAN FRANCISCO (BC-RICH-COLUMN-NYT) </DATELINE> <TEXT> "	"nyt_eng_199603.gz"
"51571"	"they"	"add"	" Nonetheless, the proponents of testing for BRCA1 say, the tests can yield useful information, despite the drawbacks. Besides, they add, in time the tests will become easier to interpret and there will be more data on preventive measures to improve survival. </P> "	"nyt_eng_199603.gz"
"51822"	"they"	"add"	" Many dog-training experts say a broad shift is under way toward the use of positive reinforcement, although many trainers have adopted the label but still use compulsion techniques. Good trainers, they add, apply each method according to the needs and temperament of each dog and owner. </P> "	"nyt_eng_199603.gz"
"51891"	"they"	"add"	" Many dog-training experts say a broad shift is under way toward the use of positive reinforcement, although many trainers have adopted the label but still use compulsion techniques. Good trainers, they add, apply each method according to the needs and temperament of each dog and owner. </P> "	"nyt_eng_199603.gz"
"51959"	"they"	"add"	" With those new measures has also come a wave of government inspectors, many of whom expect to be given free meals, restaurant employees complain. Failure to feed the inspectors, they add, can result in fines equal to an entire month's earnings. </P> "	"nyt_eng_199603.gz"
"52081"	"they"	"add"	" The parishioners here say that Stopfel, 48, is an excellent priest, and that any debate over his ordination could begin and end there. But if his homosexuality must be discussed, they add, then proper note should be taken of its positive influence on their congregation, as a magnet for diversity, a beacon for acceptance and an example of personal grace under public pressure. </P> "	"nyt_eng_199603.gz"
"52307"	"they"	"add"	" The parishioners here say that Stopfel, 48, is an excellent priest, and that any debate over his ordination could begin and end there. But if his homosexuality must be discussed, they add, then proper note should be taken of its positive influence on their congregation, as a magnet for diversity, a beacon for acceptance and an example of personal grace under public pressure. </P> "	"nyt_eng_199603.gz"
"54314"	"they"	"add"	" For one thing, like laser machines, digital video disk players won't record. Analysts say that makes them unlikely replacements for VHS machines. And, they add, while the quality of the digital disk may be far superior to videotape, that might not win the day for the CD. </P> "	"nyt_eng_199604.gz"
"58842"	"they"	"add"	" But, they add, that's a big ``if.'' </P> "	"nyt_eng_199605.gz"
"59018"	"they"	"add"	" The conflicting signals, aviation experts say, arise from the many ways in which safety can be measured. And each yardstick, they add, has its shortcomings. </P> "	"nyt_eng_199605.gz"
"60885"	"they"	"add"	" Ethicists say this is a scenario for the future. But, they add, hard as it is to believe, the pieces are falling into place, based on the newly announced discovery, by Dr. Ralph Brinster of the University of Pennsylvania's School of Veterinary Medicine. </P> "	"nyt_eng_199605.gz"
"60932"	"they"	"add"	" Ethicists say this is a scenario for the future. But, they add, hard as it is to believe, the pieces are falling into place, based on the newly announced discovery, by Dr. Ralph Brinster of the University of Pennsylvania's School of Veterinary Medicine. </P> "	"nyt_eng_199605.gz"
"61139"	"they"	"add"	" First, refining capacity and gasoline inventories are indeed tight and have become increasingly so for several years, outside experts say. For that reason, they add, any new crimp in the pipeline is going to have a major impact. </P> "	"nyt_eng_199605.gz"
"61359"	"they"	"add"	" First, refining capacity and gasoline inventories are indeed tight and have become increasingly so for several years, outside experts say. For that reason, they add, any new crimp in the pipeline is going to have a major impact. </P> "	"nyt_eng_199606.gz"
"61582"	"they"	"add"	" Swiss bankers oppose changes, arguing that the industry's self-regulatory code suffices, and that instances of violations brought to light only prove it. The banks argue that a reporting requirement would make of every banker, in effect, a policeman. Reporting to a central agency would be unwieldy, they add, hindering the banks' agility. </P> "	"nyt_eng_199606.gz"
"61633"	"they"	"add"	" Swiss bankers oppose changes, arguing that the industry's self-regulatory code suffices, and that instances of violations brought to light only prove it. The banks argue that a reporting requirement would make of every banker, in effect, a policeman. Reporting to a central agency would be unwieldy, they add, hindering the banks' agility. </P> "	"nyt_eng_199606.gz"
"62919"	"they"	"add"	" That teamwork, they add, has had unexpected benefits for both sides: Prosecutors are gaining new skills to combat other crimes afflicting high-technology industries, and Silicon Valley is learning to apply the latest crime-fighting concepts to its own creative but often too-casual culture. </P> "	"nyt_eng_199606.gz"
"67797"	"they"	"add"	" While officials in District 4 say they have decided to permit boys to apply to the school and be interviewed for admission, they concede that they have not actively recruited boys and that none have come forward. The incoming fall class, they add, is now virtually full. </P> "	"nyt_eng_199608.gz"
"71715"	"they"	"add"	" Nor, they add, does America Online's business model seem to hold out any prospect for sizable profits, ever. </P> "	"nyt_eng_199609.gz"
"72070"	"they"	"add"	" Chinatown merchants feel specially targeted by the animal lovers. They have been asking, Why us? Besides, they add, keeping live animals for food consumption is an ancient tradition, and consumers are getting the real thing, freshly killed animals ready for cooking. </P> "	"nyt_eng_199609.gz"
"72154"	"they"	"add"	" Chinatown merchants feel specially targeted by the animal lovers. They have been asking, Why us? Besides, they add, keeping live animals for food consumption is an ancient tradition, and consumers are getting the real thing, freshly killed animals ready for cooking. </P> "	"nyt_eng_199609.gz"
"72864"	"they"	"add"	" They say the documents, letters, logs of telephone calls and a memo to Levin from Donald J. Foley, executive director of the Democratic committee, show that Levin solicited donations from individuals for the committee and show, they add, that a portion of that donation is supposed to be sent back to him. </P> "	"nyt_eng_199609.gz"
"73920"	"they"	"add"	" Immunologists say that the discovery by Doherty and Zinkernagel _ like many great discoveries _ sounds simple in retrospect. But, they add, Doherty's and Zinkernagel's work shook the field. </P> "	"nyt_eng_199610.gz"
"74682"	"they"	"add"	" A ruling is expected by the end of the month, and shop owners say they will appeal a ruling that does not meet their concerns. The appeals, they add, could push back their deadline for many months. </P> "	"nyt_eng_199610.gz"
"78894"	"they"	"add"	" And that conciseness, they add, is largely why the plaintiffs in the civil trial appear to be doing so much better than the prosecutors whose criminal case sometimes seemed to go on for soporific centuries. </P> "	"nyt_eng_199611.gz"
"78979"	"they"	"add"	" And that conciseness, they add, is largely why the plaintiffs in the civil trial appear to be doing so much better than the prosecutors whose criminal case sometimes seemed to go on for soporific centuries. </P> "	"nyt_eng_199611.gz"
"79048"	"they"	"add"	" And that conciseness, they add, is largely why the plaintiffs in the civil trial appear to be doing so much better than the prosecutors whose criminal case sometimes seemed to go on for soporific centuries. </P> "	"nyt_eng_199611.gz"
"80947"	"they"	"add"	" But, they add, development is pushing northward in response to the demographics. Another factor is the trend of older people to stay close to their families and friends. </P> "	"nyt_eng_199612.gz"
"81816"	"they"	"add"	" A frequent refrain is: ``The Vernon I know couldn't have done this. Something in him must have snapped.'' Without fail, they add, ``He needs psychological counseling, not prison time.'' </P> "	"nyt_eng_199612.gz"
"83817"	"they"	"add"	" And the new application, they add, also represents Microsoft's bid for leadership against rivals like IBM and Netscape Communications in the fast-growing market for so-called groupware programs, which help employees work in collaborative groups. </P> "	"nyt_eng_199701.gz"
"84137"	"they"	"add"	" And the new application, they add, also represents Microsoft's bid for leadership against rivals like IBM and Netscape Communications in the fast-growing market for so-called groupware programs, which help employees work in collaborative groups. </P> "	"nyt_eng_199701.gz"
"84196"	"they"	"add"	" Part of the reduction is accomplished by limiting to 15 the number of days the state will pay to hospitalize an elderly person who is well enough to enter a nursing home. But many experts say such limits ignore the fact that there are often waiting lists at nursing homes. The limits, they add, would force hospitals to absorb the extra costs or discharge elderly people before they have been accepted in a nursing home. </P> "	"nyt_eng_199701.gz"
"84299"	"they"	"add"	" Members of the pilots' union and the International Association of Machinists took deep pay cuts in exchange for their 45.8 percent ownership stake in the company. Now, leaders of the employee groups say that with the airline doing so well, they should get big raises sooner. The run-up in the price of their shares, they add, is not enough because they cannot cash them in until they retire. </P> "	"nyt_eng_199701.gz"
