"pronoun"	"verb"	"context"	"filename"
"27092"	"they"	"hoped"	" Reagan's second choice, Douglas Ginsburg, withdrew after revelations emerged that he smoked marijuana. Only then did administration officials settle on Kennedy as a confirmable nominee who, they hoped, would help carry out Reagan's social and political agenda on the court. </P> "	"nyt_eng_199507.gz"
"28230"	"he"	"hoped"	" Heat-Moon's journey to the Salmon began April 20 in New York City. His plan was to cross America by boat. The 5,285-mile journey, he hoped, would be completed by floating or powering boats on all but about 80 miles of the trip. </P> "	"nyt_eng_199507.gz"
"29647"	"they"	"hoped"	" I found also what was perhaps a clue to understanding the Boston Jew, whom some New York Jews regard as ``a Yankee,'' as too reserved, perhaps too polite, perhaps less assertive. Those are my words, not those of Jonathan Sarna, a history professor and contributing author. But Sarna gets to the heart of the perception of the Boston Jew when he writes of scholars who tried ``to forge a creative synthesis between Boston and Jew, a melange that, they hoped, would combine the best features of each culture _ `Athens' and `Jerusalem' _ and make Jews feel welcome in both.'' </P> "	"nyt_eng_199507.gz"
"33852"	"they"	"hoped"	" But biologists feared that the remaining birds would die if left out. And they argued that pulling them into the breeding program was critical for preserving the genetic diversity of the condor. One day, they hoped, offspring of these birds would recolonize the wild. </P> "	"nyt_eng_199509.gz"
"35108"	"he"	"hoped"	" It resisted in the 1970s when Chancellor Helmut Schmidt conceived of the European Monetary System to tie European currencies to the mark and create, he hoped, an isle of exchange-rate stability protected from the declining dollar. </P> "	"nyt_eng_199509.gz"
"35386"	"they"	"hoped"	" In the treatment room, Annett and assistant Dawn Filkins readied an IV and carried Shi to the isolation room. Parvo was contagious. They'd administer fluids, and tomorrow, they hoped, the owner would take her to her regular vet. </P> "	"nyt_eng_199510.gz"
"38697"	"he"	"hoped"	" Adams, who visited the White House two months ago, is expected to meet again with Anthony Lake, the president's national security adviser, and Nancy Soderberg, the White House expert on Ireland. The Sinn Fein leader said during an interview here Friday that he would put the IRA's case to these officials, and, he hoped, to Clinton. </P> "	"nyt_eng_199511.gz"
"44718"	"they"	"hoped"	" When Gov. Fife Symington and other backers of the Feb. 27 primary date began battling to move Arizona's primary to ``first in the West'' status, they hinted at the state's prospects for national glory _ network satellite trucks lining Mesa's Main Street and pollsters probing Valley residents' deepest thoughts for hints of their presidential preference. All that, they hoped, would translate into prestige and even a possible economic boost. </P> "	"nyt_eng_199601.gz"
"45835"	"I"	"hoped"	" ``At All Saints' Church in Dorchester,'' I said, ``where I was an altar boy.'' The emphasis, I hoped, would plant fear that if the match proved close, I could count on a nod from God. </P> "	"nyt_eng_199601.gz"
"50009"	"he"	"hoped"	" That was an easy one. He had set wages at $35 a month _ that was a 75 percent increase _ and after six months Lowe laid off 22 people and gave them 10 months' salary each. A buyout of two-thirds of the work force for $7,700 wasn't bad, he thought. Lowe then hired six more workers who, he hoped, were more qualified than those laid off. </P> "	"nyt_eng_199602.gz"
"50013"	"he"	"hoped"	" That was an easy one. He had set wages at $35 a month _ that was a 75 percent increase _ and after six months Lowe laid off 22 people and gave them 10 months' salary each. A buyout of two-thirds of the work force for $7,700 wasn't bad, he thought. Lowe then hired six more workers who, he hoped, were more qualified than those laid off. </P> "	"nyt_eng_199602.gz"
"54024"	"she"	"hoped"	" One recent afternoon, in a cavernous rehearsal studio at 890 Broadway, a building in the Flatiron District where many Broadway musicals rehearse, Ms. Stroman was coaxing her young dancers through a new and, she hoped, improved version of the ``Skateboard Ballet,'' a second-act dance number during which the adult Josh visits his old neighborhood in New Jersey and watches enviously as the children cavort with their skateboards, yo-yos and basketballs. </P> "	"nyt_eng_199604.gz"
"54067"	"she"	"hoped"	" One recent afternoon, in a cavernous rehearsal studio at 890 Broadway, a building in the Flatiron District where many Broadway musicals rehearse, Ms. Stroman was coaxing her young dancers through a new and, she hoped, improved version of the ``Skateboard Ballet,'' a second-act dance number during which the adult Josh visits his old neighborhood in New Jersey and watches enviously as the children cavort with their skateboards, yo-yos and basketballs. </P> "	"nyt_eng_199604.gz"
"55891"	"we"	"hoped"	" Still, using cassette tapes, we worked on the history part until Cecilia could credibly give lessons in American civics to most high school seniors. Somehow, we hoped, when the test finally came, she would be able to finesse the written stuff. </P> "	"nyt_eng_199604.gz"
"55938"	"we"	"hoped"	" Still, using cassette tapes, we worked on the history part until Cecilia could credibly give lessons in American civics to most high school seniors. Somehow, we hoped, when the test finally came, she would be able to finesse the written stuff. </P> "	"nyt_eng_199604.gz"
"55968"	"we"	"hoped"	" Still, using cassette tapes, we worked on the history part until Cecilia could credibly give lessons in American civics to most high school seniors. Somehow, we hoped, when the test finally came, she would be able to finesse the written stuff. </P> "	"nyt_eng_199604.gz"
"58458"	"she"	"hoped"	" Philpot wanted her daughter to appreciate her own power. Brnger, she hoped, would serve as a counterpoint to traditional images of femininity that rarely glamorize strength. </P> "	"nyt_eng_199605.gz"
"62853"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199606.gz"
"62854"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199606.gz"
"62950"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199606.gz"
"62951"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199606.gz"
"63063"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199606.gz"
"63064"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199606.gz"
"63065"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199606.gz"
"63066"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199606.gz"
"63380"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199607.gz"
"63381"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199607.gz"
"63488"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199607.gz"
"63489"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199607.gz"
"63704"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199607.gz"
"63705"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199607.gz"
"63781"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199607.gz"
"63782"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199607.gz"
"64391"	"he"	"hoped"	" Lamm, a three-term Democratic governor, was in California to get endorsements from a pair of South Bay political figures and, he hoped, tap into some of their high-tech connections. </P> "	"nyt_eng_199607.gz"
"64754"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199607.gz"
"64755"	"I"	"hoped"	" We arranged Virginia's transfer to a nearby hospital. By the time she left she was unconscious _ an effect, I hoped, of the sedatives we had given. </P> "	"nyt_eng_199607.gz"
"67015"	"we"	"hoped"	" When word of Robert Altman's new film, ``Kansas City,'' started to filter down into the jazz world, there was almost unparalleled excitement. What we had known all along, we hoped, had at last been certified by Hollywood. </P> "	"nyt_eng_199608.gz"
"67316"	"he"	"hoped"	" This week, seeking to distance himself from Clinton, Dole outlined a plan for $548 billion in tax reductions over three years _ not the flat-tax plan favored by the supply-siders, but a cut big enough, he hoped, to rally pro-growth Republicans behind his candidacy. </P> "	"nyt_eng_199608.gz"
"67343"	"he"	"hoped"	" This week, seeking to distance himself from Clinton, Dole outlined a plan for $548 billion in tax reductions over three years _ not the flat-tax plan favored by the supply-siders, but a cut big enough, he hoped, to rally pro-growth Republicans behind his candidacy. </P> "	"nyt_eng_199608.gz"
"67862"	"I"	"hoped"	" I looked forward to seeing this summer's movies and to considering Hollywood's take on what it means to fall beneath contemporary standards of beauty. Here, I hoped, was the raw stuff of literature, of ``Cyrano de Bergerac'' (recently reinterpreted on film in ``The Truth About Cats and Dogs''). </P> "	"nyt_eng_199608.gz"
"68351"	"he"	"hoped"	" Kemp was also unable to win approval in Congress of his other major policy initiative: enterprise zones in cities, in which, he hoped, tax incentives would revitalize blighted neighborhoods. That failure, some critics said, stemmed as much as anything from Kemp's unwillingness to compromise. </P> "	"nyt_eng_199608.gz"
"69198"	"he"	"hoped"	" Sayers, who is the president of Emes Management Corp., said things were ``in play'' at the theater and, he hoped, would be resolved within the week. </P> "	"nyt_eng_199608.gz"
"69627"	"they"	"hoped"	" The sisters, who never married and who cared for their ill mother until her death in 1993, fondly recall one year in which they earned $57,000 in interest alone. Their nest egg, they hoped, would one day pay for a comfortable retirement in a safe apartment in mid-Manhattan and a dream vacation to Italy. </P> "	"nyt_eng_199608.gz"
"75658"	"he"	"hoped"	" This was not what Brown envisioned or wanted when camp opened almost three weeks ago. Still looking to relocate and stripped of his captaincy, he nevertheless vowed to be the perfect company man, support his teammates and, he hoped, play well enough in the exhibition season to sell himself. Nothing has worked out to plan. </P> "	"nyt_eng_199610.gz"
"76230"	"she"	"hoped"	" The dancers, she hoped, would get to stretch beyond the artistic pigeonholes they often found themselves in with larger, more permanent companies. That's why Ms. Kozlova teamed with Ms. Sappington, whose choreography was antithetical to everything the prima ballerina had ever danced. </P> "	"nyt_eng_199610.gz"
"76231"	"she"	"hoped"	" The dancers, she hoped, would get to stretch beyond the artistic pigeonholes they often found themselves in with larger, more permanent companies. That's why Ms. Kozlova teamed with Ms. Sappington, whose choreography was antithetical to everything the prima ballerina had ever danced. </P> "	"nyt_eng_199610.gz"
"76828"	"she"	"hoped"	" The dancers, she hoped, would get to stretch beyond the artistic pigeonholes they often found themselves in with larger, more permanent companies. That's why Ms. Kozlova teamed with Ms. Sappington, whose choreography was antithetical to everything the prima ballerina had ever danced. </P> "	"nyt_eng_199611.gz"
"76829"	"she"	"hoped"	" The dancers, she hoped, would get to stretch beyond the artistic pigeonholes they often found themselves in with larger, more permanent companies. That's why Ms. Kozlova teamed with Ms. Sappington, whose choreography was antithetical to everything the prima ballerina had ever danced. </P> "	"nyt_eng_199611.gz"
"80314"	"he"	"hoped"	" But Hamann says Hitler appears to have strongly exaggerated, if not invented, his early antipathy toward Jews in order to impress a number of wealthy anti-Semites in Munich who, he hoped, would finance his political ambitions once he left prison. In fact, she adds, that is what happened. </P> "	"nyt_eng_199612.gz"
"80316"	"he"	"hoped"	" But Hamann says Hitler appears to have strongly exaggerated, if not invented, his early antipathy toward Jews in order to impress a number of wealthy anti-Semites in Munich who, he hoped, would finance his political ambitions once he left prison. In fact, she adds, that is what happened. </P> "	"nyt_eng_199612.gz"
"80318"	"he"	"hoped"	" But Hamann says Hitler appears to have strongly exaggerated, if not invented, his early antipathy toward Jews in order to impress a number of wealthy anti-Semites in Munich who, he hoped, would finance his political ambitions once he left prison. In fact, she adds, that is what happened. </P> "	"nyt_eng_199612.gz"
"80936"	"he"	"hoped"	" Valenti said the definitions of what would make a program qualify for each category would be disseminated as widely as possible, through brochures and, he hoped, in newspapers and television guides. </P> "	"nyt_eng_199612.gz"
"81417"	"it"	"hoped"	" ``The core purpose of the government's goodwill promise was to allow Glendale to leverage more loans, and, it hoped, make more profits,'' Glendale argues. </P> "	"nyt_eng_199612.gz"
"90014"	"he"	"hoped"	" Rich had been trying to find a way out of his legal difficulties for years. In 1991, he even hired investigators to search for another fugitive whose arrest, he hoped, might win him points with prosecutors. </P> "	"nyt_eng_200104.gz"
"90017"	"he"	"hoped"	" Rich had been trying to find a way out of his legal difficulties for years. In 1991, he even hired investigators to search for another fugitive whose arrest, he hoped, might win him points with prosecutors. </P> "	"nyt_eng_200104.gz"
"90023"	"he"	"hoped"	" Rich had been trying to find a way out of his legal difficulties for years. In 1991, he even hired investigators to search for another fugitive whose arrest, he hoped, might win him points with prosecutors. </P> "	"nyt_eng_200104.gz"
"90025"	"he"	"hoped"	" Rich had been trying to find a way out of his legal difficulties for years. In 1991, he even hired investigators to search for another fugitive whose arrest, he hoped, might win him points with prosecutors. </P> "	"nyt_eng_200104.gz"
"90035"	"he"	"hoped"	" Rich had been trying to find a way out of his legal difficulties for years. In 1991, he even hired investigators to search for another fugitive whose arrest, he hoped, might win him points with prosecutors. </P> "	"nyt_eng_200104.gz"
"90037"	"he"	"hoped"	" Rich had been trying to find a way out of his legal difficulties for years. In 1991, he even hired investigators to search for another fugitive whose arrest, he hoped, might win him points with prosecutors. </P> "	"nyt_eng_200104.gz"
"91332"	"he"	"hoped"	" While a sophomore in college, Pallotta realized he was gay. He was 20 years old and had just been elected to the Melrose School Committee, a stepping stone, he hoped, to a political career. ``I said, `Uh-oh, there goes the White House,' '' he quips. </P> "	"nyt_eng_200105.gz"
"92942"	"I"	"hoped"	" The Vision Festival is overwhelming. I can testify to that, having plunged in on a dare and walked away deeply challenged, if not changed. Pop music is my subject. My jazz knowledge is limited to the Great Works and a few random fusion and improvisational oddities. I came as a self-conscious newbie, lacking knowledge and, I hoped, prejudices. </P> "	"nyt_eng_200106.gz"
"94522"	"he"	"hoped"	" As C.C. Baxter in ``The Apartment'' (1960), Billy Wilder's Academy Award-winning film, he created the definitive comic hero for an age of anxiety, a salary man so eager to win a promotion that he lends his apartment to his married bosses for weekly trysts with their secretaries. As a lecherous landlord in ``Under the Yum Yum Tree'' (1963), he rented apartments only to pretty and, he hoped, compliant women. As Ensign Pulver in ``Mister Roberts'' (1955), a performance that gained him an Oscar for best supporting actor, he was a callow but likable wheeler-dealer. As a policeman turned pimp in Wilder's ``Irma la Douce'' (1963), he was so bewitched by a prostitute that he tricked her by becoming her lover in disguise. And in one of his most memorable roles, as a musician forced to dress up as a woman to escape gangsters in Wilder's ``Some Like It Hot'' (1959), he got engaged to another man (Joe E. Brown) because it was his only chance to marry a millionaire. </P> "	"nyt_eng_200106.gz"
"98314"	"he"	"hoped"	" A shy myopic man with a droll wit, he had already written his three movies and a drawerful of other screenplays. But this was different. He wanted to write a novel in French because, he hoped, it would bring him closer to his adopted homeland. Now 47, he had a tale he had long wanted to tell: The story of his firsthand experience of the Cultural Revolution in China when, as a teen-ager, he was sent to a remote peasant village to undergo re-education. </P> "	"nyt_eng_200110.gz"
"98644"	"they"	"hoped"	" This time, the U.S. military carried out two assaults: one at the compound of the Taliban leader, Mullah Muhammad Omar, that involved commandos from the Kitty Hawk who flew in on helicopters; the other at an airfield stormed by paratroopers. Military planners had deliberately refrained from bombing the compound so that they could retrieve intelligence information _ including documents _ and, they hoped, perhaps to capture some of the Taliban leaders themselves. </P> "	"nyt_eng_200110.gz"
"100478"	"they"	"hoped"	" In the mid-1990s, independent gas producers backed legislation in Congress to allow the creation of a co-operative marketing organization, which, they hoped, would have helped stabilize prices. </P> "	"nyt_eng_200111.gz"
"101071"	"they"	"hoped"	" Television crews from Atlanta-based Cable News Network and their competitors from around the world had rushed to the landlocked nation in hopes of being in the right place at the right time. They had come to film bombs, casualties and, they hoped, the bloody fall of the capital Kabul. </P> "	"nyt_eng_200111.gz"
"101072"	"they"	"hoped"	" Television crews from Atlanta-based Cable News Network and their competitors from around the world had rushed to the landlocked nation in hopes of being in the right place at the right time. They had come to film bombs, casualties and, they hoped, the bloody fall of the capital Kabul. </P> "	"nyt_eng_200111.gz"
"101077"	"they"	"hoped"	" TER-AFGHAN-MEDIA _ JABAL SARAJ, Afghanistan _ Beyond Visual Range. It's a military term that describes the target of a bomb or missile that fighter pilots can't see, but it could apply just as well to broadcasters covering the war in Afghanistan. Television crews from Atlanta-based Cable News Network and their competitors from around the world had rushed to the landlocked nation in hopes of being in the right place at the right time. They had come to film bombs, casualties and, they hoped, the bloody fall of the capital Kabul. But when Pentagon officials said this was ``not going to be a television war like Kosovo or the Gulf,'' they were not wrong. (Nelson, Cox News Service) </P> "	"nyt_eng_200111.gz"
"101113"	"they"	"hoped"	" TER-AFGHAN-MEDIA _ JABAL SARAJ, Afghanistan _ Beyond Visual Range. It's a military term that describes the target of a bomb or missile that fighter pilots can't see, but it could apply just as well to broadcasters covering the war in Afghanistan. Television crews from Atlanta-based Cable News Network and their competitors from around the world had rushed to the landlocked nation in hopes of being in the right place at the right time. They had come to film bombs, casualties and, they hoped, the bloody fall of the capital Kabul. But when Pentagon officials said this was ``not going to be a television war like Kosovo or the Gulf,'' they were not wrong. (Nelson, Cox News Service) </P> "	"nyt_eng_200111.gz"
"101114"	"they"	"hoped"	" TER-AFGHAN-MEDIA _ JABAL SARAJ, Afghanistan _ Beyond Visual Range. It's a military term that describes the target of a bomb or missile that fighter pilots can't see, but it could apply just as well to broadcasters covering the war in Afghanistan. Television crews from Atlanta-based Cable News Network and their competitors from around the world had rushed to the landlocked nation in hopes of being in the right place at the right time. They had come to film bombs, casualties and, they hoped, the bloody fall of the capital Kabul. But when Pentagon officials said this was ``not going to be a television war like Kosovo or the Gulf,'' they were not wrong. (Nelson, Cox News Service) </P> "	"nyt_eng_200111.gz"
"101291"	"he"	"hoped"	" The form listed the identification number the owner needed to install the program. In an adjacent room, a tattered page from an undated Flying magazine listed the flight training schools in the United States. One resident of the house apparently had dreams of designing a new high technology fighter jet. Pakistan, he hoped, could produce the plane for itself and the Taliban regime. </P> "	"nyt_eng_200111.gz"
"101882"	"they"	"hoped"	" So the Orangemen were feeling pretty good about landing St. Pierre. They had done all the right things. Said all the right things. They had drawn him near and made him feel a part of their program. Soon, they hoped, he'd be operating Syracuse's offense in the Carrier Dome. </P> "	"nyt_eng_200111.gz"
"108517"	"it"	"hoped"	" That seemed more than enough to everyone except the Bush administration, which immediately caved in to the industry and put the snowmobile rule on hold along with a host of other Clinton-era regulations like the one reducing arsenic levels in drinking water. It also ordered up another environmental study from the Park Service that, it hoped, would demonstrate that the industry could produce a new generation of cleaner, quieter machines capable of coexisting with nature. The study is now complete, and _ no surprise _ it shows that even state-of-the-art snowmobiles will not be significantly cleaner or quieter. </P> "	"nyt_eng_200203.gz"
"115469"	"they"	"hoped"	" Hirsch's colleague, Dr. Steve Reddy, made a small horizontal incision in her back. That would be the portal to LeBlanc's pain, and, they hoped, to relief. </P> "	"nyt_eng_200205.gz"
"116842"	"they"	"hoped"	" Here in Lanshan, Li and 17 other residents traveled to Beijing in early May in their latest attempt to gain official attention and, they hoped, a restoration of peace and law. </P> "	"nyt_eng_200205.gz"
"116849"	"they"	"hoped"	" Here in Lanshan, Li and 17 other residents traveled to Beijing in early May in their latest attempt to gain official attention and, they hoped, a restoration of peace and law. </P> "	"nyt_eng_200205.gz"
"127751"	"we"	"hoped"	" Designed for music practice, all three products promised, among other things, to change the key of recorded music in small increments while maintaining the tempo. That function would enable a baritone to sing with recordings of Puccini's tenor aria ``Nessun Dorma'' in our living room, if not at the World Cup. The two computer programs and the CD player can also change the speed of music without altering pitch. That function, we hoped, would adjust the music to Michael's tempo just as a live accompanist would. Our goal was to create karaoke with a brain. </P> "	"nyt_eng_200210.gz"
"129340"	"he"	"hoped"	" Brown said he came to the funeral in order to show respect to a brother in public service and, he hoped, to begin his own transition back into a world in which a mysterious sniper seemed to lurk behind every corner. </P> "	"nyt_eng_200210.gz"
"130192"	"they"	"hoped"	" NY-WINERY (Mattituck, N.Y.) _ A little more than three years ago, the married restaurateurs David Page and Barbara Shinn moved from Manhattan to a small town on the North Fork of Long Island in order to grow grapes and, they hoped, make good wine. The story of their first harvest is one of perseverance and hope. By Hugo Lindgren. </P> "	"nyt_eng_200211.gz"
"130202"	"they"	"hoped"	" NY-WINERY (Mattituck, N.Y.) _ A little more than three years ago, the married restaurateurs David Page and Barbara Shinn moved from Manhattan to a small town on the North Fork of Long Island in order to grow grapes and, they hoped, make good wine. The story of their first harvest is one of perseverance and hope. By Hugo Lindgren. </P> "	"nyt_eng_200211.gz"
"130260"	"they"	"hoped"	" NY-WINERY (Mattituck, N.Y.) _ A little more than three years ago, the married restaurateurs David Page and Barbara Shinn moved from Manhattan to a small town on the North Fork of Long Island in order to grow grapes and, they hoped, make good wine. The story of their first harvest is one of perseverance and hope. By Hugo Lindgren. </P> "	"nyt_eng_200211.gz"
"133860"	"he"	"hoped"	" Only a year ago, Law was one of the brightest stars in the constellation of leadership in the American Catholic church. He began his priestly career in 1961 in a parish in Natchez, Miss., fighting for civil rights. He was named archbishop of Boston in 1984 and was elevated to cardinal the following year. Throughout his career, he worked as a builder of bridges of understanding between Catholics and Jews. More recently, he hoped, had he not been engulfed in scandal, to have contributed to the national dialogue on a possible US war in Iraq. </P> "	"nyt_eng_200212.gz"
"134400"	"I"	"hoped"	" Despite its title, the novel ``Nicholas Nickleby'' is about all the Nicklebys: Nicholas; his mother; his sister, Kate; and his uncle, Ralph. The most gripping and engaging of the stories is Nicholas' struggle to find security and happiness for his mother, his sister and himself, while Ralph seeks to separate and then crush the family. I decided to retain or eliminate each element of the novel based on its relevance to that story. I chose to have fewer characters but to give them more time to develop, in a way that would, I hoped, deepen the audience's connection to them. </P> "	"nyt_eng_200212.gz"
"138933"	"we"	"hoped"	" There existed a camaraderie among writers of all shades, and a more spirited literary life than anything to be found today. We wrote in a common language, English, we read from the same platforms, we appeared together in the lists of writers banned and, together, our books vanished from the shelves. Of course, it was an unequal camaraderie. White writers owned shelves, black writers owned nothing. But that, we hoped, would be redressed later. </P> "	"nyt_eng_200312.gz"
"140353"	"he"	"hoped"	" At Breakers, Harris was pulling out all the stops with Keyes and the other interns, massaging their shoulders, mentioning that he works out five times a week, impressing them, he hoped, with his cue shots and quick wit. </P> "	"nyt_eng_200407.gz"
"141534"	"they"	"hoped"	" The drafters of the 1876 Texas Constitution created a part-time citizen Legislature that, they hoped, would be more responsive to the people than a full-time, more professional Legislature would be. What they didn't foresee, though, was how susceptible a part-time, low-paid Legislature would become to the influence of full-time, monied special interests. </P> "	"nyt_eng_200408.gz"
"141612"	"I"	"hoped"	" At $90.98, the bid also was clever enough, I hoped, to appeal to those witty guys and girls at Google, who ultimately have sway over the IPO price. </P> "	"nyt_eng_200408.gz"
"141958"	"she"	"hoped"	" As she spoke, her hands moved quickly across everything -- his rocks, his clothes, his magazines and comic books. A wash of sadness came over her. I'm tired, she said. I have a lot to do. She had gift baskets to open, a funeral to organize and, she hoped, generals and soldiers to see. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20040828.0010 type=story > <HEADLINE> EDITORIAL: ECONOMIC REALITY BITES </HEADLINE> <TEXT> "	"nyt_eng_200408.gz"
