"pronoun"	"verb"	"context"	"filename"
"62968"	"she"	"became"	" In 1976, she became, at 18, the youngest-ever American Olympic basketball player, and later the first woman to play in a men's professional league, eventually entering the basketball Hall of Fame. </P> "	"nyt_eng_199606.gz"
"67262"	"it"	"became"	" ``The point,'' Bradbury writes, ``is that if modernism was indeed chiefly a European movement, sprung from the cultures and contradictions of European life, it became, largely thanks to Americans, an international school with a deeply trans-Atlantic flavor.'' </P> "	"nyt_eng_199608.gz"
"67331"	"it"	"became"	" ``The point,'' Bradbury writes, ``is that if modernism was indeed chiefly a European movement, sprung from the cultures and contradictions of European life, it became, largely thanks to Americans, an international school with a deeply trans-Atlantic flavor.'' </P> "	"nyt_eng_199608.gz"
"107882"	"it"	"became"	" Stardom came both through ``Mrs. Brown'' and her first turn as M in 1995's ``GoldenEye.'' ``It was quite sudden,'' Dench said _ and it was vexing in a way. ``After 40-odd years of plays and things, it became, `Apart from ``Mrs. Brown'' and playing M, have you done anything else?' '' she said. </P> "	"nyt_eng_200202.gz"
"110400"	"they"	"became"	" Back in the 12th century, celibacy may have provided priests some extra mystique. Wrapped in purity and secrecy, they became, as one priest puts it, ``sacramental studs.'' But now we have a perp walk of sacramental perverts. It is glaringly clear that mandatory celibacy _ stifling God-given urges _ draws a disproportionate number of men fleeing confusion about their sexuality. </P> "	"nyt_eng_200203.gz"
"110651"	"he"	"became"	" The measure of Poitier's greatness is that he simultaneously shouldered the burden of representativeness and threw it off. As the first _ for many years virtually the only _ black movie star, he became, whether he wanted the role or not, an idealized image of black manhood. At the same time, his talent and temperament pulled him toward realism, and his best performances register the tension between the perceived responsibility to project an appropriate image and the desire to portray a human being. Even in ``Guess Who's Coming to Dinner'' (1967), he conveyed an emotional complexity and a simmering volatility that transcended the limitations of the role. </P> "	"nyt_eng_200203.gz"
"117518"	"he"	"became"	" Joseph Nanven Garba was born on July 17, 1943, at Langtang, on the Jos Plateau in central Nigeria. After military training in Nigeria and Britain, he became, at 19, the youngest officer in the Nigerian army. </P> "	"nyt_eng_200206.gz"
"137484"	"he"	"became"	" ``Coney Island is beautiful to children and ugly to adults,'' the piece begins, ``and, in this respect, it is often typical of life itself.'' The brief memoir sets childhood against experience in wondrous counterpoint, underlining Heller's appeal. These writings affirm that no matter how ironic, even despairing, he became, Heller never lost his capacity for wonder and warmth. </P> "	"nyt_eng_200304.gz"
"153469"	"he"	"became"	" On Thursday, Short's first day in the bigs, he didn't appear in the Nationals' win over Oakland -- but just by having his name on the roster, he became, once and for all, a major leaguer. </P> "	"nyt_eng_200506.gz"
"165405"	"they"	"became"	" A Kasten-Lerner merger would follow the successful effort of the John Henry-Tom Werner group in buying the Boston Red Sox four years ago. When Henry, Werner and Larry Lucchino merged their interests, they became, in my view at the time, the instant leading contender. Others questioned that view, but Henry, Werner and Lucchino had close relationships with the commissioner. </P> "	"nyt_eng_200604.gz"
"172968"	"we"	"became"	" I was so distraught to find out my parents are people too that I did not see this coming! But I'm glad I happened upon this truth - because once the typical sibling conflicts passed, we became, like, friends. </P> "	"nyt_eng_200611.gz"
