"pronoun"	"verb"	"context"	"filename"
"33683"	"he"	"indicated"	" Ito did not immediately rule on the matter. Someone from the public could come forward to solve the juror's financial burden, he indicated, before he rules and the defense decides whether to file a writ if Ito rules against them. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950913.0007 type=story > <HEADLINE> HILL FRESHMEN: REPORT CARD ON THE REVOLUTION </HEADLINE> <DATELINE>  (BC-FROSH-CONGRESS-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_199509.gz"
"35035"	"he"	"indicated"	" So on the back of the menu Tudjman drew a circle, approximating Bosnia today, and then drew an S-shaped line dividing that circle roughly in half. The western half, he indicated, would all go to Croatia and the eastern half would all go to Serbia. On the S-shaped dividing line he scribbled: ``Future Border Serbia/Croatia.'' </P> "	"nyt_eng_199509.gz"
"35506"	"he"	"indicated"	" But the defense team's joy at the verdict was not enough to overcome the sharp and sometimes bitter differences that emerged among the lead lawyers during the trial. In an interview to be broadcast Tuesday night on ABC television, Shapiro said that he would refuse to work on another case with Cochran and that he would never again speak with his longtime friend F. Lee Bailey. Shapiro's distress with Cochran, he indicated, arose from Cochran's use of race in his trial strategy, some of which, he said, left him ``deeply offended.'' Shapiro did not explain his anger with Bailey. </P> "	"nyt_eng_199510.gz"
"35526"	"he"	"indicated"	" But the defense team's joy at the verdict was not enough to overcome the sharp and sometimes bitter differences that emerged among the lead lawyers during the trial. In an interview to be broadcast Tuesday night on ABC television, Shapiro said that he would refuse to work on another case with Cochran and that he would never again speak with his longtime friend F. Lee Bailey. Shapiro's distress with Cochran, he indicated, arose from Cochran's use of race in his trial strategy. Shapiro also said he was ``deeply offended'' by Cochran's comparison of modern racist attitudes to the Nazis and the Holocaust. </P> "	"nyt_eng_199510.gz"
"36865"	"he"	"indicated"	" Making the workplace more enjoyable by encouraging coffee breaks and chatting rather than frowning on such ``time-wasting'' activities will not only make employees happier, but it will also increase productivity, Prof. Warburton said. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19951017.0412 type=multi > <DATELINE>  (BC-WORLD-BRIEFS-NYT) </DATELINE> <TEXT> WORLD NEWS IN BRIEF (JT) c.1995 N.Y. Times News Service  ISRAEL BLASTS SYRIA OVER GUERRILLA SUPPORT  JERUSALEM (NYT) _ The Israeli government blasted Syria and Iran Tuesday for their support of the Party of God guerrillas in southern Lebanon who killed nine Israeli soldiers in the past week, but it appeared that Israel did not intend to launch a major retaliatory attack.  And even as Israel buried the six soldiers killed in Sunday's attack in emotional funerals around the country, there were questions whether the Israeli army still needed to maintain the costly buffer zone inside Lebanon that it established 10 years ago against Palestinian attacks.  ''The Cabinet condemns the government of Iran which directly aids the Hizbullah (Party of God) terrorists and denounces the government of Syria which, althouth it is capable of doing so, does not prevent but rather gives backing to the terrorist activity of this organization,'' the government of Prime Minister Yitzhak Rabin said in a statement issued after a special session.  c. 1995 N.Y. Times News Service  BIHAC, Bosnia Herzegovina (NYT) _ Now, after three years, the siege by Bosnian Serbs is broken, and the 50,000 people of Bihac, almost all Muslims, are no longer being shelled, and there is the expectation that life will improve quickly.  But, in a preview of what the rest of Bosnia might expect, life is likely to remain extremely difficult and replete with confusing changes for a long time.  In Bihac, one of Bosnia's major cities and the capital of the country's northwest, there is no industry, and almost no commerce. There is little electricity, no natural gas or mail service, scant running water. Only a handful of telephones can make calls outside the immediate area, and those calls, over terrible lines, are generally more frustrating than useful.  Aside from about one-third of the city's residents and the army, there are almost no jobs.  IRAQIS CONTINUE TO STRUGGLE  BAGHDAD (NYT) On Monday, about the time Saddam Hussein was celebrating his 99.96 rate of approval in Sunday's referendum on his presidency, 25-year-old Malek was loitering outside a hospital here, looking for a customer who would buy his kidney for a transplant.  The gaunt, bearded unemployed young man seemed oblivious to the enormous fanfare surrounding the official celebration with television, radio and the government-controlled media lavishing every imaginable praise over Saddam Hussein.  Malek's major preoccupation was an elusive Libyan client who needed a kidney transplant, put down a payment of $ 50, but failed to show up for the operation and the balance of the money: $ 500 for a healthy kidney. In the depressed Iraqi economy this is a small fortune.  ``At first my parents were opposed, but I have to support them and two brothers and a sister,'' Malek said as he sat at a teahouse near Al Kazem mosque in a shiite neighborhood of Baghdad. ``I have been out of work for two years. Now they see the necessity.''  Malek said he was laid off his job in a car parts shop when the business, like thousands of other samll service-related businesses in Iraq, collapsed as economic sanctions bit deeper into the Iraqi economy.  Next to him was a man identifying himself as Maher, the owner of the business, who said he had just abandoned his apartment to move into a one-star hotel with his family of five, after selling all the furniture in several installments during the past two years, as well as his business inventory ``for next to nothing.''  FRANCE RIPPED BY ANOTHER BOMB  PARIS (NYT) _ Terrorists believed linked to the struggle between Islamic fundamentalists and the military government in Algeria brought the war home to its former colonial masters in France again early Tuesday morning with a bomb that ripped open a commuter train, wounding 28 people, five of them seriously.  The bomb, made of a camping gas canister packed with heavy metal parts, was of the same design as seven others thought to have been planted by sympathizers of the Armed Islamic Group to demonstrate opposition to French ties with the military government in Algiers. The Algerian regime refused to recognize a victory by the Islamic Salvation Front in elections there four years ago.  As hundreds of police converged on the center of Paris a few hundred yards from where an identical bomb on an underground train killed seven people and wounded 86 in the first such attack July 25, Prime Minister Alain Juppe came to the scene and , after the injured were evacuated, addressed the French National Assembly:  ``Since the 25th of July, this is the eighth attack committed on our soil,'' he said. ``Our fellow citizens are taken hostage in their daily lives, on the way to work, in school, in the marketplaces.  ``France will not allow itself to be intimidated, will not flinch under pressure, and will not capitulate to barbarism,'' he said.  BRITAIN MAY PULL BACK ON CALL FOR IRA TO DISARM  DUBLIN (NYT) _ In an apparently significant shift in British policy, Sir Patrick Mayhew, the Northern Ireland secretary, suggested clearly for the first time Tuesday that the Irish Republican Army might not have to actually disarm before its representatives were permitted to participate in a new round of talks on a peace settlement in the British province.  For months the peace effort has been stalled by British insistence that the IRA's political wing, Sinn Fein, could not enter formal talks until the IRA had begun to disarm. Sinn Fein has insisted that this is an unacceptable pre-condition, that they could not persuade the IRA military command to lay down, or destroy any arms before new talks.  But Tuesday, Sir Patrick, the highest British official in the North, reached formal agreement with the Irish government that the next step in the peace effort would be the establishment of a disarmament panel and the proposed start of bilateral talks involving the two governments and all the parties in the North, including Sinn Fein.  He seemed clearly to be proposing a compromise to the disarament dispute by saying that the disarmament agency might find a way for Sinn Fein and the IRA to give assurances that they are permanently committed to non-violence. Such assurances, he indicated, could result in a place for Sinn Fein at a negotiating table. He spoke sitting symbolically at a large, new, shiny rectanglar table in Stormont, the British administrative headquarters in Belfast, a table that officials said could one day be used for full-fledged talks . </TEXT> </DOC> <DOC id=NYT_ENG_19951017.0413 type=story > <HEADLINE> FED'S MINEHAN SEES HIGHER GROWTH, `STABLE' INFLATION (UPDATE2) </HEADLINE> <DATELINE> North Andover, Massachusetts, Oct. 17 (Bloomberg) (BC-FED-MINEHAN-UPDATE2-BLOOM) </DATELINE> <TEXT> "	"nyt_eng_199510.gz"
"36889"	"he"	"indicated"	" Such assurances, he indicated, could result in a place for Sinn Fein at a negotiating table. </P> "	"nyt_eng_199510.gz"
"36900"	"he"	"indicated"	" Such assurances, he indicated, could result in a place for Sinn Fein at a negotiating table. </P> "	"nyt_eng_199510.gz"
"48884"	"he"	"indicated"	" Nelson Rising, president and chief executive of the company, said he hopes to negotiate a new agreement with the city, placing more emphasis on housing and retail space and less on office space. The chief problem with the original plan, he indicated, is the city's weak market for office space. </P> "	"nyt_eng_199602.gz"
"58474"	"he"	"indicated"	" Mazda, he indicated, must also come out with better models and improve its image. ``Miata has a stronger image in North America than Mazda does,'' he said, referring to the company's popular sports car. </P> "	"nyt_eng_199605.gz"
"58521"	"he"	"indicated"	" Mazda, he indicated, must also come out with better models and improve its image. ``Miata has a stronger image in North America than Mazda does,'' he said, referring to the company's popular sports car. </P> "	"nyt_eng_199605.gz"
"76411"	"he"	"indicated"	" So much less rewarding, he indicated, that ``a big piece of me'' thought last year about serving out his Senate term and running for governor in 1998. </P> "	"nyt_eng_199610.gz"
"77091"	"he"	"indicated"	" ``That comes as no surprise at all,'' said political consultant Jack Davis, who has been hired by the 49ers for the stadium project. The poll question was a no-brainer, he indicated, ``like asking whether you'd prefer to use your own money or somebody else's money to buy a car.'' </P> "	"nyt_eng_199611.gz"
"77118"	"they"	"indicated"	" Wall Street analysts said that the October sales figures only partly reflected GM's recent labor troubles: the full effects of a three-week strike in Canada and of separate local strikes at two important factories in the United States, they indicated, were likely to be felt in November and December. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19961105.0518 type=story > <HEADLINE> if Clinton wins) </HEADLINE> <DATELINE> LITTLE ROCK, Ark. (BC-ELN-CLINTON-ARKANSANS-HNS) </DATELINE> <TEXT> "	"nyt_eng_199611.gz"
"82244"	"he"	"indicated"	" Its ultimate goal, he indicated, was to break down cultural barriers that divide us. </P> "	"nyt_eng_199612.gz"
"82300"	"he"	"indicated"	" Its ultimate goal, he indicated, was to break down cultural barriers that divide us. </P> "	"nyt_eng_199612.gz"
"84848"	"he"	"indicated"	" Another policy mistake, obviously, would be for the Fed to wait too long to move against inflation even if the budget continues on the road to balance. Fed Chairman Alan Greenspan shows no inclination toward making that error. He told a congressional committee this week that there are signs that the nation's tight labor markets may be beginning to boost workers' pay increases enough to cause inflation to pick up down the road. If that happens, he indicated, the central bank will respond by raising interest rates. </P> "	"nyt_eng_199701.gz"
"84858"	"he"	"indicated"	" Another policy mistake, obviously, would be for the Fed to wait too long to move against inflation even if the budget continues on the road to balance. Fed Chairman Alan Greenspan shows no inclination toward making that error. He told a congressional committee this week that there are signs that the nation's tight labor markets may be beginning to boost workers' pay increases enough to cause inflation to pick up down the road. If that happens, he indicated, the central bank will respond by raising interest rates. </P> "	"nyt_eng_199701.gz"
"84967"	"she"	"indicated"	" Goode acted after Linda Morgan, chairwoman of the Surface Transportation Board, the federal agency that will weigh the eventual merger proposal, urged the parties to reach a compromise. Otherwise, she indicated, the board might well decide to carve Conrail up between the two suitor railroads. </P> "	"nyt_eng_199701.gz"
"85423"	"he"	"indicated"	" But it's more likely, he indicated, that a number of players, like Cordero and Stanley, will enter the DH mix. That, in turn, will mean more playing time for second baseman Jeff Frye (the Red Sox still are trying to pass off Cordero as a second baseman) and catchers Bill Haselman and Scott Hatteberg, a September callup last season, an indication that Stanley's time behind the plate will be curtailed dramatically this season. </P> "	"nyt_eng_199701.gz"
"85593"	"he"	"indicated"	" Another policy mistake, obviously, would be for the Fed to wait too long to move against inflation even if the budget continues on the road to balance. Fed Chairman Alan Greenspan shows no inclination toward making that error. He told a congressional committee this week that there are signs that the nation's tight labor markets may be beginning to boost workers' pay increases enough to cause inflation to pick up down the road. If that happens, he indicated, the central bank will respond by raising interest rates. </P> "	"nyt_eng_199701.gz"
"85619"	"they"	"indicated"	" For one thing, the plaintiffs made clear in their arguments that they are seeking not just money, both for recompense and punishment, but also closure to a horrendous trauma in their lives. They would be happy as a last resort, they indicated, if the jury ignored the money issue and found only that, indeed, Simpson killed Ms. Simpson and Goldman. </P> "	"nyt_eng_199701.gz"
"99709"	"he"	"indicated"	" But the answer might not be so clear, he indicated, if there was conflicting medical testimony about what controls will work _ or won't. </P> "	"nyt_eng_200111.gz"
"104560"	"he"	"indicated"	" Olson said such cases are better handled by the ATF than by the courts, noting that in Texas alone, 80,000 people were convicted of felonies in 1999. If a significant number of them wish to reclaim their gun ownership rights, he indicated, the courts could be deluged. </P> "	"nyt_eng_200201.gz"
"117637"	"he"	"indicated"	" Stewart testified that his office spent more time on Enron from 1999 to 2001 than on any other client. Much of that time, he indicated, was spent trying to get Duncan to force the company to follow accounting rules. </P> "	"nyt_eng_200206.gz"
"118126"	"he"	"indicated"	" ``Every night we give a chuck wagon triangle for the longest distance traveled,'' he said. Rarely, he indicated, is it given to someone from the continental United States. </P> "	"nyt_eng_200206.gz"
"122646"	"she"	"indicated"	" ``I do have a little whimsy,'' Farrell admitted, but probably not enough business savvy. Owens had that, she indicated, and offered no guess why he had not wanted her contacted. Maybe another case of a boundary problem? </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020816.0236 type=story > <HEADLINE> DESPITE DRAMATIC WIN, SOME STILL HAVE QUESTIONS ABOUT YOU </HEADLINE> <DATELINE> SARATOGA SPRINGS, N.Y.  (BC-RAC-ALABAMA-STAKES-NY) </DATELINE> <TEXT> "	"nyt_eng_200208.gz"
"126108"	"he"	"indicated"	" Ogletree is the co-chairman of a committee that is coordinating the campaign to sue over slavery's legacy. He is planning cases that will name the federal government or federal agencies as active participants in causing the harms done by slavery. There will be several cases, he indicated, because ``it's inconceivable that one lawsuit would address all of the serious issues we are researching on reparations.'' </P> "	"nyt_eng_200209.gz"
"126885"	"he"	"indicated"	" _ JIM RUTENBERG </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020929.0101 type=multi > <HEADLINE> A TALE OF EVIL VENTURE CAPITAL, AND A FAIR STARTUP </HEADLINE> <DATELINE> 09-29-02 17:58:00EDT (BC-COMPUTER-BRIEFS-NYT) </DATELINE> <TEXT> Despite the sweeping views of Queens and Central Park, the conference room in the Midtown Manhattan law offices of Morrison &amp; Foerster was not exactly a theatrical set. But the performance _ a mock negotiation by a venture capital firm and an entrepreneur that the law firm staged one recent workday _ held the attention of an audience of about 50 lawyers, venture capital managers and business executives.  As the play made clear, in the current economy the venture capitalists get the best parts.  The negotiation involved the future of Terrapin Technologies, a fictional business startup with promising financial software. Having nearly used up the $1 million raised in 2001 by the president and his co-founder and chief technology officer, Terrapin needed money to finish its product development and hire marketers.  So the entrepreneur, a character called the Founder, and his adviser, Wily Counsel, agreed to yield chunks of control and potential wealth to the managing general partner of the fictitious venture firm, the Capital Gang, and its lawyer, Crafty Counsel, in return for a $4 million investment.  During the negotiations, the Founder, played by Geoffrey W. Smith, managing director at the Ascent Group, a real venture capital firm, won a few concessions. But he went nowhere on some major issues, like the composition of the boardor a provision that would annually dilute the founders' holding by 5 percent.  The entrepreneurs were hardly in the strong negotiating position that entrepreneurs often found themselves in during the 1990s. ``I'm nostalgic for what used to be,'' said Joseph Bartlett, who played Wily Counsel and who in real life is a partner at Morrison &amp; Foerster.  It became clear that the Founder would be required to get rid of his co-founder. And, while the Capital Gang professed its great admiration for the Founder, Bartlett stepped out of character to explain that many founding entrepreneurs emerge from such negotiations on very shaky ground.  ``If you ask a VC what value they add, and you get them after a few drinks, they'll say, `We replace the CEO,''' he said. And that, he indicated, does not vary with the economic climate.  SOMETHING FUN: A TORTURE CHAMBER FOR SPAMMERS  The onslaught of spam has become a torture to millions of Internet users worldwide. Now the tables can be turned, at the Web site www.tortureaspammer.com.  The ``Torture a Spammer'' game enables disgruntled Internet users to retaliate from a menu of punishments that include a spam-alanche, boiling oil and virtual death by flying monkeys.  In the game, various emblems represent spammers: a blond in a red bikini (for pornography solicitations); a purple and white pill (``Viagro''); a man in a trenchcoat (spam-list salesmen); and a house with dollar bills (mortgage offers).  ``Torture a Spammer'' has attracted more than 14,000 players in its first two weeks, based almost entirely on word-of-mouse e-mailing (players are encouraged to e-mail their friends after they play the game). The most popular combination of target and weapon so far? Using the killer monkeys on the girl.  The game seems to be developing a following in Japan, where people are subject to cell phone spam as well as e-mail spam.  The torture game is presented by Marketing Sherpa, a marketing company in Portsmouth, R.I., that says it developed the game after becoming a victim of spam theft. Marketing Sherpa said that more than 10 million of its customers' e-mail addresses were stolen when the company that maintained its mailing list host, SparkLIST.com was sold to a rival company. Spam investigators hired by Marketing Sherpa said they found that a backup copy of e-mail addresses from March 2002 had been sold to spammers by disgruntled former SparkLIST employees.  ``It was absolutely mortifying to get e-mail from people telling us, `Your list must have been stolen,''' said Alexis D. Gutzman, a newsletter technology editor at Marketing Sherpa, which started hearing complaints about spam from customers in August.  ``We were livid,'' said Gutzman. ``We decided we should put up a game to torture a spammer because that's what we wanted to do right now.''  The company hired Cyber NY to create a multimedia torture experience, complete with sound effects. The monkeys screech, the man cackles, the girl moans. And the sounds themselves have received a lot attention. ``We have gotten so much e-mail about that girl and her funny noises,'' said Gutzman.  A DIGITAL VIDEO FORMAT IS CATCHING IN TELEVISION  The Sony 24P digital video format used in ``Star Wars: Episode II _ Attack of the Clones'' is catching on in TV production, too. Sony says more than a quarter of the prime-time comedies and dramas on the major broadcast and cable networks this season are being shot on 24P digital video. Many such shows have traditionally been shot with 35-millimeter motion picture cameras.  Twenty-six of the 97 prime-time comedies and dramas on ABC, CBS, Fox, NBC, UPN and WB are using the digital video format _ largely because of time and cost savings.  ``The whole production work flow is expedited,'' said Laurence J. Thorpe, senior vice president for content creation at Sony Electronics. ``You're not loading film cartridges. You're not dealing with transfer of film, which is an overnight process.''  Among the new series this fall in the 24P format are ABC's ``8 Simple Rules for Dating My Teenage Daughter.'' Bruce Finn, director of photography for the show, said he experimented with a 24P camera last fall on ``One and One'' on UPN. ``I was very afraid of the medium because I thought it would compromise my art and craft,'' he said. ``But now I like it better.''  He calculated the weekly savings on the sitcom to be from $35,000 to $45,000, compared with the cost of 35 millimeter.  But some behind the lenses are concerned that art could be sacrificed to savings. George Spiro Dibie, national president of the International Cinematographers Guild, says that TV studios and production companies are too focused on the bottom line. ``We are the ones who keep the shows looking beautiful,'' he said. ``To them, it's strictly money.''  But TV cinematographers say they are adapting to 24P technology. ``At first, there were some tricky issues with lighting,'' Finn said. ``But with 24P, you're able to see what your final image will look like as you're shooting.''  </TEXT> </DOC> <DOC id=NYT_ENG_20020929.0102 type=other > <HEADLINE> COLLEGE TOP 25 </HEADLINE> <DATELINE> 09-29-02 17:59:00EDT (BC-FBC-RANKINGS-NYT) </DATELINE> <TEXT> The New York Times's computer football ranking is based on an analysis of each team's scores with emphasis on three factors: who won, by what margin and against what quality of opposition. The quality of an opponent is determined by examining the opponent's record against other teams.  The Times's computer model collapses runaway scores and takes note of a home-field advantage. Recent games count more than earlier games. Bowl games count as one and a half times a regular season game.  The top team is assigned a rating of 1.000; the ratings of all other teams are percentages reflecting their strength relative to the top team. This week, for example, there is a somewhat large difference between Notre Dame (no. 1) and Southern Cal (2) and the difference between Georgia (3) and Miami (4) is much smaller.  Computer rankings by The New York Times of college football teams based on games through Sept 28.  RANK...TEAM.............RECORD.....RATING......OPPONENTS  ................................................RECORD  ..........................................................  ..........................................................  1 NOTRE DAME..........4-0.......1.000........13-3  2 SOUTHERN CAL........3-1.......0.914........13-1  3 GEORGIA.............4-0.......0.893........10-3  4 MIAMI (FLA.)........4-0.......0.885........12-3  5 VIRGINIA TECH.......5-0.......0.878........12-4  6 OHIO ST. ...........5-0.......0.873........13-6  7 WISCONSIN...........5-0.......0.866........11-6  8 FLORIDA.............4-1.......0.833........13-4  9 CLEMSON.............3-1.......0.809........11-3  10 AIR FORCE...........4-0.......0.803.........9-8  11 OKLAHOMA............4-0.......0.785.........7-8  12 IOWA ST. .......... 5-1.......0.780........15-9  12 TEXAS A&amp;M...........3-1.......0.780........11-4  14 NORTH CARO.ST. .....6-0.......0.774........13-10  15 FLORIDA ST. ........4-1.......0.772........15-6  16 COLORADO ST. .......4-1.......0.771........12-5  17 KANSAS ST. .........4-0.......0.767.........7-6  18 ARKANSAS............2-1.......0.751.........8-2  19 MICHIGAN............4-1.......0.737........10-7  20 WASHINGTON ST. .....4-1.......0.735........12-6  21 LOUISIANA ST. ......3-1.......0.710.........9-5  21 OREGON..............4-0.......0.710.........6-8  23 ALABAMA.............4-1.......0.709........10-6  24 IOWA................4-1.......0.707........11-9  25 TEXAS TECH..........3-2.......0.696........14-7 </TEXT> </DOC> <DOC id=NYT_ENG_20020929.0103 type=story > <HEADLINE> WEATHER </HEADLINE> <DATELINE> 09-29-02 18:00:00EDT (BC-WEATHER-NYT) </DATELINE> <TEXT> "	"nyt_eng_200209.gz"
"148556"	"he"	"indicated"	" The problem, he indicated, is that as investors moved into 2005, most stock market forecasters focused on rising interest rates and a slowdown in corporate profit growth. </P> "	"nyt_eng_200501.gz"
"148713"	"he"	"indicated"	" Unless the critics have proof of wrongdoing, the lawsuit investigation shouldn't be allowed to proceed, he indicated, because presidential consultations are protected from such intrusion by the separation of powers defined by the Constitution. </P> "	"nyt_eng_200501.gz"
"152935"	"he"	"indicated"	" Cristian Mendoza, a brother of one of the victims, said that when he was finally allowed to see his brother's body, it was still purple and caked in snow, and the pupils of his eyes had been singed by the extreme cold. Mendoza was indignant, he indicated, to see that his brother and the others had been issued only light clothes for the drills in the Andes. </P> "	"nyt_eng_200505.gz"
"158640"	"he"	"indicated"	" According to Stovall, the market is concerned about the prospect of more Federal Reserve interest rate increases and is especially focused on when the Fed's policy of rate increases might end. The problem, he indicated, is that rates are likely to go higher as long as the energy and inflation news is bad, as it was Friday. </P> "	"nyt_eng_200510.gz"
"165209"	"he"	"indicated"	" But that reality does not meet the threshold, he indicated, saying: Minnesota appellate courts have not held specifically that an employer's replacement of striking workers ends a labor dispute. He added that AMFA's rules permit its leadership to end the strike without a vote of its members. In his four-page decision, the judge mentioned that AMFA's leadership did not put a contract offer out for a vote until December, when Northwest had filled all of the available 880 jobs. </P> "	"nyt_eng_200604.gz"
"167894"	"he"	"indicated"	" The congressman who represents most of the Friant district on the Valley's east side, Rep. Devin Nunes, R-Calif., bluntly distrusts environmentalists. Nor does he want to release water from Friant for the purpose of saving the long-dry San Joaquin; at most, he indicated, he may not oppose the final deal. </P> "	"nyt_eng_200606.gz"
