"pronoun"	"verb"	"context"	"filename"
"33405"	"it"	"felt"	" Clemson, which started seven freshmen on offense in a 17-0 loss to FSU last season, came into Saturday's game with 17 returning starters, including 10 on offense. A victory, it felt, wouldn't be that far-fetched. </P> "	"nyt_eng_199509.gz"
"33597"	"he"	"felt"	" That sense of responsibility is what fueled his disappointment and the adrenal rush that kept him pacing all night. His team, he had believed, was ready to play the Dolphins. It had practiced well on Wednesday and again on Thursday. It was so ready, he felt, that he allowed the players to work out without pads on Friday in hopes they would ``feel good for the game.'' </P> "	"nyt_eng_199509.gz"
"34088"	"they"	"felt"	" They are upset because one of her victims was a cop. In the New Orleans Police Department there is a strong belief that cop killers should be dealt with summarily. Ms. Frank, in the view of some officers, should have been lynched. Allowing her to see a courtroom was, they felt, a sign of weakness. </P> "	"nyt_eng_199509.gz"
"34151"	"they"	"felt"	" They are upset because one of her victims was a cop. In the New Orleans Police Department there is a strong belief that cop killers should be dealt with summarily. Ms. Frank, in the view of some officers, should have been lynched. Allowing her to see a courtroom was, they felt, a sign of weakness. </P> "	"nyt_eng_199509.gz"
"34227"	"I"	"felt"	" The second-best scenario, I felt, would have been for Sanders to go to any other club besides the Cowboys or the 49ers and allow the two best teams in the league to slug it out for the NFC championship. I had no doubt about the outcome of such a match. </P> "	"nyt_eng_199509.gz"
"34338"	"we"	"felt"	" That's what happened recently when I questioned the existence of North Dakota because I'd never been there, my boss had never been there, and I'd never met anyone who was from North Dakota. It was, we felt, only a vague and unproved rumor. Good for a few chuckles, yes? </P> "	"nyt_eng_199509.gz"
"34747"	"he"	"felt"	" He is lean, thanks to skiing and other heavy-duty recreations, and sometimes mean. In a reporter's presence he bawled out a senior securities analyst who, he felt, had improperly monopolized the services of a junior analyst. </P> "	"nyt_eng_199509.gz"
"35867"	"I"	"felt"	" ``I had the weight of all of Washington on me, I felt,'' Johnson declared. ``But I thrive on that type of competition. I hope it's apparent by now.'' </P> "	"nyt_eng_199510.gz"
"36276"	"he"	"felt"	" ``Then, one man sort of hesitated, and his hand went up,'' she said. ``I asked what happened, and he revealed he had been stopped routinely by the police because, he felt, of his race. He was African-American, in his 30s.'' </P> "	"nyt_eng_199510.gz"
"37259"	"they"	"felt"	" But that was not enough to satisfy many Democrats in Congress who have been complaining for months about how the president seemed to be divorcing himself from them. Many were particularly angry earlier this year when Clinton proposed his own tax cuts and Medicare savings, stealing from the lawmakers, they felt, the best issues they had on which to counter the Republican offensive. </P> "	"nyt_eng_199510.gz"
"39640"	"he"	"felt"	" He next became president of Adelphi University in New York. He resigned in 1971 in a disagreement with the trustees who, he felt, failed to give him enough authority to match his responsibilities. </P> "	"nyt_eng_199511.gz"
"41104"	"he"	"felt"	" This was the situation: The score was tied, 24-24, with 55 seconds left in the final quarter. The Giants had fourth down and 4 yards to go for a first down. They were on the Bears' 32-yard line. They were going against a slight wind. Reeves decided, with good reason, not to go for a field goal _ under the atmospheric conditions, he felt, it was too long a shot for the kicker, Brad Daluiso. </P> "	"nyt_eng_199511.gz"
"42489"	"I"	"felt"	" That whittled it down to 29, all of whom, I felt, could warrant a Hall of Fame case of some merit. I did a second trim job, and dispatched with Bobby Bonds, Dave Concepcion, Ron Guidry, Mickey Lolich, Fred Lynn, Graig Nettles, Dan Quisenberry, and Jerry Reuss. </P> "	"nyt_eng_199512.gz"
"42490"	"I"	"felt"	" That whittled it down to 29, all of whom, I felt, could warrant a Hall of Fame case of some merit. I did a second trim job, and dispatched with Bobby Bonds, Dave Concepcion, Ron Guidry, Mickey Lolich, Fred Lynn, Graig Nettles, Dan Quisenberry, and Jerry Reuss. </P> "	"nyt_eng_199512.gz"
"42877"	"she"	"felt"	" Something was lacking, she felt, but it wasn't because of her past work helping design elaborate displays with animated creatures and fancy backdrops for the likes of Saks Fifth Avenue and Lord &AMP; Taylor. It was her faith, not her artist's eye, that nagged her. Christ, she thought, was missing from Christmas. </P> "	"nyt_eng_199512.gz"
"43699"	"she"	"felt"	" The book is full of what now seems ``period'' detail, painstakingly reconstructed by Powell. ``What I want to do in this book is to make it as rich and fruity as an attic trunk of the late America before the war,'' she wrote in her diary. She felt nothing but scorn for writers who, she felt, didn't work hard enough (such as the rival who wrote ``without ever keeping a notebook. She believes evidently in her omnipotence and genius _ sit down at typewriter and make up''). It is rich in character, incident and observation, and the characters talk the way people do. ``The onion being the cousin of the lily didn't make it any posy,'' Aunt Lois notes, ``or smell any the better.'' Grandpa, retrieved from the Old Soldiers' Home, declares, ``No, my memory ain't going one bit. It's just that there's a lot of things I never knew right in the first place, that's all.'' </P> "	"nyt_eng_199512.gz"
"44069"	"we"	"felt"	" ``I'm a little surprised they didn't make a lot of adjustments with their (defensive scheme) from when we played them last time (two weeks ago),'' Thomas said. ``When we saw what defense they were in, we felt, `Hey, this could be a good day for running the football.' '' </P> "	"nyt_eng_199512.gz"
"44074"	"I"	"felt"	" ``My daddy didn't understand the call,'' Danny said, ``but as a kid, I felt, `You have to go for it.' I respect Coach Osborne's decision. It was a gutsy call.'' </P> "	"nyt_eng_199512.gz"
"44574"	"he"	"felt"	" The problem with Huck's detractors, he felt, was that they have too little appreciation of the uses of irony. Because he himself did a lot of tongue-in-cheek writing, he was well aware of the propensity of too many readers to take things literally without grasping their more subtle meanings. </P> "	"nyt_eng_199601.gz"
"44575"	"he"	"felt"	" In his view, Twain's monumental achievement in ``Huckleberry Finn'' was in having delivered a ringing denunciation of the cruelty and absurdity of slavery through satire. The sheer absurdity of Huck's guilt feelings about abetting the escape of a slave, he felt, was a master stroke of characterization and polemic. </P> "	"nyt_eng_199601.gz"
"44576"	"he"	"felt"	" In making her case for the inclusion of female writers in that pantheon, she makes a comparative analysis of ``Huck'' and Harriet Beecher Stowe's ``Uncle Tom's Cabin.'' That comparison failed, he felt, because it was like comparing an artillery piece and a scalpel. ``Cabin,'' he believed, must remain on everyone's reading list because of its enormous historical significance _ its catalytic propaganda effect in mobilizing the anti-slavery forces in the 19th century. It was not, in his view, great literature. </P> "	"nyt_eng_199601.gz"
"45686"	"she"	"felt"	" When she retired from skating after skipping the 1994 nationals, Mayer was still young, healthy and not jaded. Which is why, she felt, it was a perfect time to quit. </P> "	"nyt_eng_199601.gz"
"45760"	"I"	"felt"	" ``The whole thing, I felt, was an utter disaster,'' she says. The daughter of the playwright Arthur Miller and the photographer Inge Morath, Ms. Miller, 32, a New Yorker, had majored in painting at Yale before deciding, while in Germany on an arts fellowship, that she wanted to be a film maker. </P> "	"nyt_eng_199601.gz"
"46742"	"she"	"felt"	" For the British director Deborah Warner, however, stage effeminacy today automatically suggests homosexuality. That, she felt, would distort Richard's complex relationship with the future Henry IV. </P> "	"nyt_eng_199601.gz"
"46957"	"she"	"felt"	" For the British director Deborah Warner, however, stage effeminacy today automatically suggests homosexuality. That, she felt, would distort Richard's complex relationship with the future Henry IV. </P> "	"nyt_eng_199601.gz"
"47281"	"they"	"felt"	" The royal family, they felt, thereby defaulted on the basic compact of the state, under which the many lesser tribes have pledged their loyalty to the Sauds, a strong tribe, in return for protection. </P> "	"nyt_eng_199601.gz"
"47285"	"they"	"felt"	" The royal family, they felt, thereby defaulted on the basic compact of the state, under which the many lesser tribes have pledged their loyalty to the Sauds, a strong tribe, in return for protection. </P> "	"nyt_eng_199601.gz"
"47349"	"they"	"felt"	" The royal family, they felt, thereby defaulted on the basic compact of the state, under which the many lesser tribes have pledged their loyalty to the Sauds, a strong tribe, in return for protection. </P> "	"nyt_eng_199602.gz"
"47353"	"they"	"felt"	" The royal family, they felt, thereby defaulted on the basic compact of the state, under which the many lesser tribes have pledged their loyalty to the Sauds, a strong tribe, in return for protection. </P> "	"nyt_eng_199602.gz"
"48086"	"I"	"felt"	" The management feared that a well-known conductor might be less focused on the Brooklyn job. ``It had to be someone for whom this position was absolutely crucial career-wise,'' Rosenberg explained. ``They had to make a full commitment to the orchestra, and that included doing auditions, fund-raising and community concerts. We couldn't be an `also.' That was the problem, I felt, with Dennis.'' </P> "	"nyt_eng_199602.gz"
"48202"	"I"	"felt"	" The management feared that a well-known conductor might be less focused on the Brooklyn job. ``It had to be someone for whom this position was absolutely crucial career-wise,'' Rosenberg explained. ``They had to make a full commitment to the orchestra, and that included doing auditions, fund-raising and community concerts. We couldn't be an `also.' That was the problem, I felt, with Dennis.'' </P> "	"nyt_eng_199602.gz"
"50319"	"he"	"felt"	" Butler signed with the Mets last April 11, then considered not showing up. He wanted to retire. Baseball, he felt, had turned on him. A family vote _ they have had one every year for the past three winters _ recommended his return to the game. His wife, Eveline, insisted upon it. </P> "	"nyt_eng_199602.gz"
"50442"	"he"	"felt"	" A. First of all, thank goodness for all those grandparents without whose generosity thousands of high school seniors would not be going to college next fall. My paternal grandfather was fond of saying that the second best thing about getting old was being able to help the next generation. (The best thing, he felt, was Polident, which enabled him to sing while brushing his teeth.) </P> "	"nyt_eng_199603.gz"
"50482"	"he"	"felt"	" Soon after, she filed for divorce and, after years of not working, found a job as a medical secretary. His two teen-age children avoided him. Their view, he felt, was that he must have shortcomings or he would not be jobless. </P> "	"nyt_eng_199603.gz"
"50524"	"he"	"felt"	" Soon after, she filed for divorce and, after years of not working, found a job as a medical secretary. His two teen-age children avoided him. Their view, he felt, was that he must have shortcomings or he would not be jobless. </P> "	"nyt_eng_199603.gz"
"50602"	"he"	"felt"	" Soon after, she filed for divorce and, after years of not working, found a job as a medical secretary. His two teen-age children avoided him. Their view, he felt, was that he must have shortcomings or he would not be jobless. </P> "	"nyt_eng_199603.gz"
"50615"	"he"	"felt"	" A. First of all, thank goodness for all those grandparents without whose generosity thousands of high school seniors would not be going to college next fall. My paternal grandfather was fond of saying that the second best thing about getting old was being able to help the next generation. (The best thing, he felt, was Polident, which enabled him to sing while brushing his teeth.) </P> "	"nyt_eng_199603.gz"
"50868"	"he"	"felt"	" Louis was a druggist. There were opportunities, he felt, in Kingsville. </P> "	"nyt_eng_199603.gz"
