"pronoun"	"verb"	"context"	"filename"
"36039"	"he"	"remarked"	" Piniella himself seems to be caught up in the frenzy. Looking out over a cheering throng at the rally, he remarked, ``And they said this wasn't a baseball town.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19951009.0494 type=story > <HEADLINE> EDITORIAL: PLAYOFF PASSIONS </HEADLINE> <DATELINE>  (BC-EDIT-BASEBALL-NYT) </DATELINE> <TEXT> "	"nyt_eng_199510.gz"
"48721"	"she"	"remarked"	" When President Lyndon Johnson showed the scar from his gall-bladder operation on television, she remarked, ``Thank God it wasn't his prostate!'' </P> "	"nyt_eng_199602.gz"
"48722"	"she"	"remarked"	" When President Lyndon Johnson showed the scar from his gall-bladder operation on television, she remarked, ``Thank God it wasn't his prostate!'' </P> "	"nyt_eng_199602.gz"
"54468"	"he"	"remarked"	" In terms of balance, he remarked, Day-O Farm is ``about halfway between the hunting cabin and the Scarsdale house.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960406.0101 type=story > <HEADLINE> SAVOR THE CULINARY DELIGHTS OF CYBERSPACE </HEADLINE> <DATELINE>  (BC-COOKING-ON-THE-PC-ZIFF-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_199604.gz"
"67791"	"he"	"remarked"	" In New York City, Mayor Rudolph Giuliani has consistently opposed such measures. Earlier this month, he remarked, ``There's no reason to pass a bill like this except, maybe, to exclude people, insult people or offend people.'' </P> "	"nyt_eng_199608.gz"
"75893"	"he"	"remarked"	" When Tom Baxter, a political columnist for the Atlanta Journal-Constitution newspapers, spotted Agriculture Commissioner Tommy Irvin and former insurance commissioner Tim Ryles on the stage with Clinton here, he remarked, ``Those guys would never have shown up at a Dukakis rally.'' </P> "	"nyt_eng_199610.gz"
"95095"	"he"	"remarked"	" Jefferson had succeeded Benjamin Franklin as minister to France, serving from 1785 to 1789, and profited from his years abroad by absorbing the entire range of European architectural history, making notations and drawings as he went along. After his visit to the Desert, he remarked, ``How grand the idea excited by the remains of such a column.'' </P> "	"nyt_eng_200107.gz"
"95096"	"he"	"remarked"	" Jefferson had succeeded Benjamin Franklin as minister to France, serving from 1785 to 1789, and profited from his years abroad by absorbing the entire range of European architectural history, making notations and drawings as he went along. After his visit to the Desert, he remarked, ``How grand the idea excited by the remains of such a column.'' </P> "	"nyt_eng_200107.gz"
"95100"	"he"	"remarked"	" Jefferson had succeeded Benjamin Franklin as minister to France, serving from 1785 to 1789, and profited from his years abroad by absorbing the entire range of European architectural history, making notations and drawings as he went along. After his visit to the Desert, he remarked, ``How grand the idea excited by the remains of such a column.'' </P> "	"nyt_eng_200107.gz"
"95101"	"he"	"remarked"	" Jefferson had succeeded Benjamin Franklin as minister to France, serving from 1785 to 1789, and profited from his years abroad by absorbing the entire range of European architectural history, making notations and drawings as he went along. After his visit to the Desert, he remarked, ``How grand the idea excited by the remains of such a column.'' </P> "	"nyt_eng_200107.gz"
"105086"	"she"	"remarked"	" Knef's later years were devoted to singing and writing. Returning to Europe after years in America, she remarked, ``Everything when I arrived was under occupation by memories.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020202.0004 type=story > <HEADLINE> PATAKI WON'T SIGN LIGHT POLLUTION BILL  </HEADLINE> <DATELINE> ALBANY (BC-NY-LIGHT-LAW-NYT) </DATELINE> <TEXT> "	"nyt_eng_200202.gz"
"108866"	"he"	"remarked"	" After two weeks on the job, he remarked, ``It's been said that no good deed goes unpunished, and this is one of those situations.'' </P> "	"nyt_eng_200203.gz"
"110854"	"he"	"remarked"	" He was born Samuel Wilder on June 22, 1906, in Sucha, a village in Galicia, now part of Poland, but then part of the Austro-Hungarian Empire. His father was Max Wilder, who ran a railway cafe, and his mother was the former Eugenia Baldinger, whose family owned a resort hotel. Recalling his childhood in a big hotel, he remarked, ``I learned many things about human nature _ none of them favorable.'' </P> "	"nyt_eng_200203.gz"
"110905"	"he"	"remarked"	" Billy Wilder was born Samuel Wilder on June 22, 1906, in Sucha, a village in Galicia, an Austro-Hungarian province that is now part of Poland. . His father was Max Wilder, who ran a railway cafe, and his mother was the former Eugenia Baldinger, whose family owned a resort hotel. Recalling his childhood in a big hotel, he remarked, ``I learned many things about human nature _ none of them favorable.'' </P> "	"nyt_eng_200203.gz"
"126647"	"he"	"remarked"	" Gesticulating forcefully with his index finger, Castro explained that trade was not always about profit, something that might come as a surprise to the vendors in the hall. Instead, he remarked, it is sometimes about building relationships and furthering particular interests. </P> "	"nyt_eng_200209.gz"
"133043"	"he"	"remarked"	" When Logan looked at the thick flow of young adults to just a handful of U.S. cities, he remarked, ``These are the people of the future, aren't they?'' </P> "	"nyt_eng_200212.gz"
"133044"	"he"	"remarked"	" When Logan looked at the thick flow of young adults to just a handful of U.S. cities, he remarked, ``These are the people of the future, aren't they?'' </P> "	"nyt_eng_200212.gz"
"152813"	"she"	"remarked"	" Paglia, who spoke at the American Enterprise Institute, was in town, in part, to promote her latest book (Break, Blow, Burn, a reflection 43 more-or-less important poems). Of the crowded publicity-tour circuit, she remarked, Poor Jane Fonda, out there on the road with me. </P> "	"nyt_eng_200505.gz"
"152966"	"she"	"remarked"	" Paglia, who spoke at the American Enterprise Institute, was in town, in part, to promote her latest book (Break, Blow, Burn, a reflection 43 more-or-less important poems). Of the crowded publicity-tour circuit, she remarked, Poor Jane Fonda, out there on the road with me. </P> "	"nyt_eng_200505.gz"
"153096"	"she"	"remarked"	" Paglia, who spoke at the American Enterprise Institute, was in town, in part, to promote her latest book (Break, Blow, Burn, a reflection 43 more-or-less important poems). Of the crowded publicity-tour circuit, she remarked, Poor Jane Fonda, out there on the road with me. </P> "	"nyt_eng_200505.gz"
"157118"	"she"	"remarked"	" When I called to suggest that she be readmitted to the hospital for intensive therapy, she refused. When I encouraged her to eat, she remarked, I have eaten enough. </P> "	"nyt_eng_200508.gz"
"157949"	"he"	"remarked"	" Other films by Wisethat continue to enjoy enthusiastic support include The Body Snatcher, a 1945 horror film with Boris Karloff and Bela Lugosi; The Set-Up, a gritty 1949 study of second- rate boxers; and the 1951 science-fiction cult favorite The Day the Earth Stood Still. Wise counted among his own favorites The Haunting, a cult favorite from 1963 with Julie Harris and Claire Bloom, and the 1958 drama about capital punishment, I Want to Live! Wise considered himself a director of content, not messages, and he was not afraid to experiment. In 1959 he filmed Odds Against Tomorrow, an anti-racist drama with Harry Belafonte and Robert Ryan about a brutal bank robbery that he made without the customary fades (going to black) or dissolves (overlapping scenes) to denote the passage of time. Fades and dissolves, he remarked, tend to slow the tempo and break the mood. </P> "	"nyt_eng_200509.gz"
"173485"	"she"	"remarked"	" Affable and Fred Segal-stylish, she prowled my apartment, taking in the whole before addressing the parts, dropping bons mots behind her like bite-size candies. Let's just embrace that it's a bowl of rocks, she murmured to a basket filled with coral bits and television remotes, removing the remotes and placing them to the side. To the remains of a scented candle, she remarked, Ixnay on the burned-out candle. </P> "	"nyt_eng_200611.gz"
