"pronoun"	"verb"	"context"	"filename"
"44472"	"he"	"promises"	" After that, he promises, he will go after the lobbyists, congressional pensions, political action committees and as many other special interests as he can find. </P> "	"nyt_eng_199601.gz"
"52992"	"he"	"promises"	" But the apparent surrender by the Democrats could also be a tactical retreat. Lobbyists and members of Congress representing those with small farms, which are most vulnerable to market swings, are already regrouping to take another run at the farm bill next year. And if Clinton is re-elected this fall, he promises, he will lead the charge to protect farmers against natural disasters or price collapses. </P> "	"nyt_eng_199603.gz"
"53039"	"he"	"promises"	" But the apparent surrender by the Democrats could also be a tactical retreat. Lobbyists and members of Congress representing those with small farms, which are most vulnerable to market swings, are already regrouping to take another run at the farm bill next year. And if Clinton is re-elected this fall, he promises, he will lead the charge to protect farmers against natural disasters or price collapses. </P> "	"nyt_eng_199603.gz"
"53142"	"he"	"promises"	" But the apparent surrender by the Democrats could also be a tactical retreat. Lobbyists and members of Congress representing those with small farms, which are most vulnerable to market swings, are already regrouping to take another run at the farm bill next year. And if Clinton is re-elected this fall, he promises, he will lead the charge to protect farmers against natural disasters or price collapses. </P> "	"nyt_eng_199603.gz"
"53668"	"he"	"promises"	" It's not, he promises, like the staged Big Band films of the 1940s where ``the fingers are moving and the music isn't.'' </P> "	"nyt_eng_199603.gz"
"72535"	"he"	"promises"	" The studio CD the band plans to record for 1997 release, he promises, will be a departure from either the studio or the live CD. </P> "	"nyt_eng_199609.gz"
"72599"	"he"	"promises"	" The studio CD the band plans to record for 1997 release, he promises, will be a departure from either the studio or the live CD. </P> "	"nyt_eng_199609.gz"
"80067"	"he"	"promises"	" But whatever Sehgal does post-Russell will be fodder for Book Three. In the meantime, he's starting Book Two, Chapter One. And, he promises, it will be quite a read. </P> "	"nyt_eng_199612.gz"
"83468"	"he"	"promises"	" ``We're just everyday working folks,'' says Harold Recana, a local plumber. On this morning he's chowing down on a generous helping of waffles, eggs, bacon and, he promises, a cinnamon pastry to go. ``You've got some older people here; they like the slower-pace lifestyle. We've got the beach, but this is more of a place where families come. </P> "	"nyt_eng_199701.gz"
"98191"	"he"	"promises"	" The amount of attention he is receiving now is just a precursor to what will happen when the hoopla begins for ``Star Wars'' in the spring. He's already modeled for the inevitable Anakin Skywalker action figure. ``You stand on a pedestal and a laser beam scans you from head to toe,'' he said. By May, he promises, ``my face will be everywhere.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20011016.0319 type=story > <HEADLINE> AFGHAN WOMEN SAY WAR'S OUTCOME WON'T END REPRESSION </HEADLINE> <DATELINE> HOWJA BOWDIN, Afghanistan (BC-ATTACK-WOMEN-BOS) </DATELINE> <TEXT> "	"nyt_eng_200110.gz"
"102892"	"he"	"promises"	" This time, he promises, everything will be different. </P> "	"nyt_eng_200112.gz"
"102900"	"he"	"promises"	" This time, he promises, everything will be different. </P> "	"nyt_eng_200112.gz"
"102901"	"he"	"promises"	" This time, he promises, everything will be different. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20011216.0127 type=story > <HEADLINE> PAKISTANIS SUSPECTED OF GIVING NUCLEAR SECRETS TO BIN LADEN ARE </HEADLINE> <DATELINE> ISLAMABAD, Pakistan (BC-PAKISTAN-SCIENTISTS-NYT) </DATELINE> <TEXT> "	"nyt_eng_200112.gz"
"105235"	"he"	"promises"	" By fall, he promises, this city will have a more responsive mixture of public schools, existing charter schools and the new partnership schools. </P> "	"nyt_eng_200202.gz"
"116893"	"he"	"promises"	" Charbay's long-anticipated whiskey, an American version unlike either bourbon or Scotch, will show up on selected store shelves this year, he promises, at a price around $350 for 750 ml. Because of its limited production, it will be sold only in California. </P> "	"nyt_eng_200205.gz"
"117320"	"he"	"promises"	" Whatever has happened and whatever may happen in the future, Holm assures one and all that he's not about to go sentimental on us. No sense of mortality, he promises, will shade his performances, his choice of roles or, for that matter, the way he leads his personal life. </P> "	"nyt_eng_200206.gz"
"122536"	"he"	"promises"	" LaBute's dark vision of the modern world will be explored once more in ``The Mercy Seat,'' a play opening in New York this fall. Set in Manhattan on Sept. 12, 2001, the play focuses on an adulterous relationship. LaBute's portrait of the affair, he promises, will be worlds away from the heady romance of ``Possession.'' </P> "	"nyt_eng_200208.gz"
"149021"	"he"	"promises"	" Life in Meadow View is viewed through the eyes of Todd (Michael Bonsignore), the institution's scruffy 27-year-old janitor, who regularly sneaks off to smoke pot, is careless about punctuality and plays affectionate pranks on the residents to relieve his boredom. In the most outrageous stunt, he telephones a patient from an adjoining room and pretends to be a deceased loved one describing the wonders of heaven. One delight of the hereafter, he promises, is all the sex you want without the inconvenience of a body. </P> "	"nyt_eng_200502.gz"
"154872"	"he"	"promises"	" But just in case, Shore's got an ad out now. If you don't find Minding's premiere funny, he promises, you get a dollar back. </P> "	"nyt_eng_200507.gz"
"159225"	"he"	"promises"	" CANTON, Mass. - Stan Frankenthaler lines up one little plastic container after another on his countertop. Crumbled spicy sausage, bacon, cubes of ham and chicken, steak patties, and then the cheese: manchego, goat, chipotle jack, good old cheddar, something smoked. He pulls out a tray of bagels, biscuits, sliced white bread, croissants, then still more containers, of fresh chopped tomatoes, onions, grilled corn, and a pepper-onion medley. In a nearby cabinet, he promises, are 350 spices and spice mixes. </P> "	"nyt_eng_200510.gz"
"160258"	"it"	"promises"	" Hoping to be reminded of what is being missed, I turn to the opposite end of the cultural spectrum, to the newly released Norton Anthology of Children's Literature. It contains, it promises, 350 years of literary works for children, including nursery rhymes, primers, fairy tales, fables, legends, myths, fantasy, picture books, science fiction, comics, poetry, plays and adventure stories by 170 authors and illustrators, all tightly stuffed into 2,471 pages. </P> "	"nyt_eng_200512.gz"
"167991"	"he"	"promises"	" They kind of don't trust you at first; you have to be a little bit outgoing, he says. Once you break through, he promises, you'll be trading tips on nap time and sippy cups. </P> "	"nyt_eng_200606.gz"
"174517"	"he"	"promises"	" Who cites anonymous sages these days? And who talks of coverlets? This collection, he promises, distills 53 years worth of visual tonics, light fantastics, danses macabres and nostalgic frolicking in the snows of yesteryear. By this he means mainly short stories, but there are also essays, reminiscences, four pages of party jokes, 21 mostly dirty cartoons and a long interview in which Saul Bellow is asked what he thought about the O.J. trial (in California the whole justice system is in deep trouble) and whether he has known any actors intimately (only Marilyn Monroe, and not in that sense). </P> "	"nyt_eng_200612.gz"
