"pronoun"	"verb"	"context"	"filename"
"43131"	"it"	"held"	" The party's strategy assumed the attention span and memory of people were short. If all records could be made to tell the same tale, it held, then a lie could be imposed as the truth because no one would think or have the basis to challenge it. </P> "	"nyt_eng_199512.gz"
"43132"	"it"	"held"	" The party's strategy assumed the attention span and memory of people were short. If all records could be made to tell the same tale, it held, then a lie could be imposed as the truth because no one would think or have the basis to challenge it. </P> "	"nyt_eng_199512.gz"
"69408"	"he"	"held"	" In fact, he held, ``the reasonable inference from the appearance of any exaggerated symptoms after 1991 is not that his condition has deteriorated, but rather that the imminent threat of prosecution has increased his incentive to malinger.'' </P> "	"nyt_eng_199608.gz"
"73361"	"they"	"held"	" To this constituency, the cries of the Palestinians and much of the rest of the world were part of the mendacious propaganda that Israel and the Jews have endured at every stage of their history. In times of crisis, they held, Jews stand alone and must stand firm. </P> "	"nyt_eng_199610.gz"
"110368"	"it"	"held"	" The Wisconsin Supreme Court, for instance, rejected a claim that the church negligently supervised a hospital chaplain who was accused of sexually assaulting a woman. The court said that it could not decide the case without interpreting ecclesiastical law and in particular the vow of celibacy. That would, it held, ``excessively entangle the court in religious affairs, contrary to the First Amendment.'' </P> "	"nyt_eng_200203.gz"
"110371"	"it"	"held"	" The Wisconsin Supreme Court, for instance, rejected a claim that the church negligently supervised a hospital chaplain who was accused of sexually assaulting a woman. The court said that it could not decide the case without interpreting ecclesiastical law and in particular the vow of celibacy. That would, it held, ``excessively entangle the court in religious affairs, contrary to the First Amendment.'' </P> "	"nyt_eng_200203.gz"
"115901"	"it"	"held"	" Public officials suing for libel must ordinarily prove that the defendants knew or suspected that what they were publishing was false. This month, a Texas appeals court ruled that this requirement, known as actual malice, is irrelevant where satire is concerned. The court, in declining to dismiss the case, said satire by its nature involves the intentional publication of false statements. Proof of actual malice, it held, follows automatically. </P> "	"nyt_eng_200205.gz"
"125653"	"he"	"held"	" In his book, ``Identity's Architect,'' Friedman describes Erikson arriving at a hospital populated with young, well-heeled patients. (The average age of an Austen Riggs patient dropped to 21 as the 1960s approached.) With increasing confidence, Erikson dispensed with psychiatric diagnoses such as``psychosis'' and ``borderline'', preferring to view his patients as negotiating a perilous but normal ``identity crisis'' on the threshhold of adulthood. The best a therapist could do, he held, was to build on a patient's strengths and, over a period of many years, if necessary, guide him or her through the shoals. </P> "	"nyt_eng_200209.gz"
"125750"	"he"	"held"	" With stronger immigration law enforcement, he held, ``this problem would largely take care of itself.'' </P> "	"nyt_eng_200209.gz"
"134770"	"it"	"held"	" A number of courts around the United States have held the church immune from suit for the negligent hiring and supervision of priests who engage in sexual abuse. In 1997, for instance, the Wisconsin Supreme Court rejected a claim that the church had negligently supervised a hospital chaplain who was accused of sexually assaulting a woman. The court said it could not decide the case without interpreting ecclesiastical law, particularly the vow of celibacy. That, it held, would ``excessively entangle the court in religious affairs, contrary to the First Amendment.'' </P> "	"nyt_eng_200212.gz"
"158328"	"we"	"held"	" I can't argue with any of the penalties that were called against us, Laviolette said. We hooked, we held, we stuck, we sticked, we grabbed, we go to the box. We're either going to get a real workout for our penalty kill, or we're going to learn. It's that simple. </P> "	"nyt_eng_200510.gz"
"165418"	"he"	"held"	" He wrote and spoke extensively on the compatibility of science and religion. Science, he held, was the process of looking for the facts whereby mankind gains understanding and control of nature. It is never perfect, never absolute, never final. But it is useful, and it improves. he said. </P> "	"nyt_eng_200604.gz"
