"pronoun"	"verb"	"context"	"filename"
"89919"	"he"	"feels"	" Meet the ``Organization Kid.'' That's the tag David Brooks, author of ``Bobos in Paradise,'' sticks on members of America's young college elite, the people who will someday take the helm of our nation's meritocracy. Brooks, who did his research at Princeton, finds them about as different from college students of the '60s and '70s as can be. These kids are workaholic, prudent, obedient to authority - indeed, they like authority - and comfortably accepting of the rewards showered on them by school and society for their hard work. There's a lot to like about this well-behaved and motivated cohort, but Brooks is disturbed by its concentration on achievement, constant busyness and relentless self-improvement to the neglect, he feels, of forming character and developing an awareness of good and evil. Does the Organization Kid mark the end of all resistance to the System? Remember: In the '50s, many bemoaned the conformism of students - and look what happened. </P> "	"nyt_eng_200104.gz"
"89920"	"he"	"feels"	" Meet the ``Organization Kid.'' That's the tag David Brooks, author of ``Bobos in Paradise,'' sticks on members of America's young college elite, the people who will someday take the helm of our nation's meritocracy. Brooks, who did his research at Princeton, finds them about as different from college students of the '60s and '70s as can be. These kids are workaholic, prudent, obedient to authority - indeed, they like authority - and comfortably accepting of the rewards showered on them by school and society for their hard work. There's a lot to like about this well-behaved and motivated cohort, but Brooks is disturbed by its concentration on achievement, constant busyness and relentless self-improvement to the neglect, he feels, of forming character and developing an awareness of good and evil. Does the Organization Kid mark the end of all resistance to the System? Remember: In the '50s, many bemoaned the conformism of students - and look what happened. </P> "	"nyt_eng_200104.gz"
"94825"	"she"	"feels"	" Keohane confines paperwork to her den/office, and uses a computer for files and business. And, she recognizes the importance of separating not only space, but time, as well. At a certain time of the day, she feels, when you've spent the day working, it's time to shut down and knit or read. </P> "	"nyt_eng_200107.gz"
"94926"	"she"	"feels"	" Keohane confines paperwork to her den/office, and uses a computer for files and business. And, she recognizes the importance of separating not only space, but time, as well. At a certain time of the day, she feels, when you've spent the day working, it's time to shut down and knit or read. </P> "	"nyt_eng_200107.gz"
"95384"	"she"	"feels"	" Keohane confines paperwork to her den/office, and uses a computer for files and business. And, she recognizes the importance of separating not only space, but time, as well. At a certain time of the day, she feels, when you've spent the day working, it's time to shut down and knit or read. </P> "	"nyt_eng_200107.gz"
"108321"	"she"	"feels"	" Kreuk also has concerns, however. Too often, she feels, Clark and company have found themselves dealing with ``Kryptonite monsters,'' villains of the week resulting from exposure to the same green rocks that render Clark powerless. In her view, the writers have been too slow to develop Lana as a personality separate from her boyfriend or from Clark. </P> "	"nyt_eng_200203.gz"
"109191"	"she"	"feels"	" The issue also created a rift between the more militant feminists and liberal ones. As for the generation of young women who call themselves ``post-feminists,'' she has a bumper sticker in her office that says: ``I'll be post-feminist in the post-patriarchy.'' There's still much work to be done, she feels, on rape, domestic violence, and pornography. </P> "	"nyt_eng_200203.gz"
"110860"	"he"	"feels"	" A short while later _ when the president invites the Soviet ambassador into the war room to impress upon him that the attack is not official U.S. policy _ Sonnenfeld points to the most glaring moment where, he feels, Kubrick lost his footing. </P> "	"nyt_eng_200203.gz"
"123563"	"he"	"feels"	" Scioscia also said he believes the 1994 strike hurt the connection many younger people might have had to the sport. The lack of a connection, he feels, is evident in the sports young people now play. </P> "	"nyt_eng_200208.gz"
"124673"	"she"	"feels"	" Nell Minow, editor of The Corporate Library, a corporate watchdog group, believes investors might have been more alert to how indulgent the corporate culture was at GE if they had looked more carefully at the company's compensation committee, which, she feels, did not have the independence it needed to say no to Welch. </P> "	"nyt_eng_200209.gz"
"127312"	"he"	"feels"	" Instead of federal court, his normal battleground, he is going after them in state court, where the legal rules, he feels, tilt in his favor. And instead of shareholders, he is filing claims on behalf of individual bondholders, generally institutional investors who lost tens of millions of dollars. </P> "	"nyt_eng_200210.gz"
"129004"	"he"	"feels"	" As yet, though, he is uncertain that singers outside Latin America will be able to find their Cuba and their Bahia with him, so he is insisting that the Caracas choir take part in any performance. He draws a parallel with Duke Ellington, who had to work with musicians who understood him but whose music can now be played by regular orchestras in Europe or Japan. Percussionists have the requisite versatility, he feels, but singers may not. </P> "	"nyt_eng_200210.gz"
"132436"	"he"	"feels"	" This week, however, he has read a clipping from the Buffalo News. The last time the Dolphins played the Bills, Taylor was held without a sack, and left tackle Jonas Jennings was given, he feels, too much credit. After all, Drew Bledsoe was sacked five times, even if Taylor did not pick up one of them. </P> "	"nyt_eng_200211.gz"
"139653"	"she"	"feels"	" And this doesn't even include Marion Jones, America's premier track and field athlete. She has not tested positive for any substance, but the whispers around her have grown so loud Jones nonetheless has threatened legal action if the USADA acts without, she feels, substantive proof. </P> "	"nyt_eng_200407.gz"
"140201"	"it"	"feels"	" When Reilly tracks down the gay ex-firefighter in a bar and beats him to a pulp, it feels, uncomfortably, like a scene designed to make viewers cheer. But you can't reasonably expect a politically correct show set in this very un-P.C. setting. Homophobia is a reality that jostles for room in the firehouse alongside many other prejudices, like racism, religious intolerance and sexism. (The firefighters' reluctance to seek counseling about the tragedies they experience on the job is only strengthened when the departmental therapist shows up, and it's a woman.) </P> "	"nyt_eng_200407.gz"
