"pronoun"	"verb"	"context"	"filename"
"68496"	"he"	"jokes"	" Besides, he jokes, ``They were giving it away anyway.'' </P> "	"nyt_eng_199608.gz"
"91255"	"he"	"jokes"	" Golden's resume is 10 pages long and lists duty as a trustee or officer or member of the board of nearly 100 different government, university and nonprofit organizations, like the American Museum of Natural History (five years as chairman); Mount Sinai Hospital, where he helped found a medical school; university boards; corporations; and the Hebrew Free Loan Society, a sentimental family favorite that, he jokes, his grandfather helped found by being one of the first borrowers. </P> "	"nyt_eng_200104.gz"
"96942"	"he"	"jokes"	" Despite those difficulties, an urge to return exists. ``We remember a beautiful land, and there is a lot of sadness,'' Wali said. ``We have the same love of Afghanistan, the land we lost.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20010925.0413 type=advis > <DATELINE>  (BC-FINBUDGET26-BUDGET-SFCHRON) </DATELINE> <TEXT> These are the stories The San Francisco Chronicle Business section plans to move for Wednesday, Sept. 26, 2001, on the New York Times wire. For questions, please call Karen Petterson at 415-777-6579 or the business desk at 415-536-5172. For business stories running in main news, call the news desk at 415-777-7074.  SHUTTLE: High-tech executive Didier Pietri used to fly between the San Francisco Bay Area and Los Angeles four times per week _ so often, he jokes, that he considered Southwest Airlines to be his BART. But now he has a new commute _ a six-hour drive along Interstate 5. ``As long as security measures require you to check in 21/2 or three hours in advance, it's meaningless for me to fly,'' he said from his car phone as he headed to his Fremont office from his Bel Air home. ``For short flights like this one, it becomes counterproductive,'' said Pietri, who's had to cut his commute to once or twice per week, rather than every other day. BY CAROLYN SAID  BIOTERROR: San Francisco Bay Area biotech firms are starting to talk about technologies they hope they'll never need _ tools to detect and combat biological terror. ``We're glad this hasn't had to be used in the worst case,'' said Tom Gutshall, chief executive of Cepheid Inc., a Sunnyvale firm that has developed a portable DNA test device designed to be used at the site of a suspected bioterror attack. BY TOM ABATE  AMD: Advanced Micro Devices absorbed a double-dose of bad news Tuesday as the semiconductor company slashed 2,300 jobs on the same day computer-maker Gateway Inc. announced plans to drop the Sunnyvale firm's chips from its line and only buy from chief rival, Intel Inc. A portion of the job cuts will come from the closure of AMD's two oldest chip fabrication plants, located in Austin, Texas. About 1,000 workers are expected to be affected there. The rest of the cuts will come from the firm's Penang, Malaysia, site, where AMD tests, assembles and packages chips and chipsets. There are about 2,600 workers there and half of them will be let go by the end of the second quarter of 2002, the company said. BY MATTHEW YI  FINE: Health Net of California paid a $100,000 fine Tuesday for failing to reimburse doctors, hospitals and emergency rooms on time. The insurer, which has more than 2 million members in its health maintenance organization and is the state's fourth-largest HMO, also cut a check for $54,000 to cover interest on the late payments. BY VICTORIA COLLIVER  GROCERY: Safeway and Albertson's offered their 28,000 unionized workers in Northern California a contract Tuesday that includes a proposed wage increase the union has said for several months is unacceptable. The union said a strike is very probable as early as Oct. 8. The offer was made about 2:30 a.m. Tuesday, and the leaders of all eight locals of the Northern California United Food and Commercial Workers gathered shortly thereafter and unanimously decided to recommend that members reject it and prepare for a strike. BY GEORGE RAINE  MEDIA (COLUMN): IN the twisted way of the business world, the Industry Standard this week wound up right where it started four years ago: In the possession of IDG. IDG, the Boston technology publisher, provided the seed money in 1997 that launched the Standard, which quickly became the weekly bible for dot-com businesspeople. As the dot-conomy headed south this year, though, IDG bailed on the Standard, leaving its parent Standard Media International to declare bankruptcy. BY DAN FOST </TEXT> </DOC> <DOC id=NYT_ENG_20010925.0414 type=story > <HEADLINE> U.S. HAS A LONG WAY TO GO TO BRING AROUND EGYPTIANS </HEADLINE> <DATELINE> CAIRO, Egypt (BC-EGYPT-REACT-NYT) </DATELINE> <TEXT> "	"nyt_eng_200109.gz"
"96951"	"he"	"jokes"	" High-tech executive Didier Pietri used to fly between the San Francisco Bay Area and Los Angeles four times per week _ so often, he jokes, that he considered Southwest Airlines to be his BART. But now he has a new commute _ a six-hour drive along Interstate 5. </P> "	"nyt_eng_200109.gz"
"98457"	"he"	"jokes"	" He also speaks, less digressively but with equal intensity, of his  wife, with whom he lives in Bedford, and their three grown children. One  son plays the Middle Eastern drum called a dumbek,  the other plays bass  and guitar, and his daughter, he jokes, plays the radio. </P> "	"nyt_eng_200110.gz"
"102648"	"she"	"jokes"	" And then, as if to delete any of those sarcastic quotation marks, she jokes, ``Let's hold hands and sing.'' </P> "	"nyt_eng_200112.gz"
"107220"	"he"	"jokes"	" An early scene in a gynecologist's office, where Melanie is being examined after testing positive for pregnancy, finds Peter compulsively spewing his inappropriately rancid bons mots. Personally, he jokes, sex education has always meant, ``How do I get me some?'' While Melanie is being probed, he lights a taboo cigarette and remarks on the odd anatomical placement of a woman's ``gateway to paradise.'' When the examination reveals her test result to have been false, he quietly thanks God. </P> "	"nyt_eng_200202.gz"
"107255"	"he"	"jokes"	" An early scene in a gynecologist's office, where Melanie is being examined after testing positive for pregnancy, finds Peter compulsively spewing his inappropriately rancid bons mots. Personally, he jokes, sex education has always meant, ``How do I get me some?'' While Melanie is being probed, he lights a taboo cigarette and remarks on the odd anatomical placement of a woman's ``gateway to paradise.'' When the examination reveals her test result to have been false, he quietly thanks God. </P> "	"nyt_eng_200202.gz"
"122205"	"he"	"jokes"	" Romney was a lanky youth _ he describes himself as a ``human walking stick'' _ and never a great athlete, but he excelled in individual pursuits. Cross-country was his high school sport, he jokes, because ``guts alone could propel a modicum of success.'' And at the Lake Huron cottage where the Romneys spent the summer, he astonished his relatives and friends with his waterskiing skills and stunts. ``He would size something up very quickly and then get it down,'' says Jane Romney, of her brother's prowess on water skis. </P> "	"nyt_eng_200208.gz"
"128383"	"she"	"jokes"	" First, there's her age: She may be 56 but she feels completely unconnected to that lofty numeral. She has, she jokes, been subject to bouts of chronological age rage since turning 25. </P> "	"nyt_eng_200210.gz"
"129623"	"he"	"jokes"	" FILM-PIANIST-BRODY (Los Angeles) _ Adrien Brody had a once in a lifetime breakthrough role in Terrence Malick's ``The Thin Red Line.'' He beat out hundreds of young actors and endured a grueling, physical six-month shoot only to have his part cut to a few lines. Now comes another breakthrough: Roman Polanskihas cast him in a film based on the 1946 memoirs of Wladyslaw Szpilman, a Polish Jew and celebrated musician who had hidden in Nazi-occupied Warsaw, in and around the Jewish ghetto. The part called for him to lose weight, learn some Polish and learn how to at least fake being a concert-level pianist. But he's not worried about being cut this time from ``The Pianist.'' He appears in almost every scene and has turned in a mesmerizing and exhausting performance. Besides, he jokes, ``What are they going to call it? `The Piano.''' The film opens Dec. 27. By David Hochman. </P> "	"nyt_eng_200210.gz"
"129896"	"he"	"jokes"	" FILM-PIANIST-BRODY (Los Angeles) _ Adrien Brody had a once in a lifetime breakthrough role in Terrence Malick's ``The Thin Red Line.'' He beat out hundreds of young actors and endured a grueling, physical six-month shoot only to have his part cut to a few lines. Now comes another breakthrough: Roman Polanskihas cast him in a film based on the 1946 memoirs of Wladyslaw Szpilman, a Polish Jew and celebrated musician who had hidden in Nazi-occupied Warsaw, in and around the Jewish ghetto. The part called for him to lose weight, learn some Polish and learn how to at least fake being a concert-level pianist. But he's not worried about being cut this time from ``The Pianist.'' He appears in almost every scene and has turned in a mesmerizing and exhausting performance. Besides, he jokes, ``What are they going to call it? `The Piano.''' The film opens Dec. 27. By David Hochman. </P> "	"nyt_eng_200211.gz"
"153082"	"she"	"jokes"	" White houses her collection in tall bookcases and in milk crates in the dining-living room of her Westbury home, which, she jokes, is her library. The collection is in meticulous order, though the self-deprecating White wouldn't say so. Many of the books are preserved in acid-free archival boxes, folders or envelopes to protect them from light, dust and wear and tear. Each is neatly labeled with the acquisition date, price and source. The books are arranged geographically, with a few categories for special topics, such as Mexican cooking. At least they soon will be -- she's in the process of reorganizing. </P> "	"nyt_eng_200505.gz"
"163258"	"he"	"jokes"	" Instead, he jokes, I usually try to think up ways to take over the world. </P> "	"nyt_eng_200602.gz"
"163311"	"he"	"jokes"	" Darling's eyesight began failing three years ago. He realized he had a vision problem, he jokes, when I tried to brush my teeth with Preparation H. </P> "	"nyt_eng_200602.gz"
"163323"	"he"	"jokes"	" Elphick wouldn't mind making some money in this business, even if it comes from a major label scooping up some of his guys. If that happens, he jokes, he'll get to put rims on his Chevy. </P> "	"nyt_eng_200602.gz"
