"pronoun"	"verb"	"context"	"filename"
"42655"	"he"	"concedes"	" ``The fact is, there is a long history of scientists in this department playing a leading role in developing new technology,'' she said. ``It's not necessarily bad that it differs from what others are doing.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19951213.0720 type=advis > <DATELINE>  (BC-PHOTO-FULL-UPDATE-NYT) </DATELINE> <TEXT> ATTENTION EDITORS: The following photos are part of tonight's New York Times Photo Full picture package moving: 12/13/95.  NYT Photo clients will automatically receive these photos via AP's PhotoExpress or may download them from either the Wieck Photo Database in Dallas at 214-392-0888 or from NYTPhotos on NewsCom at 305-448-8411. Non-clients can make individual purchase by calling 212-556-4204.  (NYT17) SAN FRANCISCO -- Dec. 13, 1995 -- CALIF-ELECTIONS, 12-13 -- There were clear winners on Tuesday in two political races in California. San Francisco Mayor-elect Willie L. Brown Jr., shown, appears to be ready to deal with pot holes after a news conference. ``We're on the threshold of all our tomorrows,'' he said in his victory speech. Tom Campbell, a California State Senator and a moderate Republican, was elected to represent the state's 15th District in Congress, even though Democrats contend he is a ``Newt clone.'' (Darcy Padilla/New York Times Photo)  (NYT16) DUBLIN, Ireland -- Dec. 13, 1995 -- CORRIGAN-OBIT, 12-13 -- Douglas Corrigan in Dublin after his famously errant flight in 1938. Corrigan, a brash aviator who captured the imagination of a Depression-weary public when he took off from Brooklyn on a nonstop solo flight to Los Angeles and landed his improbable airplane in Dublin a day later, died on Saturday at a hospital in Orange, Calif. He was 88 and had been lionized for more than half a century as Wrong Way Corrigan. (New York Times Photo)  (NYT15) ROCHESTER, N.Y. -- Dec. 13, 1995 -- BAUSCH-RETIRE, 12-13 -- Dan Gill, foreground, who retired Wednesday as chairman of Bausch &AMP; Lomb, enters a news conference in Rochester, N.Y. Behind him are William Waltrip, who will serve as interim chairman, and William Carpenter, who was named president and chief operating officer. (Wayne Scarberry/New York Times Photo)  (NYT14) NEWPORT BEACH, Calif. -- Dec. 13, 1995 -- REPUBS-ORANGE-COUNTY-CLR-2, 12-13 -- Randy Bird of Newport Beach, calls Newt Gingrich ``my favorite politician.'' He says of Gingrich: ``Certainly he's moving things in the right direction. But he's too much of a compromiser on the budget.'' (John Stinson/New York Times Photo)  (NYT13) UNDATED -- Dec. 13, 1995 -- REPUBS-ORANGE-COUNTY-CLR-1, 12-13 -- Linda McDaniel of Laguna Beach, says she is a longtime Republican and is heartened by the Contract With America. ``But I'm frustrated with the system. You realize how hard it is to get things done.'' Richard Secord of San Clemente says he is unimpressed with the Republican presidential candidates. While he finds Bob Dole too conservative, he concedes, ``Dole might be the best of a bad lot.'' (John Stinson/New York Times Photo)  (NYT12) NEW YORK -- Dec. 13, 1995 -- OLY-NBC-EBERSOL-CLR, 12-13 -- For Dick Ebersol, the biggest deal in the history of television, the $2.3 billion agreement that he engineered between NBC and the International Olympic Committee for rights to the Games of 2004, 2006, and 2008, represents the culmination of both his professional and his personal life. ``My whole adult life has been irrevocably bound to the Olympics,'' Ebersol said in an interview after Tuesday's announcement. (Philip Greenberg/New York Times Photo)  (NYT11) NEW YORK -- Dec. 13, 1995 -- GUCCI-RENAISSANCE-CLR, 12-13 -- A window display at the Gucci store on Fifth Avenue shows the popular 'retro' fashion designs. The company's current renaissance began only after the Guccis were bought out by the Bahrain-based investment bank Investcorp. Years of family feuding had brought down the great dynasty. In October, Investcorp took Gucci public. The shares have since soared from the initial offering price of $22 to about $36, valuing the company at well over $2 billion. (Fred R. Conrad/New York Times Photo)  (NYT10) NEW YORK -- Dec. 13, 1995 -- BOX-HOYA-CLR, 12-13 -- With his Olympic medal, Golden Boy nickname and the adulation of the Mexican-American community, Oscar De La Hoya, right, has been as conscious of his image as if he were trying to sell a squeaky-clean bar of soap. While in New York on Wednesday, he said he will be more of a slugger Thursday night: ``I adjusted my style for this fight. Not only for Jesse James Leija, but for the fans. Frank Sinatra said if you don't make it here, you won't make it anywhere.'' (Angel Franco/New York Times Photo)  (NYT9) SALT LAKE CITY, Utah -- Dec. 13, 1995 -- SNOWBOARDING, 12-13 -- At Alta in Utah, a sign snowboarders hate to see. Backed by its potential for growth and revenue, and with an increasing number of enthusiasts on the nation's slopes, snowboarding has gained widespread acceptance by ski areas that shunned it only 10 years ago. But nine major resorts and a handful of minor ones among the 520 or so ski areas in the United States continue to ban them, including Park City, Utah, which will stage the 2002 Olympic Winter Games. (John Bing/New York Times Photo)  (NYT8) UNDATED -- Dec. 13, 1995 -- ADV. FOR SUN. DEC. 17 -- ABOUT-CARS-MERCEDES-BENZ, 12-13 -- The front of the 1996 E320 sedan, above, has an attractive new look, with a smoother shape and retro-style oval headlamps. Likewise, the flowing roofline, more reminiscent of a coupe than a sedan, gives the car a streamlined profile that is still readily recognizable as a Mercedes. The Mercedes SLK, below, a roadster for about $40,000, will arrive in early 1997. (Mercedes-Benz of North America/New York Times Photo)  (NYT7) LOS ANGELES -- Dec. 13, 1995 -- DREAMWORKS-HUGHES-CLR, 12-13 -- Part of new 100-acre backlot where Steven Spielberg, David Geffen and Jeffrey Katzenberg are to make films. Dreamworks will be building its studio (and a campus for its projects) in the old hangar Howard Hughes used for the Spruce Goose. (Bart Bartholomew/New York Times Photo)  (NYT6) FRAMINGHAM, Mass. -- Dec. 13, 1995 -- SHOPPING-MADNESS-BOS-CLR, 12-13 -- Shoppers mingle in the aisles at Toys R Us in Framingham, Mass., the busiest New England store within the country's biggest toy chain. It is here, among 12,000 to 15,000 different toys covering roughly two-thirds of an acre, that the Christmas shopping battle is being waged. (Michael Robinson-Chavez/The Boston Globe).  (NYT5) NEW YORK -- Dec. 13, 1995 -- CHAYA-DANCE-REVIEW, 12-13 -- Amos Machanic Jr., left, and Jeffrey Gerodias in a duet from ``Streams,'' part of the Alvin Ailey American Dance Theater's tribute to Masazumi Chaya, associate artistic director of the company. On Tuesday night at City Center, where the troupe is in residence through Dec. 31, the tribute suggested Chaya's enduring legacy of his work with the Ailey dancers: first-rate performers who dance with their hearts as well as their bodies. (Jack Vartoogian/New York Times Photo)  (NYT4) UNDATED -- Dec. 13, 1995 -- HOME-IMPROVEMENT, 12-13 -- Time can take its toll on furniture, and even well-made pieces may need maintenance and repair. Repairs to valuable heirlooms or prized antiques should be left to professionals. Simple repairs can usually be tackled by the average do-it-yourselfer, but fashioning intricate parts, veneering or reupholstering may require the help of a professional. (Edward R. Lipinski/New York Times Photo)  (NYT3) NEW YORK -- Dec. 13, 1995 -- GHETTO-AESTHETIC, 12-13 -- A wallpaper river runs through the Bronx home of Maria Cosme and Manuel Rivera, left, 1990. In his new book, ``The New American Ghetto,'' photographer and sociologist Camilo Jose Vergara documents the deep human need to shape space. In Vergara's view, interior design has become an important anchor in neighborhoods where there is little that might be construed as a public realm. In such surroundings, he argues, interiors ``bring order and coherence and beauty.'' (Angel Franco/New York Times Photo)  (NYT2) DEDHAM, Mass. -- Dec. 13, 1995 -- ZIPKIN-SOCIALITE-CLR, 12-13 -- When Jerome R. Zipkin, the New York socialite and confidante of Mrs. Reagan, died, the contents of his large Park Avenue apartment had to be sorted out for an upcoming Sotheby's Arcade auction. ``The deal was to clear out the apartment and leave it broom clean,'' says Michael Grogan, a Boston auctioneer who organized the cleanup. At the Holiday Inn in Dedham, Mass., on Dec. 2, treasure-hunters sift through items not consigned to friends or to Sotheby's. (Ed Quinn/New York Times Photo)  (NYT1) NEW YORK -- Dec. 13, 1995 -- HIRSCHFELD-CARTOONIST-PROFILE-CLR, 12-13 -- Al Hirschfeld in his studio where he works seven days a week, in the townhouse he has occupied since 1947. His work has appeared in The New York Times since 1925, and is included in the permanent collections of, among others, the Smithsonian Institution, National Portrait Gallery, Metropolitan Museum of Art, and the Museum of Modern Art. ``You roll with the punches to exist or else you're complaining most of your life,'' he says. (Monica Almeida/New York Times Photo)  N.Y. Times News Service </TEXT> </DOC> <DOC id=NYT_ENG_19951213.0721 type=story > <HEADLINE> BRATTON IS DARLING OF FOREIGN PRESS, POSTER BOY FOR WAR ON CRIME </HEADLINE> <DATELINE> NEW YORK (BC-NY-POLICE-COMMISSIONER-2TAKES-NYT) </DATELINE> <TEXT> "	"nyt_eng_199512.gz"
"42656"	"he"	"concedes"	" There are an estimated 700,000 uninsured individuals in New Jersey. State officials said that almost 18,000 people have obtained health insurance through the program, which cost the state $50 million this year. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19951213.0724 type=advis > <DATELINE>  (BC-PHOTO-FULL-UPDATE-NYT) </DATELINE> <TEXT> ATTENTION EDITORS: The following photos are part of tonight's New York Times Photo Full picture package moving: 12/13/95.  NYT Photo clients will automatically receive these photos via AP's PhotoExpress or may download them from either the Wieck Photo Database in Dallas at 214-392-0888 or from NYTPhotos on NewsCom at 305-448-8411. Non-clients can make individual purchase by calling 212-556-4204.  (NYT17) SAN FRANCISCO -- Dec. 13, 1995 -- CALIF-ELECTIONS, 12-13 -- There were clear winners on Tuesday in two political races in California. San Francisco Mayor-elect Willie L. Brown Jr., shown, appears to be ready to deal with pot holes after a news conference. ``We're on the threshold of all our tomorrows,'' he said in his victory speech. Tom Campbell, a California State Senator and a moderate Republican, was elected to represent the state's 15th District in Congress, even though Democrats contend he is a ``Newt clone.'' (Darcy Padilla/New York Times Photo)  (NYT16) DUBLIN, Ireland -- Dec. 13, 1995 -- CORRIGAN-OBIT, 12-13 -- Douglas Corrigan in Dublin after his famously errant flight in 1938. Corrigan, a brash aviator who captured the imagination of a Depression-weary public when he took off from Brooklyn on a nonstop solo flight to Los Angeles and landed his improbable airplane in Dublin a day later, died on Saturday at a hospital in Orange, Calif. He was 88 and had been lionized for more than half a century as Wrong Way Corrigan. (New York Times Photo)  (NYT15) ROCHESTER, N.Y. -- Dec. 13, 1995 -- BAUSCH-RETIRE, 12-13 -- Dan Gill, foreground, who retired Wednesday as chairman of Bausch &AMP; Lomb, enters a news conference in Rochester, N.Y. Behind him are William Waltrip, who will serve as interim chairman, and William Carpenter, who was named president and chief operating officer. (Wayne Scarberry/New York Times Photo)  (NYT14) NEWPORT BEACH, Calif. -- Dec. 13, 1995 -- REPUBS-ORANGE-COUNTY-CLR-2, 12-13 -- Randy Bird of Newport Beach, calls Newt Gingrich ``my favorite politician.'' He says of Gingrich: ``Certainly he's moving things in the right direction. But he's too much of a compromiser on the budget.'' (John Stinson/New York Times Photo)  (NYT13) UNDATED -- Dec. 13, 1995 -- REPUBS-ORANGE-COUNTY-CLR-1, 12-13 -- Linda McDaniel of Laguna Beach, says she is a longtime Republican and is heartened by the Contract With America. ``But I'm frustrated with the system. You realize how hard it is to get things done.'' Richard Secord of San Clemente says he is unimpressed with the Republican presidential candidates. While he finds Bob Dole too conservative, he concedes, ``Dole might be the best of a bad lot.'' (John Stinson/New York Times Photo)  (NYT12) NEW YORK -- Dec. 13, 1995 -- OLY-NBC-EBERSOL-CLR, 12-13 -- For Dick Ebersol, the biggest deal in the history of television, the $2.3 billion agreement that he engineered between NBC and the International Olympic Committee for rights to the Games of 2004, 2006, and 2008, represents the culmination of both his professional and his personal life. ``My whole adult life has been irrevocably bound to the Olympics,'' Ebersol said in an interview after Tuesday's announcement. (Philip Greenberg/New York Times Photo)  (NYT11) NEW YORK -- Dec. 13, 1995 -- GUCCI-RENAISSANCE-CLR, 12-13 -- A window display at the Gucci store on Fifth Avenue shows the popular 'retro' fashion designs. The company's current renaissance began only after the Guccis were bought out by the Bahrain-based investment bank Investcorp. Years of family feuding had brought down the great dynasty. In October, Investcorp took Gucci public. The shares have since soared from the initial offering price of $22 to about $36, valuing the company at well over $2 billion. (Fred R. Conrad/New York Times Photo)  (NYT10) NEW YORK -- Dec. 13, 1995 -- BOX-HOYA-CLR, 12-13 -- With his Olympic medal, Golden Boy nickname and the adulation of the Mexican-American community, Oscar De La Hoya, right, has been as conscious of his image as if he were trying to sell a squeaky-clean bar of soap. While in New York on Wednesday, he said he will be more of a slugger Thursday night: ``I adjusted my style for this fight. Not only for Jesse James Leija, but for the fans. Frank Sinatra said if you don't make it here, you won't make it anywhere.'' (Angel Franco/New York Times Photo)  (NYT9) SALT LAKE CITY, Utah -- Dec. 13, 1995 -- SNOWBOARDING, 12-13 -- At Alta in Utah, a sign snowboarders hate to see. Backed by its potential for growth and revenue, and with an increasing number of enthusiasts on the nation's slopes, snowboarding has gained widespread acceptance by ski areas that shunned it only 10 years ago. But nine major resorts and a handful of minor ones among the 520 or so ski areas in the United States continue to ban them, including Park City, Utah, which will stage the 2002 Olympic Winter Games. (John Bing/New York Times Photo)  (NYT8) UNDATED -- Dec. 13, 1995 -- ADV. FOR SUN. DEC. 17 -- ABOUT-CARS-MERCEDES-BENZ, 12-13 -- The front of the 1996 E320 sedan, above, has an attractive new look, with a smoother shape and retro-style oval headlamps. Likewise, the flowing roofline, more reminiscent of a coupe than a sedan, gives the car a streamlined profile that is still readily recognizable as a Mercedes. The Mercedes SLK, below, a roadster for about $40,000, will arrive in early 1997. (Mercedes-Benz of North America/New York Times Photo)  (NYT7) LOS ANGELES -- Dec. 13, 1995 -- DREAMWORKS-HUGHES-CLR, 12-13 -- Part of new 100-acre backlot where Steven Spielberg, David Geffen and Jeffrey Katzenberg are to make films. Dreamworks will be building its studio (and a campus for its projects) in the old hangar Howard Hughes used for the Spruce Goose. (Bart Bartholomew/New York Times Photo)  (NYT6) FRAMINGHAM, Mass. -- Dec. 13, 1995 -- SHOPPING-MADNESS-BOS-CLR, 12-13 -- Shoppers mingle in the aisles at Toys R Us in Framingham, Mass., the busiest New England store within the country's biggest toy chain. It is here, among 12,000 to 15,000 different toys covering roughly two-thirds of an acre, that the Christmas shopping battle is being waged. (Michael Robinson-Chavez/The Boston Globe).  (NYT5) NEW YORK -- Dec. 13, 1995 -- CHAYA-DANCE-REVIEW, 12-13 -- Amos Machanic Jr., left, and Jeffrey Gerodias in a duet from ``Streams,'' part of the Alvin Ailey American Dance Theater's tribute to Masazumi Chaya, associate artistic director of the company. On Tuesday night at City Center, where the troupe is in residence through Dec. 31, the tribute suggested Chaya's enduring legacy of his work with the Ailey dancers: first-rate performers who dance with their hearts as well as their bodies. (Jack Vartoogian/New York Times Photo)  (NYT4) UNDATED -- Dec. 13, 1995 -- HOME-IMPROVEMENT, 12-13 -- Time can take its toll on furniture, and even well-made pieces may need maintenance and repair. Repairs to valuable heirlooms or prized antiques should be left to professionals. Simple repairs can usually be tackled by the average do-it-yourselfer, but fashioning intricate parts, veneering or reupholstering may require the help of a professional. (Edward R. Lipinski/New York Times Photo)  (NYT3) NEW YORK -- Dec. 13, 1995 -- GHETTO-AESTHETIC, 12-13 -- A wallpaper river runs through the Bronx home of Maria Cosme and Manuel Rivera, left, 1990. In his new book, ``The New American Ghetto,'' photographer and sociologist Camilo Jose Vergara documents the deep human need to shape space. In Vergara's view, interior design has become an important anchor in neighborhoods where there is little that might be construed as a public realm. In such surroundings, he argues, interiors ``bring order and coherence and beauty.'' (Angel Franco/New York Times Photo)  (NYT2) DEDHAM, Mass. -- Dec. 13, 1995 -- ZIPKIN-SOCIALITE-CLR, 12-13 -- When Jerome R. Zipkin, the New York socialite and confidante of Mrs. Reagan, died, the contents of his large Park Avenue apartment had to be sorted out for an upcoming Sotheby's Arcade auction. ``The deal was to clear out the apartment and leave it broom clean,'' says Michael Grogan, a Boston auctioneer who organized the cleanup. At the Holiday Inn in Dedham, Mass., on Dec. 2, treasure-hunters sift through items not consigned to friends or to Sotheby's. (Ed Quinn/New York Times Photo)  (NYT1) NEW YORK -- Dec. 13, 1995 -- HIRSCHFELD-CARTOONIST-PROFILE-CLR, 12-13 -- Al Hirschfeld in his studio where he works seven days a week, in the townhouse he has occupied since 1947. His work has appeared in The New York Times since 1925, and is included in the permanent collections of, among others, the Smithsonian Institution, National Portrait Gallery, Metropolitan Museum of Art, and the Museum of Modern Art. ``You roll with the punches to exist or else you're complaining most of your life,'' he says. (Monica Almeida/New York Times Photo)  N.Y. Times News Service </TEXT> </DOC> <DOC id=NYT_ENG_19951213.0725 type=story > <HEADLINE> CIVIC GROUP CHALLENGES PATAKI'S LILCO BREAKUP PLAN </HEADLINE> <DATELINE> GARDEN CITY, N.Y. (BC-NY-LILCO-BREAKUP-NYT) </DATELINE> <TEXT> "	"nyt_eng_199512.gz"
"42657"	"he"	"concedes"	" ``Whether it's foraging in garbage cans for soda bottles or scrounging for copper wire that can be resold, unfortunately these are the jobs that that work force is reduced to,'' she said. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19951213.0727 type=advis > <DATELINE>  (BC-PHOTO-FULL-UPDATE-NYT) </DATELINE> <TEXT> ATTENTION EDITORS: The following photos are part of tonight's New York Times Photo Full picture package moving: 12/13/95.  NYT Photo clients will automatically receive these photos via AP's PhotoExpress or may download them from either the Wieck Photo Database in Dallas at 214-392-0888 or from NYTPhotos on NewsCom at 305-448-8411. Non-clients can make individual purchase by calling 212-556-4204.  (NYT17) SAN FRANCISCO -- Dec. 13, 1995 -- CALIF-ELECTIONS, 12-13 -- There were clear winners on Tuesday in two political races in California. San Francisco Mayor-elect Willie L. Brown Jr., shown, appears to be ready to deal with pot holes after a news conference. ``We're on the threshold of all our tomorrows,'' he said in his victory speech. Tom Campbell, a California State Senator and a moderate Republican, was elected to represent the state's 15th District in Congress, even though Democrats contend he is a ``Newt clone.'' (Darcy Padilla/New York Times Photo)  (NYT16) DUBLIN, Ireland -- Dec. 13, 1995 -- CORRIGAN-OBIT, 12-13 -- Douglas Corrigan in Dublin after his famously errant flight in 1938. Corrigan, a brash aviator who captured the imagination of a Depression-weary public when he took off from Brooklyn on a nonstop solo flight to Los Angeles and landed his improbable airplane in Dublin a day later, died on Saturday at a hospital in Orange, Calif. He was 88 and had been lionized for more than half a century as Wrong Way Corrigan. (New York Times Photo)  (NYT15) ROCHESTER, N.Y. -- Dec. 13, 1995 -- BAUSCH-RETIRE, 12-13 -- Dan Gill, foreground, who retired Wednesday as chairman of Bausch &AMP; Lomb, enters a news conference in Rochester, N.Y. Behind him are William Waltrip, who will serve as interim chairman, and William Carpenter, who was named president and chief operating officer. (Wayne Scarberry/New York Times Photo)  (NYT14) NEWPORT BEACH, Calif. -- Dec. 13, 1995 -- REPUBS-ORANGE-COUNTY-CLR-2, 12-13 -- Randy Bird of Newport Beach, calls Newt Gingrich ``my favorite politician.'' He says of Gingrich: ``Certainly he's moving things in the right direction. But he's too much of a compromiser on the budget.'' (John Stinson/New York Times Photo)  (NYT13) UNDATED -- Dec. 13, 1995 -- REPUBS-ORANGE-COUNTY-CLR-1, 12-13 -- Linda McDaniel of Laguna Beach, says she is a longtime Republican and is heartened by the Contract With America. ``But I'm frustrated with the system. You realize how hard it is to get things done.'' Richard Secord of San Clemente says he is unimpressed with the Republican presidential candidates. While he finds Bob Dole too conservative, he concedes, ``Dole might be the best of a bad lot.'' (John Stinson/New York Times Photo)  (NYT12) NEW YORK -- Dec. 13, 1995 -- OLY-NBC-EBERSOL-CLR, 12-13 -- For Dick Ebersol, the biggest deal in the history of television, the $2.3 billion agreement that he engineered between NBC and the International Olympic Committee for rights to the Games of 2004, 2006, and 2008, represents the culmination of both his professional and his personal life. ``My whole adult life has been irrevocably bound to the Olympics,'' Ebersol said in an interview after Tuesday's announcement. (Philip Greenberg/New York Times Photo)  (NYT11) NEW YORK -- Dec. 13, 1995 -- GUCCI-RENAISSANCE-CLR, 12-13 -- A window display at the Gucci store on Fifth Avenue shows the popular 'retro' fashion designs. The company's current renaissance began only after the Guccis were bought out by the Bahrain-based investment bank Investcorp. Years of family feuding had brought down the great dynasty. In October, Investcorp took Gucci public. The shares have since soared from the initial offering price of $22 to about $36, valuing the company at well over $2 billion. (Fred R. Conrad/New York Times Photo)  (NYT10) NEW YORK -- Dec. 13, 1995 -- BOX-HOYA-CLR, 12-13 -- With his Olympic medal, Golden Boy nickname and the adulation of the Mexican-American community, Oscar De La Hoya, right, has been as conscious of his image as if he were trying to sell a squeaky-clean bar of soap. While in New York on Wednesday, he said he will be more of a slugger Thursday night: ``I adjusted my style for this fight. Not only for Jesse James Leija, but for the fans. Frank Sinatra said if you don't make it here, you won't make it anywhere.'' (Angel Franco/New York Times Photo)  (NYT9) SALT LAKE CITY, Utah -- Dec. 13, 1995 -- SNOWBOARDING, 12-13 -- At Alta in Utah, a sign snowboarders hate to see. Backed by its potential for growth and revenue, and with an increasing number of enthusiasts on the nation's slopes, snowboarding has gained widespread acceptance by ski areas that shunned it only 10 years ago. But nine major resorts and a handful of minor ones among the 520 or so ski areas in the United States continue to ban them, including Park City, Utah, which will stage the 2002 Olympic Winter Games. (John Bing/New York Times Photo)  (NYT8) UNDATED -- Dec. 13, 1995 -- ADV. FOR SUN. DEC. 17 -- ABOUT-CARS-MERCEDES-BENZ, 12-13 -- The front of the 1996 E320 sedan, above, has an attractive new look, with a smoother shape and retro-style oval headlamps. Likewise, the flowing roofline, more reminiscent of a coupe than a sedan, gives the car a streamlined profile that is still readily recognizable as a Mercedes. The Mercedes SLK, below, a roadster for about $40,000, will arrive in early 1997. (Mercedes-Benz of North America/New York Times Photo)  (NYT7) LOS ANGELES -- Dec. 13, 1995 -- DREAMWORKS-HUGHES-CLR, 12-13 -- Part of new 100-acre backlot where Steven Spielberg, David Geffen and Jeffrey Katzenberg are to make films. Dreamworks will be building its studio (and a campus for its projects) in the old hangar Howard Hughes used for the Spruce Goose. (Bart Bartholomew/New York Times Photo)  (NYT6) FRAMINGHAM, Mass. -- Dec. 13, 1995 -- SHOPPING-MADNESS-BOS-CLR, 12-13 -- Shoppers mingle in the aisles at Toys R Us in Framingham, Mass., the busiest New England store within the country's biggest toy chain. It is here, among 12,000 to 15,000 different toys covering roughly two-thirds of an acre, that the Christmas shopping battle is being waged. (Michael Robinson-Chavez/The Boston Globe).  (NYT5) NEW YORK -- Dec. 13, 1995 -- CHAYA-DANCE-REVIEW, 12-13 -- Amos Machanic Jr., left, and Jeffrey Gerodias in a duet from ``Streams,'' part of the Alvin Ailey American Dance Theater's tribute to Masazumi Chaya, associate artistic director of the company. On Tuesday night at City Center, where the troupe is in residence through Dec. 31, the tribute suggested Chaya's enduring legacy of his work with the Ailey dancers: first-rate performers who dance with their hearts as well as their bodies. (Jack Vartoogian/New York Times Photo)  (NYT4) UNDATED -- Dec. 13, 1995 -- HOME-IMPROVEMENT, 12-13 -- Time can take its toll on furniture, and even well-made pieces may need maintenance and repair. Repairs to valuable heirlooms or prized antiques should be left to professionals. Simple repairs can usually be tackled by the average do-it-yourselfer, but fashioning intricate parts, veneering or reupholstering may require the help of a professional. (Edward R. Lipinski/New York Times Photo)  (NYT3) NEW YORK -- Dec. 13, 1995 -- GHETTO-AESTHETIC, 12-13 -- A wallpaper river runs through the Bronx home of Maria Cosme and Manuel Rivera, left, 1990. In his new book, ``The New American Ghetto,'' photographer and sociologist Camilo Jose Vergara documents the deep human need to shape space. In Vergara's view, interior design has become an important anchor in neighborhoods where there is little that might be construed as a public realm. In such surroundings, he argues, interiors ``bring order and coherence and beauty.'' (Angel Franco/New York Times Photo)  (NYT2) DEDHAM, Mass. -- Dec. 13, 1995 -- ZIPKIN-SOCIALITE-CLR, 12-13 -- When Jerome R. Zipkin, the New York socialite and confidante of Mrs. Reagan, died, the contents of his large Park Avenue apartment had to be sorted out for an upcoming Sotheby's Arcade auction. ``The deal was to clear out the apartment and leave it broom clean,'' says Michael Grogan, a Boston auctioneer who organized the cleanup. At the Holiday Inn in Dedham, Mass., on Dec. 2, treasure-hunters sift through items not consigned to friends or to Sotheby's. (Ed Quinn/New York Times Photo)  (NYT1) NEW YORK -- Dec. 13, 1995 -- HIRSCHFELD-CARTOONIST-PROFILE-CLR, 12-13 -- Al Hirschfeld in his studio where he works seven days a week, in the townhouse he has occupied since 1947. His work has appeared in The New York Times since 1925, and is included in the permanent collections of, among others, the Smithsonian Institution, National Portrait Gallery, Metropolitan Museum of Art, and the Museum of Modern Art. ``You roll with the punches to exist or else you're complaining most of your life,'' he says. (Monica Almeida/New York Times Photo)  N.Y. Times News Service </TEXT> </DOC> <DOC id=NYT_ENG_19951213.0728 type=story > <HEADLINE> LONG ISLAND RAIL ROAD SUSPENDS 3 EXECUTIVES OVER RISK COVERUP </HEADLINE> <DATELINE> NEW YORK (BC-NY-RAIL-COVERUP-NYT) </DATELINE> <TEXT> "	"nyt_eng_199512.gz"
"43236"	"he"	"concedes"	" The camera cuts to Vojislav Seselj, an extreme nationalist Serbian politician who led paramilitary forces in Bosnia at the beginning of the war. Yes, he concedes, the ``ethnic cleansing'' of Zvornik and other Bosnian towns by Serbian ``special commando units'' happened. </P> "	"nyt_eng_199512.gz"
"43258"	"he"	"concedes"	" When the food bill reaches $99, the card bearer gets a free weekday lift ticket valued at $36. ``The card is designed to stimulate more business at our food services,'' said Joel Bourassa, director of marketing at Loon. The idea came, he concedes, after too many days of watching cost-conscious skiers brown-bagging it in resort eateries. </P> "	"nyt_eng_199512.gz"
"46848"	"he"	"concedes"	" The Cowboys' owner says he is confident that he has the talent to claim an unprecedented third Super Bowl title in four years today. But, he concedes, it will become harder to keep his money players in place for long after the desert showdown with the Pittsburgh Steelers. </P> "	"nyt_eng_199601.gz"
"48125"	"he"	"concedes"	" Fallows' complaints about the media, he concedes, are not entirely new or entirely his own, although he did complete 80 to 100 interviews for his book. But his stature in the press has prompted a cross-country book tour, with extensive interviews in 11 cities. There also have been prominent reviews in the national media, many favorable, some critical. </P> "	"nyt_eng_199602.gz"
"48209"	"he"	"concedes"	" Fallows' complaints about the media, he concedes, are not entirely new or entirely his own, although he did complete 80 to 100 interviews for his book. But his stature in the press has prompted a cross-country book tour, with extensive interviews in 11 cities. There also have been prominent reviews in the national media, many favorable, some critical. </P> "	"nyt_eng_199602.gz"
"50693"	"he"	"concedes"	" Breashears estimates he is away five months of the year. Absences, he concedes, is one reason he recently seperated from his wife. </P> "	"nyt_eng_199603.gz"
"52294"	"he"	"concedes"	" Clearly frustrated, Fauci issued a report in November, outlining his strategy for vaccine development. In it, he concedes, ``Market forces do not foster a desirable level of private sector activity in vaccine research and development.'' </P> "	"nyt_eng_199603.gz"
"55629"	"he"	"concedes"	" Greenlining will accept eight of the 11 proposed amendments, he concedes, but one in particular ``must not be allowed and will cause further protests.'' </P> "	"nyt_eng_199604.gz"
"55631"	"he"	"concedes"	" Greenlining will accept eight of the 11 proposed amendments, he concedes, but one in particular ``must not be allowed and will cause further protests.'' </P> "	"nyt_eng_199604.gz"
"55632"	"he"	"concedes"	" Greenlining will accept eight of the 11 proposed amendments, he concedes, but one in particular ``must not be allowed and will cause further protests.'' </P> "	"nyt_eng_199604.gz"
"57482"	"she"	"concedes"	" But, she concedes, there is a remote chance that the information you send electronically to the SSA to request your Personal Earnings and Benefit Estimate Statement could be intercepted. That information includes last year's and this year's earnings, as well as your mother's maiden name, which is frequently used to verify your identity. </P> "	"nyt_eng_199605.gz"
"57653"	"he"	"concedes"	" And sometimes, he even toys with his long-running fantasy of dropping out of the business and becoming a film director. But, he concedes, ``I'm too old to start anything but a family.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960502.0757 type=story > <HEADLINE> SBC's PR Link Raises Eyebrows </HEADLINE> <DATELINE>  (BC-PACTEL-PR-SFCHRON) </DATELINE> <TEXT> "	"nyt_eng_199605.gz"
"57786"	"he"	"concedes"	" And sometimes, he even toys with his long-running fantasy of dropping out of the business and becoming a film director. But, he concedes, ``I'm too old to start anything but a family.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960504.0142 type=story > <HEADLINE> SBC's PR Link Raises Eyebrows </HEADLINE> <DATELINE>  (BC-PACTEL-PR-SFCHRON) </DATELINE> <TEXT> "	"nyt_eng_199605.gz"
"60564"	"he"	"concedes"	" But covering it, he concedes, can be difficult. </P> "	"nyt_eng_199605.gz"
