"pronoun"	"verb"	"context"	"filename"
"48217"	"they"	"discovered"	" Pearson earned $563 million pounds from selling its shares in British Sky Broadcasting Group Plc last year. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960209.0254 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960209.0255 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960209.0256 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960209.0257 type=story > <HEADLINE> GENE THERAPY: SPECIAL DELIVERY </HEADLINE> <DATELINE>  (BC-AMAZING-GENE-THERAPY-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_199602.gz"
"48218"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"48220"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"48470"	"they"	"discovered"	" When the Georgia Supreme Court struck down the law, the pasties came off and nude clubs sprang up in the suburbs, too. This summer they may be giving out medals. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960212.0260 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960212.0261 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960212.0262 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960212.0263 type=story > <HEADLINE> UP FROM MEDIOCRITY </HEADLINE> <DATELINE>  (BC-AFRO-HARVARD-NEWSWEEK-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_199602.gz"
"48479"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"48481"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"48736"	"they"	"discovered"	" Company news: TBS/A US, VIA US, PLG NA, Equity CN. EU news: NI EU. Industry news: NI MED, LEI, NI ADV. For WTO news: NI WTO. For French news: NI FRA.) 15:18 London -0- (BBN) Feb/14/96 10:18 EOS (BBN) Feb/14/96 10:18 86 </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960214.0178 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960214.0179 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960214.0180 type=advis > <DATELINE>  (BC-DISCOVER-YOUR-WORLD-ADVISORY) </DATELINE> <TEXT> The following material from Discover magazine is available for purchase as one-shots _ the rate is not prohibitive. For more information, contact one of these New York Times Syndicate sales representatives:  (_ U.S. and the Pacific: CONNIE WHITE in Kansas City at 1-800-444-0267 or 816-822-8448, or fax her at 816-822-1444.  (_ Europe and Asia: KARL HORWITZ in Paris at 47-42-17-11; fax, 47-42-80-44 or 47-42-18-81; telex, 282-942.  (_ Latin America: PAUL FINCH in Los Angeles at (310) 996-0075; fax: 310-996-0089.  EARTH'S HEART OF IRON (800 words) By TIM APPENZELLER  This past year geophysicists made a computer-aided visit to Earth's inner core, simulating the behavior of iron at the crushing pressures that prevail there. At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. Tim Appenzeller, a deputy news editor at Science, reports on what scientists are discovering at the center of our world. Three color slides are available. (slugged: BC-EARTH'S-HEART-NYTSF)  GENE THERAPY: SPECIAL DELIVERY (1,100 words) By JOSIE GLAUSIUSZ and FENELLA SAUNDERS  As an experimental treatment for AIDS, cancer and inherited genetic diseases, gene therapy _ replacing defective genes with working copies or adding genes that make cells better at fighting disease _ is growing ever more fashionable. In this article, Josie Glausiusz, a reporter at Discover magazine, and Fenella Saunders, an editorial intern at Discover magazine, report on three gene-therapy ideas now under investigation. Three color slides are available. (slugged: BC-AMAZING-GENE-THERAPY-NYTSF)  EARTH MOVES, 1995 (1,000 words) By KATHY A. SVITIL  The Earth went through some major changes over the last year _ from quakes, to hurricanes, to the birth of new land masses. Kathy A. Svitil, an associate editor at Discover magazine, reports on the changing face of our fragile world. Three color slides are available. (slugged: BC-EARTH-IS-CHANGING!-NYTSF)  THE PLANET AT 51 PEG (1,500 words) By JEFFREY WINTERS  Ever since astronomers realized that stars were like the sun, they have wondered whether these other suns might have their own planets _ perhaps inhabited ones. So when astronomers Michel Mayor and Didier Queloz of the University of Geneva quietly reported in October that they had detected a Jupiter-size planet circling a fairly mediocre star 57 light-years away, the news did not stay quiet long. Jeffrey Winters, a reporter for Discover magazine, reports on the planet found orbiting Star 51 in the constellation Pegasus. One color slide is available. (slugged: BC-A-NEW-PLANET-NYTSF)  ALL stories are also available in Spanish.  _ The New York Times Syndicate. </TEXT> </DOC> <DOC id=NYT_ENG_19960214.0181 type=story > <HEADLINE> VATICAN ON THE WEB </HEADLINE> <DATELINE>  (BC-VATICAN-HITS-INTERNET-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_199602.gz"
"48748"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"48750"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"48987"	"she"	"discovered"	" The malaria parasite was not Dr. Rudzinska's favorite protozoa, however, Trager said. That distinction fell to an organism called tokophrya. Unlike most single-cell organisms, which live a rather mundane life restricted largely to dividing, tokophrya, she discovered, has specific life cycles. </P> "	"nyt_eng_199602.gz"
"49017"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
"49019"	"they"	"discovered"	" At the heart of our planet, they discovered, inside the thick envelope of liquid iron that gives rise to the geomagnetic field, there may be a metallurgical marvel: a single, perfectly ordered crystal of iron, a thousand miles or more across. </P> "	"nyt_eng_199602.gz"
