"pronoun"	"verb"	"context"	"filename"
"18525"	"you"	"learn"	" After his show, Richard said he had begun last season moving away from the romantic beatnik look he had been dabbling in. ``You grow, you learn, you absorb,'' he said. ``And money makes a big difference.'' </P> "	"nyt_eng_199504.gz"
"18770"	"we"	"learn"	" Fat is bad, we learn, and can also affect your colon: ``Excessive damage to your colon can cause cancer -- a very serious disease which can be fatal.'' </P> "	"nyt_eng_199504.gz"
"19295"	"we"	"learn"	" Fat is bad, we learn, and can also affect your colon: ``Excessive damage to your colon can cause cancer -- a very serious disease which can be fatal.'' </P> "	"nyt_eng_199504.gz"
"19994"	"we"	"learn"	" Lily, we learn, is suffering from Parkinson's disease and has come to stay with Alan while she waits for a room in a nursing home to open up. </P> "	"nyt_eng_199504.gz"
"20607"	"I"	"learn"	" In a small upstairs room, an hourlong film tells the story of Sister Hummel and details the making of Hummel figurines at the Goebel factory in Germany. None of the Hummel figurines, I learn, can be molded in a single piece; some are formed from as many as 40 individual pieces before they are hand painted. </P> "	"nyt_eng_199504.gz"
"21625"	"we"	"learn"	" Loretta, we learn, is an attractive bundle of neuroses. ``I have to be in love to do it'' she says, not quite realizing that she seems to be falling in love all over the place, probably so she can allow herself to do it. She's also the writer of an animated TV series featuring a feminist superhero whom Loretta wants to nudge out of the closet, although her co-writer (Michael Harris) isn't so sure. </P> "	"nyt_eng_199505.gz"
"22234"	"we"	"learn"	" She gets men looking for the latest Grisham novel to leave her store with two books by Julian Barnes, and flirtatiously presses ``Madame Bovary'' on a former lover. There are many such former lovers, we learn, for Helen happens to be an accomplished flirt, a flirt who always keeps her men at a safe and manageable distance, breaking off affairs when they threaten to become too serious, too demanding or too confining. </P> "	"nyt_eng_199505.gz"
"22488"	"we"	"learn"	" What Hartley is interested in here are his usual themes of personal transformation and redemption. For all of her erotic obsessions, Isabelle really is trying to be a better servant of God. The part of his past that Thomas has lost, we learn, is something both he and the world are much better off without. Sofia, of course, is trying to escape past mistakes, even as she naively gets herself in much deeper trouble. And Edward _ well, somebody had to provide the comic relief. </P> "	"nyt_eng_199505.gz"
"24912"	"we"	"learn"	" Since he and his wife, Ann, split up, we learn, Frank has suffered a kind of breakdown, quit his sportswriting job, bummed around Europe with a young woman, returned home to Haddam, N.J., and stumbled into the real-estate business. Ann, meanwhile, has remarried and moved their two remaining children,12-year-old Clary and 15-year-old Paul, to Connecticut. </P> "	"nyt_eng_199506.gz"
"26201"	"you"	"learn"	" ``As a manager, you learn, regardless of any success or failure, any game could be your last game,'' Johnson said philosophically. ``You try to do your job best you can for today as well as tomorrow. I have a great relationship with Jim Bowden. I think he's a fine GM, one of the best. That's all that concerns me. It's not a question of me being out on a limb. Every manager is always out on a limb.'' </P> "	"nyt_eng_199506.gz"
"28928"	"I"	"learn"	" Sheriff Joe Arpaio, besides instituting the nation's only county chain gang, has banned smoking in his jails. ``Snipes'' are cigarette butts pocketed when a con stoops for trash. Later, they're smuggled in and traded for candy bars. Snipes, I learn, are Topic No. 1 on the chain gang. </P> "	"nyt_eng_199507.gz"
"34297"	"we"	"learn"	" Large color photographs capture the creatures in their own environment, but much of the humor in this book comes from the drawings and descriptions of the animal's habits. The Hog-Nosed Bat, we learn, is a member of North America's Bug Patrol. </P> "	"nyt_eng_199509.gz"
"34819"	"we"	"learn"	" Her ambition, we learn, is to write like Edith Sitwell, to live in an apartment decorously appointed with symbols of European culture (there is a headless statue of Queen Victoria on stage) and to have white, cultured friends who will help her maintain ``a stark fortress against recognition of myself.'' </P> "	"nyt_eng_199509.gz"
"39977"	"we"	"learn"	" Kwan, we learn, is 12 years older than Olivia, and is the product of Olivia's father's first marriage, in China. She arrived in America when Olivia was 6, and immediately assumed a kind of surrogate mother's role, even though Olivia has always resented her clumsy foreignness: her mispronunciation of words, her naivete about American culture, her archaic beliefs about multiple lives. </P> "	"nyt_eng_199511.gz"
"41785"	"we"	"learn"	" The young Wiesel, we learn, was so religious that he and his friend Itzu Goldblatt tried ``to outdo each other'' in piety, devotion and modesty: ``Where he took an hour to absorb a passage of Etz Chaim (the Tree of Life), I took three. If I immersed myself in the ritual bath 26 times before the morning service, he was satisfied only with 47.'' So deep was his faith as a boy, Wiesel writes, that he ``really believed that a few prayers and cabalistic formulas could halt the hangman and save his victims.'' </P> "	"nyt_eng_199512.gz"
"42699"	"we"	"learn"	" Carefully constructed and focused, ``Half the House'' tells us little of life outside the Hoffman household, even after the author left it. He returned frequently _ most often to a sickbed or a graveside. His brother Mike died, followed two years later by his brother Bob. Within a decade, his mother succumbed to cancer. During that time, we learn, Hoffman married. He and his wife had a son. He worked. He wrote. He drank to excess. </P> "	"nyt_eng_199512.gz"
"42785"	"we"	"learn"	" The title refers to a mysterious board game _ one that plays for keeps, we learn, in a lengthy prologue set in 1969. Young Alan Parrish discovers the long-buried game and takes it home. Sarah, a neighbor, shows up and they roll the dice. On his first toss, Alan's instructions read: ``In the jungle you will wait, until the dice roll five or eight.'' </P> "	"nyt_eng_199512.gz"
"43228"	"we"	"learn"	" From St. Epiphanius, a 4th century AD scholar and church father, we learn, however, that the name ``Essene'' was used to designate early gentile followers of Jesus. Interestingly, the actual writers of the scrolls never called themselves Essenes, but referred to themselves in Christian terms, such as ``the poor'' or ``poor in spirit.'' </P> "	"nyt_eng_199512.gz"
"43229"	"we"	"learn"	" From St. Epiphanius, a 4th century AD scholar and church father, we learn, however, that the name ``Essene'' was used to designate early gentile followers of Jesus. Interestingly, the actual writers of the scrolls never called themselves Essenes, but referred to themselves in Christian terms, such as ``the poor'' or ``poor in spirit.'' </P> "	"nyt_eng_199512.gz"
"44225"	"we"	"learn"	" The Turk, we learn, was Gretje's husband, and he is lying in a coffin in the yard outside waiting for the ground to thaw so he can be buried. </P> "	"nyt_eng_199601.gz"
"47817"	"we"	"learn"	" Lowney, we learn, was raised Catholic, but with a Jesuit influence. ``The children's responsibility is to reject that belief, try it out, examine it, wrestle with it and either come back to it or not,'' her mother says in summarizing Lowney's religious upbringing. By the time Lowney had bloomed into a thoughtful activist at Boston College, she was challenging church dogma, especially as it pertains to women and abortion. </P> "	"nyt_eng_199602.gz"
"48016"	"you"	"learn"	" Her lyrics came on like an alternative self-help course. ``You grieve, you learn/You choke, you learn,'' she sang in ``You Learn.'' And in ``Not the Doctor,'' she told a demanding boyfriend, ``I don't want to be a bandage if the wound is not mine.'' </P> "	"nyt_eng_199602.gz"
"48916"	"we"	"learn"	" Herrmann, we learn, never liked writing for Hollywood; he called his daily work ``extremely distasteful.'' Yet he resigned from the Academy of Motion Picture Arts and Sciences, complaining that film composers were insufficiently recognized. Interview excerpts show some bitterness, and those who worked with him describe him as often gruff and difficult. </P> "	"nyt_eng_199602.gz"
"53839"	"we"	"learn"	" Perhaps there really is no story here. Perhaps this whole salute falls under the heading of a redundancy. The Kentucky players, we learn, expected nothing less. </P> "	"nyt_eng_199603.gz"
"58807"	"we"	"learn"	" During this conference, we learn, several other intrigues are also underway: a Czech scientist, who has gained fame in the west as a dissident, is being pursued by a publicity-seeking intellectual named Berck, who is being pursued by an aggressive producer named Immaculata, who is being pursued by her lovesick cameraman. </P> "	"nyt_eng_199605.gz"
"58875"	"we"	"learn"	" During this conference, we learn, several other intrigues are also underway: a Czech scientist, who has gained fame in the west as a dissident, is being pursued by a publicity-seeking intellectual named Berck, who is being pursued by an aggressive producer named Immaculata, who is being pursued by her lovesick cameraman. </P> "	"nyt_eng_199605.gz"
"59209"	"we"	"learn"	" In another story (``See You in My Dreams''), the narrator learns that his father has died in a little town outside Albuquerque, N.M.: drunken and broke, he'd staggered into the middle of the road and been run over by a car. The walls of the father's apartment, we learn, were covered with pictures of celebrities torn from magazines (Bing Crosby, Loretta Lynn and Dolly Parton) and photos of his children in their 4-H uniforms. </P> "	"nyt_eng_199605.gz"
"59277"	"we"	"learn"	" In another story (``See You in My Dreams''), the narrator learns that his father has died in a little town outside Albuquerque, N.M.: drunken and broke, he'd staggered into the middle of the road and been run over by a car. The walls of the father's apartment, we learn, were covered with pictures of celebrities torn from magazines (Bing Crosby, Loretta Lynn and Dolly Parton) and photos of his children in their 4-H uniforms. </P> "	"nyt_eng_199605.gz"
"65573"	"we"	"learn"	" Centuries ago, we learn, word filtered back to Europe that this ancient stop on the caravan route was ``a mysterious and powerful city of native palaces, where the ruling classes ate on plates of gold.'' </P> "	"nyt_eng_199607.gz"
"65623"	"we"	"learn"	" Centuries ago, we learn, word filtered back to Europe that this ancient stop on the caravan route was ``a mysterious and powerful city of native palaces, where the ruling classes ate on plates of gold.'' </P> "	"nyt_eng_199607.gz"
"65643"	"we"	"learn"	" Centuries ago, we learn, word filtered back to Europe that this ancient stop on the caravan route was ``a mysterious and powerful city of native palaces, where the ruling classes ate on plates of gold.'' </P> "	"nyt_eng_199607.gz"
"65672"	"we"	"learn"	" The South, we learn, is peopled by throwbacks whose inbreeding and loutishness are by turns amusing or dangerous, depending mainly upon the mood of the observer. Life is all grits and barbecue and shut my mouth. </P> "	"nyt_eng_199607.gz"
"67575"	"I"	"learn"	" The real reason for coming to Intercourse is nearby: The People's Place. Here, in an engrossing documentary shown on three screens, I get a glimpse into the lifestyle of the Amish. Within 20 miles of Intercourse, I learn, there are at least 20 groups of Amish and Mennonites. ``God has called them to (a life of) faith, dedication and community service,'' the narrator says. </P> "	"nyt_eng_199608.gz"
"68980"	"we"	"learn"	" Tuesday night, ``Fast and Furious'' has to do with the speed of modern life, which is not at all in accord with nature's rhythms. (New Yorkers, we learn, walk almost twice as fast as their village cousins.) The program also looks into the city dweller's suspicion of others of his species despite human beings' instinct for sociability. </P> "	"nyt_eng_199608.gz"
"69039"	"we"	"learn"	" Tuesday night, ``Fast and Furious'' has to do with the speed of modern life, which is not at all in accord with nature's rhythms. (New Yorkers, we learn, walk almost twice as fast as their village cousins.) The program also looks into the city dweller's suspicion of others of his species despite human beings' instinct for sociability. </P> "	"nyt_eng_199608.gz"
"69352"	"you"	"learn"	" ``After you do it so many times, you learn,'' she said. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960828.0274 type=story > <HEADLINE> IN SAN FRANCISCO, RESTAURANTS ARE A LIFE FORCE </HEADLINE> <DATELINE>  (BC-FOOD-SANFRANCISCO-2 TAKES-BOS) </DATELINE> <TEXT> "	"nyt_eng_199608.gz"
"71464"	"I"	"learn"	" Once, I learn, 15,000 sailors plied these waters, spearing the giant beasts on their migrations. It was a boring business, according to the documents on display here. Days, sometimes weeks, would pass before they spotted a whale. Captains got so they wished for a storm or that someone would fall overboard just for a change of pace. </P> "	"nyt_eng_199609.gz"
"71492"	"I"	"learn"	" Once, I learn, 15,000 sailors plied these waters, spearing the giant beasts on their migrations. It was a boring business, according to the documents on display here. Days, sometimes weeks, would pass before they spotted a whale. Captains got so they wished for a storm or that someone would fall overboard just for a change of pace. </P> "	"nyt_eng_199609.gz"
"73172"	"we"	"learn"	" Paul, we learn, keeps a store, which we can assume from the title is a bookstore. He is writing as a middle-aged man years after the terrible events that make up his book, which begin with a portrait of his brother, Henry, as a 12-year-old boxer shouting abuse at an opponent and ``pounding him until the referee pulled him off.'' </P> "	"nyt_eng_199610.gz"
"74967"	"we"	"learn"	" Harry, we learn, likes to improve upon people, whether by concealing weak shoulders and potbellies with artfully tailored suits, or by cutting and shaping his clients imaginatively ``until they became understandable members of his internal universe.'' </P> "	"nyt_eng_199610.gz"
"77703"	"we"	"learn"	" In World War I, we learn, the Russians pioneered the ``taran'' maneuver: if a pilot ran out of ammunition, he was expected to ram the enemy plane. Russia claims there were 600 deliberate collisions with German planes in World War II, creating many Heroes of the Soviet Union. How many survived to enjoy their medal is not reported. </P> "	"nyt_eng_199611.gz"
"78523"	"we"	"learn"	" What she learns, we learn, and not just about death and disease, but about family. Her parents are not merely the nudges who cause a daughter to revert to adolescence. At a time of crisis, they are also the stalwart shepherds of a tiny, valiant flock. </P> "	"nyt_eng_199611.gz"
"79495"	"we"	"learn"	" Scientists, we learn, are developing means of creating fuel from resources known to be on Mars (a big money saver) and extracting life-sustaining elements from a seemingly dead planet; producing food and recycling wastes in flight, and protecting astronauts' bodies and minds from the effects of a long stay in zero gravity and a confined space. </P> "	"nyt_eng_199611.gz"
"79537"	"we"	"learn"	" Scientists, we learn, are developing means of creating fuel from resources known to be on Mars (a big money saver) and extracting life-sustaining elements from a seemingly dead planet; producing food and recycling wastes in flight, and protecting astronauts' bodies and minds from the effects of a long stay in zero gravity and a confined space. </P> "	"nyt_eng_199611.gz"
"80526"	"we"	"learn"	" ``While arrests and convictions are steadily on the rise,'' we are told, ``profits are to be made _ profits from crime. Get in on the ground floor of this booming industry now!'' Revenues in the U.S. prison industry, we learn, topped $30 billion last year. </P> "	"nyt_eng_199612.gz"
"84263"	"we"	"learn"	" One of his sisters, we learn, describes him as ``quite carefully a weirdo'' who makes ``fantastic statements to keep people puzzled and wondering.'' She says he contrives ``fantasies about what he does, the most exquisitely built-up lies.'' Meryman himself calls Wyeth a ``self-promoter'' and a ``closet showman.'' So when Wyeth is quoted as saying, ``I'm not very nice,'' you believe him. </P> "	"nyt_eng_199701.gz"
"87132"	"we"	"learn"	" That said, Ms. Te Kanawa plays the Countess like a woman who knows where this story is heading. In the third part of the Beaumarchais trilogy (``Figaro'' is Mozart's adaptation of Part 2) the Countess, we learn, has had an illegitimate child with Cherubino. </P> "	"nyt_eng_199702.gz"
"94804"	"you"	"learn"	" ``When you have to do it all by yourself, you learn,'' John McCormick said. He said she was a 9-year-old who acted like a 40-year-old. </P> "	"nyt_eng_200107.gz"
"95094"	"we"	"learn"	" The government wants to destroy his fields to receive subsidies from Western countries trying to combat heroin. The farmers are urged to grow sugar instead of opium, but it's far less profitable because soil conditions are poor. Heroin, we learn, comes from ``the richest weeds in the world.'' Fazal ends up working for a local drug lord because he needs to feed his family, and suffers horrendous consequences. </P> "	"nyt_eng_200107.gz"
"95103"	"we"	"learn"	" The government wants to destroy his fields to receive subsidies from Western countries trying to combat heroin. The farmers are urged to grow sugar instead of opium, but it's far less profitable because soil conditions are poor. Heroin, we learn, comes from ``the richest weeds in the world.'' Fazal ends up working for a local drug lord because he needs to feed his family, and suffers horrendous consequences. </P> "	"nyt_eng_200107.gz"
"96772"	"we"	"learn"	" Fox's handsome father, Paul, we learn, was a sometime screenwriter and play doctor and almost full-time drunk; her mother, Elsie, a cruel, capricious beauty, who was ``panic-stricken and ungovernable in her haste to have done'' with her newborn child. A few days after her birth, Paula was left at a Manhattan foundling home; she eventually wound up in the care of a kindly minister, the Rev. Elwood Corning, who took her home to live in the small, aptly named town of Balmville, N.Y. </P> "	"nyt_eng_200109.gz"
"97490"	"I"	"learn"	" There are other cheats, I learn, from others. One removes the blurry portions that cover the Sims when they emerge naked from the shower. Another cleans up spills. Another, well, this is a family newspaper ... </P> "	"nyt_eng_200110.gz"
"97491"	"I"	"learn"	" There are other cheats, I learn, from others. One removes the blurry portions that cover the Sims when they emerge naked from the shower. Another cleans up spills. Another, well, this is a family newspaper ... </P> "	"nyt_eng_200110.gz"
"101106"	"we"	"learn"	" Many hijras, to compensate for being ostracized from mainstream society, have organized themselves into surrogate hierarchal families that give their lives structure and ensure that the older hijras have someone to take care of them when they are too frail to fend for themselves. In the course of studying one such family, the film offers a concise history of hijras, who used to officiate at births, weddings and other religious rituals. At one point in history, we learn, they wielded enormous power in Indian royal courts. </P> "	"nyt_eng_200111.gz"
"101236"	"we"	"learn"	" The film opens with Erika and Klaus fleeing Germany for the United  States during the Nazi reign. Their literal ``escape to life'' is  documented in narration by Vanessa Redgrave as Erika and Corin Redgrave  as Klaus. The siblings, we learn, were inseparable, first as children,  and then as adults, often passing themselves off as twins, although  Erika was a year older than her brother. Both Mann children led stormy,  creative, politically active, and sexually adventurous lives. Both were  denizens of the Munich and Berlin demimonde in the late 1920s and early  1930s before they emigrated to the United States. Klaus, a writer and a  homosexual, appeared in drag shows. Erika, a trained actress, starred in  Leontine Sagan's ``Maedchen in Uniform'' (1931) and later earned  notoriety as a theater actress, writer, and director. Her shows _ one  spoofed Hitler during his rise to power _ were banned across Europe. </P> "	"nyt_eng_200111.gz"
"102084"	"we"	"learn"	" We say: Whoa. Down, boy. Take a step back. Yes, ``Audition''  delivers the gory goods at the end. There is a scene of stomach-turning  torture, made all the more horrible because Asami (played by Eihi  Shiina) comes across as so placid while she's hurting the man named  Aoyama (Tetsu Sawaki). Asami, we learn, has suffered more than her share  of abuse throughout her life. Here, she's turning the tables on someone  who misled her. Of the act, let's just say that if ``Un Chien Andalou''  made you shut your eyes, this will do likewise. </P> "	"nyt_eng_200111.gz"
"102589"	"we"	"learn"	" The beautiful women who complicate Daniel's life have fairy-tale names _ Melek, we learn, means angel in Turkish _ and the movie's blend of sexiness and childishness can become a little exasperating. The ending, which you will see coming a few hundred miles away _ well before Bucharest in other words _ is as twee as anything in ``Amelie,'' and also in its more modest, less hyperactive way, as charming. Akin pursues his happy, silly love story without embarrassment, and ``In July'' is ultimately more endearing than irritating. </P> "	"nyt_eng_200112.gz"
"104778"	"we"	"learn"	" It will dawn on readers after a chapter or two that Robert Olen Butler has a larger theme working than will-they-won't-they romantic puzzles. ``Fair Warning'' turns out to be about how we define ourselves by what we choose to acquire. There is a great difference, we learn, between those things we have to have _ places to live, clothes to wear to work, food to eat _ and collections we cherish precisely because they are peripheral to our ordinary daily lives. From rag dolls to snuff boxes, collections, to Butler's mind, reveal our secret selves more surely than sessions in church confessionals. </P> "	"nyt_eng_200201.gz"
"109435"	"we"	"learn"	" There is Ray (Bob Hoskins), a horse race tout who tried to parlay a bet of Jack's into an annuity for Amy, and who, we learn, once had an affair with her. There is Lenny (David Hemmings), a still feisty, though pudgy, former boxer-turned-grocer, and Vic (Tom Courtenay), a sober-sided undertaker with a taste for whiskey. Also along for the journey is Jack's grown son Vince (Ray Winstone), who disappointed his father by refusing to follow him into the meat business, choosing instead to sell cars, a skill more attuned to his personality. </P> "	"nyt_eng_200203.gz"
"110945"	"we"	"learn"	" Hopelessly klutzy, dressed in hideous thrift-shop throwaways, Annie Mary squirms under the disapproving eye of her tyrannical, womanizing father. A local singing legend nicknamed the Voice of the Valleys, Jack drives his van around wearing a plastic Luciano Pavarotti mask and belting Puccini arias through loudspeakers. When Annie Mary was a teen-ager, we learn, she won a singing contest with first prize being a scholarship to study opera in Milan, Italy. She turned it down to stay in the village and care for her dying mother. She hasn't sung a note since. </P> "	"nyt_eng_200203.gz"
"116168"	"we"	"learn"	" The crowd oohs and aahs as a 10-month-old joey crawls head-first into his mother's pouch, somersaults and peers out. Another appears to be waving when it absent-mind-edly misses a couple of face-cleaning swipes with its paw. The mother kangaroo, we learn, can draw the pouch tight like a drawstring if she wants her young one to stay put. </P> "	"nyt_eng_200205.gz"
"119805"	"we"	"learn"	" By the time we hit the second-hour mark, we're in a whole new movie. (Spoilers ahead, so walk away if you want to stay surprised.) In the original release, we never knew what the middle-aged Salvatore (Jacques Perrin) did for a living; now, we learn, he's a much-admired filmmaker. Previously, we got the sense that he kind of missed his lost love Elena; now we understand that he's obsessed with her. What's more, he tracks her down and forces a reunion. What's more, she's willing. What's more, she spills a long-held secret that completely changes our understanding of kindly old Alfredo the projectionist: Salvatore sees, as do we, that the old man was willing to be a monster to ensure his protege's future calling. </P> "	"nyt_eng_200206.gz"
"119902"	"we"	"learn"	" Lincoln Beach is also targeted by developers who want to buy out the owners of this aging black beach enclave. It has been there since the '30s, created by blacks for blacks as a summer refuge during segregation. Here we see the return of Desiree (Angela Bassett), who left in disgrace as a pregnant 15-year-old 25 years earlier, with her trophy husband, a Boston anesthesiologist (James McDaniel). She locks horns with her judgmental mother (Mary Alice), who, we learn, sent her away rather than keep her at home and help her with her pregnancy. </P> "	"nyt_eng_200206.gz"
"119906"	"we"	"learn"	" By the time we hit the second-hour mark, we're in a whole new movie. (Spoilers ahead, so walk away if you want to stay surprised.) In the original release, we never knew what the middle-aged Salvatore (Jacques Perrin) did for a living; now, we learn, he's a much-admired filmmaker. Previously, we got the sense that he kind of missed his lost love Elena; now we understand that he's obsessed with her. What's more, he tracks her down and forces a reunion. What's more, she's willing. What's more, she spills a long-held secret that completely changes our understanding of kindly old Alfredo the projectionist: Salvatore sees, as do we, that the old man was willing to be a monster to ensure his protege's future calling. </P> "	"nyt_eng_200206.gz"
"120528"	"we"	"learn"	" Parker has found a mysterious buyer for his big score. The man turns out to be an FBI agent who builds a sting against Pooh-Bear and the undercover cops, who, we learn, are dirty. Danny's life as a snitch has never been what it seemed. The rest you'll have to see for yourself. It's a good ride. </P> "	"nyt_eng_200207.gz"
"123757"	"we"	"learn"	" Not every brouhaha presented here is equal, though. In a small South Carolina town, we learn, a group of fun-loving, upper-crust matrons attempt to raise money for their favorite charity by posing for a calendar in discreetly positioned nudity _ but the good-humored effort raises the ire of local defenders of morality. Ironies abound, as the inner circle of the local power structure comes under attack from conservatives, and a nervous mayor, in the best American political tradition, walks a verbal tightrope between contrasting constituencies. Here, one suspects that Jennings, usually so straight-faced, might be winking at us just a little. </P> "	"nyt_eng_200208.gz"
"129144"	"we"	"learn"	" When Roger was growing up, we learn, he earned the nickname Roger Dodger for his ability to talk himself out of any jam. That talent has served him well professionally. The values of advertising have so thoroughly infiltrated his view of the world that he sees the mating game as a preprogrammed Pavlovian response to the marketing of images. </P> "	"nyt_eng_200210.gz"
"129747"	"we"	"learn"	" To no one's surprise, ``The Questions of Sexual Upbringing'' never actually gets around to the questions of sexual upbringing due to the fact that it is far too busy shoveling propaganda. Western women, we learn, are prohibited from working outside the home, depriving them of the Communist joys of digging out potatoes with their fingernails or scrounging around a damaged nuclear reactor for scraps of metal. </P> "	"nyt_eng_200210.gz"
"136130"	"we"	"learn"	" And yet the careful construction of facades was not limited to Dvorak's music. Beckerman writes that studying the composer is a bit like ``observing a planetary body acting under the gravitational pull of an invisible force'' with that force being the fears and anxieties that dominated Dvorak's inner life. In New York, his nerves were apparently so fragile that he required constant accompaniment outside the home. He had terrible anxiety before performances of new works, and his modest upbringing made him frequently insecure in the company of members of the American and European elite. Other sources of turmoil, we learn, might have included a furtive love for his sister-in-law, and a deep conflict about whether to follow the more conservative example of Brahms or the more radical approach of Wagner. </P> "	"nyt_eng_200301.gz"
"137846"	"we"	"learn"	" Everyone Moskowitz meets rhapsodizes about the torture of writing, but they all treasure the seemingly bottomless task of finishing a book. Mossman's situation, we learn, is a poignant symbol of that paradox, and a victim of it for sure. </P> "	"nyt_eng_200306.gz"
"139420"	"we"	"learn"	" The reason the script supplies to keep them in Britain is a real hoot: A bishop from Rome wants the knights to rescue a teen-age boy trapped behind the Saxon army invading from the north. The boy, we learn, has great spiritual potential, and could even become Pope one day. This means traveling north of Hadrian's Wall, which marked the border of the wild lands where the Pictish warriors, or Woads, hold sway. (Why the Woads continually attack the well-protected Roman settlements south of the Wall, while ignoring the wide-open estate of the boy's family, the movie does not bother to explain). </P> "	"nyt_eng_200407.gz"
"140537"	"they"	"learn"	" Transgression, in some cases, even seems to promise salvation. In Singer's first novel, Satan in Goray, written in 1933 just before he came to New York, the inhabitants of a 17th-century Polish village decimated by pogroms are seduced by the doctrines of the false messiah, Sabbatai Zevi. Salvation, they learn, will come not despite transgression but because of it. The sparks of the Divine will be freed from the depths of the underworld by those who submerge themselves in sin; those sparks, reunited with the Godhead, will usher in a Messianic world. Sin, in Sabbateanism, is made holy. </P> "	"nyt_eng_200407.gz"
