"pronoun"	"verb"	"context"	"filename"
"9369"	"they"	"reasoned"	" But with few good job prospects, the Landerses agreed to take one stab at qualifying for the Senior PGA Tour. He cashed in a $10,000 IRA and sold a few calves to give himself a stake. If nothing else, they reasoned, they could pay for their first vacation. </P> "	"nyt_eng_199411.gz"
"10679"	"they"	"reasoned"	" This way, they reasoned, they could also continue to save for retirement, enjoy expensive vacations and put money aside for their children's education or simply as a nest egg. ``It makes us more relaxed,'' continued Plaut. ``And if I ever want to switch careers and take a job with lower pay, I can. That's a very nice feeling.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19941217.0172 type=story > <DATELINE>  (BC-ORANGE-CRITIC-1stLd-2ndtake-Writethru-LADN) </DATELINE> <TEXT> "	"nyt_eng_199412.gz"
"11264"	"they"	"reasoned"	" Once Kodak slipped behind, they reasoned, Fuji would be able to reap the rewards of its commanding position by raising prices. </P> "	"nyt_eng_199412.gz"
"11913"	"we"	"reasoned"	" Well, we reasoned, we cannot use the quotes from the tape. We said we could use only our written notes. </P> "	"nyt_eng_199501.gz"
"12750"	"they"	"reasoned"	" These, they reasoned, were part of the ``business of banking'' as defined by the age-old laws. Insurance companies, with troubles of their own, tried mightily to protect this turf -- to no avail. </P> "	"nyt_eng_199501.gz"
"13243"	"he"	"reasoned"	" Beathard wanted to do the same with wide receiver Anthony Miller, who was due to become a free agent. A few bucks now, he reasoned, would save the Chargers bushels later in a bidding war and also would free room beneath the team's cap. </P> "	"nyt_eng_199501.gz"
"14015"	"he"	"reasoned"	" Smith was also compiling data which told him, among other things, that only about 20 percent of all home computer owners currently had CD-ROM drives -- meaning the capability to use software that can carry considerably more information than traditional floppy disks -- but that this percentage was increasing rapidly as hardware prices plummeted. Many such folks, he reasoned, would be looking for help and for a way to do some comparison software shopping. </P> "	"nyt_eng_199502.gz"
"14184"	"he"	"reasoned"	" Smith was also compiling data which told him, among other things, that only about 20 percent of all home computer owners currently had CD-ROM drives -- meaning the capability to use software that can carry considerably more information than traditional floppy disks -- but that this percentage was increasing rapidly as hardware prices plummeted. Many such folks, he reasoned, would be looking for help and for a way to do some comparison software shopping. </P> "	"nyt_eng_199502.gz"
"14395"	"we"	"reasoned"	" We were optimistic because we were hunting on the nastiest day of the winter thus far. Sooner or later, we reasoned, some geese would come our way and we would have no trouble calling them in. </P> "	"nyt_eng_199502.gz"
"16348"	"he"	"reasoned"	" Sapolsky said he eventually gave in to pressure for the report to back the superlaser because the document also advocated funding the laser from a variety of federal agencies. That almost certainly meant the laser would never be built anyway, he reasoned, because there's no significant support for it outside of the Energy Department's defense programs division. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950308.0247 type=story > <HEADLINE> COPYRIGHT OFFICIALS IN S.F. TO DEBATE RULES FOR DIGITAL MEDIA </HEADLINE> <DATELINE> SAN FRANCISCO  (BC-DIGITAL-MEDIA-COPYRIGHT-HNS) </DATELINE> <TEXT> "	"nyt_eng_199503.gz"
"17600"	"they"	"reasoned"	" That way wireless would be free from the myriad regulations that govern the regional Bell telephone companies. The breakup, they reasoned, would make it easier for both companies to expand and raise capital. AirTouch succeeded: It raised about $1.5 billion in an initial public offering in December 1993 -- one of the largest IPOs in history. </P> "	"nyt_eng_199503.gz"
"18054"	"I"	"reasoned"	" Letting my hair grow seemed like a practical thing to do in preparation for a recent dog-sled trek in northern Minnesota. This, I reasoned, would help keep my neck and head warm in a place still caught in winter's freezing grip. </P> "	"nyt_eng_199503.gz"
"18056"	"I"	"reasoned"	" Letting my hair grow seemed like a practical thing to do in preparation for a recent dog-sled trek in northern Minnesota. This, I reasoned, would help keep my neck and head warm in a place still caught in winter's freezing grip. </P> "	"nyt_eng_199503.gz"
"18235"	"he"	"reasoned"	" It's the only way, he reasoned, to play ``the toughest course we play all year.'' </P> "	"nyt_eng_199503.gz"
"18328"	"I"	"reasoned"	" Vegetables would flourish up front, I reasoned, and if my neighbors felt they had to hide away their edibles, well, I didn't. </P> "	"nyt_eng_199503.gz"
"18376"	"they"	"reasoned"	" How ridiculous has this become? The replacement Marlins, most certain that they would not play on opening night, jokingly told Marty Clary, their starting pitcher, to hit the first Mets' batter with his first pitch in case they start Sunday night. That way, they reasoned, the game would instantly be official, even if baseball decided to call it off at the very last moment. </P> "	"nyt_eng_199504.gz"
"18467"	"I"	"reasoned"	" Vegetables would flourish up front, I reasoned, and if my neighbors felt they had to hide away their edibles, well, I didn't. </P> "	"nyt_eng_199504.gz"
"18949"	"they"	"reasoned"	" Thus, they reasoned, if Anniston allowed it to be built it would guarantee that the fort would remain open. </P> "	"nyt_eng_199504.gz"
"19099"	"they"	"reasoned"	" Thus, they reasoned, if Anniston allowed it to be built it would guarantee that the fort would remain open. </P> "	"nyt_eng_199504.gz"
"19397"	"they"	"reasoned"	" The men who uncovered all this evidence at various archeological sites interpreted it in keeping with their own beliefs. If the Judeo-Christian model is patriarchal with men at the top, they reasoned, any earlier matriarchy must have subordinated men. But according to Riane Eisler, author of ``The Chalice and The Blade,'' the archeological story, drawn from excavated wall paintings, reliefs, stone sculpture and other religious objects, does not support claims of female domination. Though women today are still fighting for equal standing in the clergy after more than 5,000 years of the Judeo-Christian tradition, the evidence suggests there were both priests and priestesses in goddess-centered societies. Though the God at the head of the Christian family and his Son are divine, Mary, the sole female family member, is mortal. In contrast, the entire family of the Goddess -- mother, father, sons and daughters -- were gods. </P> "	"nyt_eng_199504.gz"
"19479"	"I"	"reasoned"	" In the process, I got hooked on history. It was powerfully seductive. Studying the period of World War I, I was seized by the conviction that the Senate had bungled it for all of us by rejecting the League of Nations. If we could talk out our problems, I reasoned, we wouldn't have to kill each other. I began to read Woodrow Wilson's speeches. </P> "	"nyt_eng_199504.gz"
"24124"	"he"	"reasoned"	" Such a person, he reasoned, can no more avoid lying ``than he can avoid blinking his eyes when a light flashes or jumping when a bomb goes off behind him.'' </P> "	"nyt_eng_199506.gz"
"27054"	"I"	"reasoned"	" If I get a good meal at nature's expense, I reasoned, why can't the raccoons munch on my garbage, even if I do have to clean up after them? </P> "	"nyt_eng_199507.gz"
"27330"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"27331"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"27385"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"27386"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"27436"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"27437"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"27650"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"27651"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"27875"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"27876"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"28110"	"he"	"reasoned"	" ``Nobody believed in stocks,'' Gabelli said. But, he reasoned, rich people were still buying small businesses. So he started to focus on the stocks of smaller companies, trying to figure out what their value would be if they were taken private. </P> "	"nyt_eng_199507.gz"
"28175"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"28176"	"they"	"reasoned"	" Meanwhile, in South Dakota, tourism officials had now figured they'd been handed a golden egg; the Japanese, they reasoned, would surely want to cross the Pacific to see the real thing. </P> "	"nyt_eng_199507.gz"
"28866"	"he"	"reasoned"	" When the merits of the two programs are compared side by side, he reasoned, computer users that have been primed by Microsoft to upgrade their software will see the advantages of OS/2 over Windows 95. </P> "	"nyt_eng_199507.gz"
"29214"	"he"	"reasoned"	" When the merits of the two programs are compared side by side, he reasoned, computer users that have been primed by Microsoft to upgrade their software will see the advantages of OS/2 over Windows 95. </P> "	"nyt_eng_199507.gz"
"29306"	"she"	"reasoned"	" Better to make them cry when you sing than to make them cry when you slap them, she reasoned, and that line rang true. In the 1950s and early 60s, girls of the middle classes with ambition were most likely to succeed by wielding the kinder, gentler versions of power: tones of sorrow and pity rather than rage; desire cloaked in sweet low tones, the strength and potency of the guitar offset by the tremolo of their soprano voices. </P> "	"nyt_eng_199507.gz"
"29570"	"she"	"reasoned"	" So like the baseball scout who hunts down the 18-year-old prospect with the Hall of Fame arm, Woods canvassed the hinterlands for candidates for everything from dogcatcher to state House delegate. Only then, she reasoned, would women eventually become as much a part of the capital landscape as the men who have dominated Washington politics since the city was a swamp boiling with gnats and mosquitoes. </P> "	"nyt_eng_199507.gz"
"31096"	"he"	"reasoned"	" Mutt died before he was 41 of Hodgkin's disease, a form of lymphatic cancer. His father's death convinced Mantle that he too would fall victim to cancer, and he adjusted his lifestyle accordingly. Why take care of himself, he reasoned, if he wasn't going to live long anyway? </P> "	"nyt_eng_199508.gz"
"31158"	"we"	"reasoned"	" He would get much argument there. Although Mantle was never comfortable with his adoring public or press and never very giving, he was treated in almost regal fashion and thrilled millions. Why, when Roger Maris hit 61 home runs in 1961 to break Babe Ruth's sacred record and Mantle managed but 54, it was still Mantle who was revered and Maris who was vilified. How dare Maris break the Babe's mark. And Mantle, we reasoned, would have broken it had he not been injured. </P> "	"nyt_eng_199508.gz"
"31163"	"we"	"reasoned"	" He would get much argument there. Although Mantle was never comfortable with his adoring public or press and never very giving, he was treated in almost regal fashion and thrilled millions. Why, when Roger Maris hit 61 home runs in 1961 to break Babe Ruth's sacred record and Mantle managed but 54, it was still Mantle who was revered and Maris who was vilified. How dare Maris break the Babe's mark. And Mantle, we reasoned, would have broken it had he not been injured. </P> "	"nyt_eng_199508.gz"
"31461"	"he"	"reasoned"	" ``Batsuit wrangler'' proved to be more of a challenge. A wrangler, he reasoned, takes care of a specialty item on the set, so a Batsuit wrangler would be in charge of a Batsuit. </P> "	"nyt_eng_199508.gz"
"32089"	"he"	"reasoned"	" What he needed was a blueprint of the bank's interior. Susan was assigned. A girl, he reasoned, could hang around and watch and make notes without arousing suspicion of the workmen. </P> "	"nyt_eng_199508.gz"
"32259"	"he"	"reasoned"	" Anything would be an improvement over Cameroon, he reasoned, where he'd lived with his wife and daughters for two years. </P> "	"nyt_eng_199508.gz"
"33434"	"he"	"reasoned"	" Donahue fretted all week about the Cougars _ not about their talent but about what he considered their psychological advantage. Coming off an embarrassing loss to Air Force, he reasoned, the Cougars would be more intense than a Bruins team that had just thrashed Miami. </P> "	"nyt_eng_199509.gz"
"33468"	"they"	"reasoned"	" Roulette, they reasoned, wasn't quite so random as commonly believed. With the help of friends and fellow students, they developed a computer program that roughly predicted in which octant of the wheel the spinning ball was likely to land. </P> "	"nyt_eng_199509.gz"
"34085"	"I"	"reasoned"	" This must be the first shipment of books by Our Future President, I reasoned, the first sign of the groundswell or earthquake or sea change or whatever today's seismic metaphor is for American politics. </P> "	"nyt_eng_199509.gz"
"34142"	"I"	"reasoned"	" This must be the first shipment of books by Our Future President, I reasoned, the first sign of the groundswell or earthquake or sea change or whatever today's seismic metaphor is for American politics. </P> "	"nyt_eng_199509.gz"
"34997"	"they"	"reasoned"	" The fee was the Florida Legislature's quick-fix way to fill a hole in the budget in 1990. Instead of a small broad-based tax on gas or tag renewals, which would have irritated all Florida drivers, lawmakers targeted newcomers. They're the ones, they reasoned, who add the burden to our roads. </P> "	"nyt_eng_199509.gz"
"35129"	"they"	"reasoned"	" The fee was the Florida Legislature's quick-fix way to fill a hole in the budget in 1990. Instead of a small broad-based tax on gas or tag renewals, which would have irritated all Florida drivers, lawmakers targeted newcomers. They're the ones, they reasoned, who add the burden to our roads. </P> "	"nyt_eng_199509.gz"
"35762"	"he"	"reasoned"	" His religion requires him to fast during daylight hours in the month of Ramadan, which next year will last from mid-January to mid-February. That timing is inconvenient for someone training for the trials next March, but, he reasoned, ``Hakeem Olajuwon does it,'' referring to the Houston Rockets basketball star. </P> "	"nyt_eng_199510.gz"
"36337"	"they"	"reasoned"	" GOP committee reformers hoped to use a backdoor approach to streamlining committee jurisdiction. By downsizing government, they reasoned, they would naturally create cleaner lines of jurisdiction. </P> "	"nyt_eng_199510.gz"
"36338"	"they"	"reasoned"	" GOP committee reformers hoped to use a backdoor approach to streamlining committee jurisdiction. By downsizing government, they reasoned, they would naturally create cleaner lines of jurisdiction. </P> "	"nyt_eng_199510.gz"
"36455"	"they"	"reasoned"	" GOP committee reformers hoped to use a backdoor approach to streamlining committee jurisdiction. By downsizing government, they reasoned, they would naturally create cleaner lines of jurisdiction. </P> "	"nyt_eng_199510.gz"
"36456"	"they"	"reasoned"	" GOP committee reformers hoped to use a backdoor approach to streamlining committee jurisdiction. By downsizing government, they reasoned, they would naturally create cleaner lines of jurisdiction. </P> "	"nyt_eng_199510.gz"
"37955"	"he"	"reasoned"	" Starks, who played for one year under Nelson during his rookie season at Golden State, used the off season to re-evaluate his contributions to the Knicks. Shooting from 3-point range, he reasoned, had become his worst enemy. As inviting as it was, it also served as a boundary for his penetrating skills. </P> "	"nyt_eng_199510.gz"
"38349"	"they"	"reasoned"	" They took their cue from the animal kingdom. If a single genetic region is known to influence the color of animals' fur, they reasoned, might not the analogous chromosome in humans be a good place to begin the search for a red-hair gene? </P> "	"nyt_eng_199510.gz"
"38398"	"they"	"reasoned"	" If kinship is based on culture rather than nature, they reasoned, the same could be said of sex roles. </P> "	"nyt_eng_199510.gz"
"38863"	"he"	"reasoned"	" No, as he saw it, the favor was being done for Israel. If it could reach peace agreements with its immediate Arab neighbors, he reasoned, then his country would be stronger and better equipped to withstand the grave threats that he saw coming from Iran and Iraq. </P> "	"nyt_eng_199511.gz"
"38885"	"he"	"reasoned"	" No, as he saw it, the favor was being done for Israel. If it could reach peace agreements with its immediate Arab neighbors, he reasoned, then his country would be stronger and better equipped to withstand the grave threats that he saw coming from Iran and Iraq. </P> "	"nyt_eng_199511.gz"
"41173"	"he"	"reasoned"	" But for every Betsy Higgins, there are many more staffers who are angry over DeVillars' signature initiative, the reorganization of the agency. Instead of assigning EPA regulators based on the type of pollution they regulate, DeVillars wanted to organize the staff by states. That way, he reasoned, EPA staff would be more attuned to local issues and less to the distant experts in Boston. </P> "	"nyt_eng_199511.gz"
"43285"	"I"	"reasoned"	" My doubts grew and I decided not to tell anyone about the race. That way, I reasoned, I wouldn't have to eat crow if I couldn't finish. But, like a kid before Christmas, my excitement gave way and I told a few friends. They politely wished me luck, but I could almost hear them calling me a crazy woman under their breath. </P> "	"nyt_eng_199512.gz"
"43991"	"he"	"reasoned"	" ``Are you going to finish that foie gras?'' he'd ask a tablemate, his arm already extending to purloin a morsel or two. But why not extend his silverware, he reasoned, retiring to his basement to hacksaw a fork so he could attach it to a telescopic pointer. Voila! Now he could tender some tenacious tines. </P> "	"nyt_eng_199512.gz"
"44024"	"they"	"reasoned"	" Lions players met with the coaches, urging them to simplify the offensive focus and switch to a passing game. The change, they reasoned, would get third receiver Johnnie Morton into the lineup, would play to the strengths of Pro Bowl linemen Lomas Brown and Kevin Glover, and might even increase the production of All-Pro runner Barry Sanders, whose skills as a pass catcher had never been exploited. </P> "	"nyt_eng_199512.gz"
"45340"	"they"	"reasoned"	" His ambitious plan to create a haven for the academic elite, they reasoned, excused the excesses. But when enrollment continued to plunge (down 33 percent in 10 years), course offerings disappeared and copy paper was rationed, excuses changed to questions. </P> "	"nyt_eng_199601.gz"
"45419"	"they"	"reasoned"	" His ambitious plan to create a haven for the academic elite, they reasoned, excused the excesses. But when enrollment continued to plunge (down 33 percent in 10 years), course offerings disappeared and copy paper was rationed, excuses changed to questions. </P> "	"nyt_eng_199601.gz"
"45432"	"they"	"reasoned"	" The business leaders _ many of whom are descendants of the country's notorious coffee barons _ have been pressuring the military in recent years to end its violent tactics. Bad publicity resulting from such violence, they reasoned, was bad for business. </P> "	"nyt_eng_199601.gz"
"46316"	"they"	"reasoned"	" After all, they reasoned, hadn't the great Bordeaux chateaux been blending for 200 years? And didn't they use exactly the same grapes: cabernet sauvignon, merlot, cabernet franc? The idea, they realized belatedly, was not to stretch good wine with inexpensive stuff, but to blend two, three or even four good varietal wines to make one great one. </P> "	"nyt_eng_199601.gz"
"46926"	"he"	"reasoned"	" Bill Cowher had promised that he would pull out all the stops in Super Bowl XXX against the Cowboys. It's the last game of the season, he reasoned, why not? </P> "	"nyt_eng_199601.gz"
"49762"	"he"	"reasoned"	" On the other hand, he reasoned, the prison employees would be wonderful neighbors to have. </P> "	"nyt_eng_199602.gz"
"50169"	"they"	"reasoned"	" Hawley likes to illustrate the power of the cars by recounting an incident involving two Winston Cup drivers who showed up at his track one day thinking it would be a cinch to drive an alcohol-fueled dragster without any formal instruction. How difficult, they reasoned, could a straight quarter-mile be compared to driving 500 miles on an oval track? </P> "	"nyt_eng_199602.gz"
"50204"	"they"	"reasoned"	" Hawley likes to illustrate the power of the cars by recounting an incident involving two Winston Cup drivers who showed up at his track one day thinking it would be a cinch to drive an alcohol-fueled dragster without any formal instruction. How difficult, they reasoned, could a straight quarter-mile be compared to driving 500 miles on an oval track? </P> "	"nyt_eng_199602.gz"
"50481"	"he"	"reasoned"	" For almost a year, Holthausen scraped by on severance pay, on meager commissions earned as a freelance mortgage broker and on unemployment insurance. The fact that this income was taxed made him resent the government. If the federal budget were balanced by scaling back spending, he reasoned, less of his skimpy income would be taken from him. </P> "	"nyt_eng_199603.gz"
"50523"	"he"	"reasoned"	" For almost a year, Holthausen scraped by on severance pay, on meager commissions earned as a freelance mortgage broker and on unemployment insurance. The fact that this income was taxed made him resent the government. If the federal budget were balanced by scaling back spending, he reasoned, less of his skimpy income would be taken from him. </P> "	"nyt_eng_199603.gz"
"50543"	"she"	"reasoned"	" Eating pizza with a glazed look, she gave the crucial shape of her department, similar to the form many Chase departments were taking. The newly named boss was from Chemical. Of the 10 people directly beneath him, six are from Chemical, four from Chase. Her odds, she reasoned, were not outstanding. ``I'm fairly new,'' she said. ``So if they do last-in, first-out I'm dust.'' </P> "	"nyt_eng_199603.gz"
"50597"	"she"	"reasoned"	" Eating pizza with a glazed look, she gave the crucial shape of her department, similar to the form many Chase departments were taking. The newly named boss was from Chemical. Of the 10 people directly beneath him, six are from Chemical, four from Chase. Her odds, she reasoned, were not outstanding. ``I'm fairly new,'' she said. ``So if they do last-in, first-out I'm dust.'' </P> "	"nyt_eng_199603.gz"
"50601"	"he"	"reasoned"	" For almost a year, Holthausen scraped by on severance pay, on meager commissions earned as a freelance mortgage broker and on unemployment insurance. The fact that this income was taxed made him resent the government. If the federal budget were balanced by scaling back spending, he reasoned, less of his skimpy income would be taken from him. </P> "	"nyt_eng_199603.gz"
"50714"	"he"	"reasoned"	" This time the Vice Chancellor approved the settlement. He stated ``it is in the best interests of the class to settle this litigation and the terms of the settlement are fair and reasonable although the value of the benefit to the class is meager.'' In re MCA, Inc. Shareholders Litigation, C. A. No. 11740, 1993 WL 43024, 1 (Del. Ch., Feb. 16, 1993). He found the class members' recovery of 2 to 3 cents per share ``adequate (if only barely so) to support the proposed settlement.'' Id., at 4. The federal claims, he reasoned, having been dismissed by the District Court, ``now have minimal economic value.'' Ibid. And he gave weight to the presence in the second settlement agreement of an optout provision. Ibid. </P> "	"nyt_eng_199603.gz"
"51357"	"she"	"reasoned"	" Americans, she reasoned, expected the same ``happy and goofy Summer'' who dusted the world in the 200-meter butterfly, collected another gold medal in the medley relay and yukked it up afterward with talk show host David Letterman. </P> "	"nyt_eng_199603.gz"
"53228"	"he"	"reasoned"	" Focusing high-powered radiation on brain tumors and malformed blood vessels has become so accurate that it's now known as radiosurgery, said Adler, and over the past 10 years thousands of patients have undergone such treatment. If radiosurgery could be used to blast tumors elsewhere in the body, he reasoned, it might eliminate the need for more invasive operations. But it would call for developing a new technology to aim the beam. </P> "	"nyt_eng_199603.gz"
"53267"	"he"	"reasoned"	" Focusing high-powered radiation on brain tumors and malformed blood vessels has become so accurate that it's now known as radiosurgery, said Adler, and over the past 10 years thousands of patients have undergone such treatment. If radiosurgery could be used to blast tumors elsewhere in the body, he reasoned, it might eliminate the need for more invasive operations. But it would call for developing a new technology to aim the beam. </P> "	"nyt_eng_199603.gz"
"53297"	"he"	"reasoned"	" Focusing high-powered radiation on brain tumors and malformed blood vessels has become so accurate that it's now known as radiosurgery, said Adler, and over the past 10 years thousands of patients have undergone such treatment. If radiosurgery could be used to blast tumors elsewhere in the body, he reasoned, it might eliminate the need for more invasive operations. But it would call for developing a new technology to aim the beam. </P> "	"nyt_eng_199603.gz"
"56375"	"they"	"reasoned"	" _They re-signed Jose Canseco as a free agent, but not content with having his services as the designated hitter, they promised to pay him up to $550,000 on top of his $4.5 million salary if he started 130 games in the field. If Canseco played right field, they reasoned, another hitter could be the d.h. </P> "	"nyt_eng_199604.gz"
"59685"	"I"	"reasoned"	" My search for a new provider has been unsettling. To get a list of providers in my area code, I visited The List on the World Wide Web (address http://www.thelist.com) and started calling. (For beginners, the search will probably start with the Yellow Pages.) If the office phones are representative of the modem lines, I reasoned, my first calls would be a gauge of future service. </P> "	"nyt_eng_199605.gz"
"59905"	"I"	"reasoned"	" My search for a new provider has been unsettling. To get a list of providers in my area code, I visited The List on the World Wide Web (address http://www.thelist.com) and started calling. (For beginners, the search will probably start with the Yellow Pages.) If the office phones are representative of the modem lines, I reasoned, my first calls would be a gauge of future service. </P> "	"nyt_eng_199605.gz"
"61111"	"she"	"reasoned"	" If she could get rid of the scars, she reasoned, she could shed the memories, the feeling of failure, the bad karma. </P> "	"nyt_eng_199605.gz"
"61216"	"she"	"reasoned"	" If she could get rid of the scars, she reasoned, she could shed the memories, the feeling of failure, the bad karma. </P> "	"nyt_eng_199606.gz"
"61315"	"she"	"reasoned"	" If she could get rid of the scars, she reasoned, she could shed the memories, the feeling of failure, the bad karma. </P> "	"nyt_eng_199606.gz"
"61619"	"he"	"reasoned"	" The presence of superstar guard Michael Jordan alone, he reasoned, is enough to warrant that kind of attention. </P> "	"nyt_eng_199606.gz"
"63459"	"he"	"reasoned"	" So, for at least the next two seasons, Divac will be away from his wife and sons Luka and Matia during basketball months. That was better, he reasoned, than ruining a trade that gives the Lakers between $8.5-12 million to dangle at free agent-to-be Shaquille O'Neal. </P> "	"nyt_eng_199607.gz"
"65533"	"he"	"reasoned"	" A game like this in only the second NBA-flavored Olympics is precisely what FIBA president Boris Stankovic had in mind when he pushed to get the American pros involved in this competition. The only way to beat them, he reasoned, was to become familiar with them. </P> "	"nyt_eng_199607.gz"
"65981"	"he"	"reasoned"	" Wiggins had his reasons for turning the summer program model on its head. The parents he knew couldn't afford fancy camp tuitions. He focused on older kids, because he saw too many of them on street corners getting into trouble. He wanted to boost their performance in school and help them find and hold jobs. They ought to be paid, he reasoned, because his summer program was going to be very much like work, right down to punching timecards. </P> "	"nyt_eng_199607.gz"
