"pronoun"	"verb"	"context"	"filename"
"9220"	"he"	"suggests"	" Kuchma, who recently rammed through legislation confirming the promise by Ukraine to dismantle its strategic nuclear weapons, makes no secret of his frustration. This may be the last chance for a long time, he suggests, to create a prosperous Ukraine that can anchor stability in eastern Europe. </P> "	"nyt_eng_199411.gz"
"9968"	"he"	"suggests"	" The collection includes other semimanufactured items, among them lenses of rock crystal polished well enough to be used as magnifying glasses. They may have been used, he suggests, to produce some of the astonishingly fine detailing and granulations on the earrings and other jewelry. </P> "	"nyt_eng_199412.gz"
"10389"	"it"	"suggests"	" As the director, Ms. Peterson clearly responds to the varying demands of the playwright. Together they have created a very singular, grown-up production. ``Slavs!'' uses cartoon figures to suggest that man's ability to bear up under the unbearable isn't limitless. After being flattened by a steamroller, it suggests, people don't pop back into shape like Bugs Bunny. ``Slavs!'' is essentially grim, but it's also irresistible. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19941213.0239 type=story > <DATELINE>  (BC-SLAVS-THEATER-3RDTAKE-$ADV18-NYT) </DATELINE> <TEXT> "	"nyt_eng_199412.gz"
"13277"	"he"	"suggests"	" Brint discerns a real loss in this shift. The older notion of professional was susceptible to arrogance, but it also represented important pre-capitalist and non-market values that gave moral balance to a business civilization. By contrast, he suggests, both in economic and social matters, the new professionals have largely replaced public-spiritedness with private mindedness. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950127.0269 type=story > <HEADLINE> DOLE SAYS MEXICO RESCUE PLAN HEADED FOR DEFEAT IN CONGRESS </HEADLINE> <DATELINE> WASHINGTON  (BC-DOLE-MEXICO-NYT) </DATELINE> <TEXT> "	"nyt_eng_199501.gz"
"15779"	"she"	"suggests"	" Ferra, who works with students as a poet-in-residence and lives in Washington state, suggests a poetry field trip. In a chapter on weather, she suggests, ``Think of transforming weather into an animal, a tool, a person, a musical instrument.'' Observe, listen, explore, create. </P> "	"nyt_eng_199503.gz"
"15780"	"she"	"suggests"	" Ferra, who works with students as a poet-in-residence and lives in Washington state, suggests a poetry field trip. In a chapter on weather, she suggests, ``Think of transforming weather into an animal, a tool, a person, a musical instrument.'' Observe, listen, explore, create. </P> "	"nyt_eng_199503.gz"
"16000"	"she"	"suggests"	" Instead, she suggests, boxing is more like a cultural ceremony of ``mankind's collective aggression, its ongoing historical madness.'' In other words, it is an outlet for our own unspent violence, just as bloody action films and murderous TV shows are. </P> "	"nyt_eng_199503.gz"
"16191"	"he"	"suggests"	" Deputy Mayor Chaim Miller of Jerusalem, a haredi official who first raised the issue, says he will continue to press for change, by urging fellow haredim to write protest letters and to boycott the museum, and, he suggests, by asking Orthodox donors to freeze out Yad Vashem. </P> "	"nyt_eng_199503.gz"
"18547"	"he"	"suggests"	" Jorgenson, born in Montana, left his home state in the mid-1950s, and it's no coincidence, he suggests, that Montana's ranking slipped from second to 10th between 1950 and 1960. ``About the time I left Montana, its human capital disappeared,'' he quipped. </P> "	"nyt_eng_199504.gz"
"22526"	"it"	"suggests"	" Crystal's style as a director is smooth and bland. In the serious scenes, he and Ms. Winger seem to be walking through their roles waiting for the funny lines to turn up. ``Forget Paris'' does not have the smashingly charming performances of the season's biggest romantic hit, ``While You Were Sleeping.'' But then this film intends to be an anti-fairy tale. Happily ever after, it suggests, can be a matter of learning to live with your father-in-law. </P> "	"nyt_eng_199505.gz"
"22867"	"he"	"suggests"	" That policy makers have not done so, he suggests, is partly a reflection of the military bureaucracy's need to perpetuate itself and partly a reflection of the policy elite's own reluctance to abandon the heady notion of American hegemony. </P> "	"nyt_eng_199505.gz"
"23712"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199505.gz"
"23713"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199505.gz"
"23740"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199505.gz"
"23742"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199505.gz"
"23832"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199506.gz"
"23833"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199506.gz"
"23931"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199506.gz"
"23932"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199506.gz"
"24122"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199506.gz"
"24123"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199506.gz"
"24216"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199506.gz"
"24217"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199506.gz"
"24480"	"he"	"suggests"	" ``But this should be Timber Country's best race,'' he said. ``Unless he's lying to me in the morning, I'm looking for him to run his best race.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950608.0381 type=advis > <DATELINE>  (BC-PHOTO-SHOW-REVIEW-2TAKES-NYT) </DATELINE> <TEXT> THE DRY-PLATE GENESIS, AND WHAT IT WROUGHT (bl) By CHARLES HAGEN c.1995 N.Y. Times News Service  NEW YORK _ Just when the art world seemed to be winding down for the summer, the International Center of Photography has come in with a quiet powerhouse of a show that by any measure is one of the standouts of the season.  ``An American Century of Photography: From Dry-Plate to Digital'' offers nothing less than an expansive, thorough recounting of the last 100 years of photography in this country, based on the great riches of a collection assembled since 1964 by Hallmark Cards.  Included in this far-ranging exhibition are examples of some of the greatest masterpieces of photography, as well as less famous but fascinating images by recognized and forgotten figures alike.  Accompanied by a beautifully produced catalogue written by Keith A. Davis, the curator of Hallmark's collection, ``An American Century'' will undoubtedly change many people's ideas about the shape of photographic history.  A single gallery about a third of the way into the exhibition gives a sense of the treasures to be found in this remarkable show.  On one wall is a glistening print of Edward Weston's great fleshy ``Pepper No. 30'' (1930), alongside a less familiar Weston of a lily under a sheet of broken glass; on another wall are two rare prints by Tina Modotti, Weston's companion, of geometric patterns formed by a stairway and by the straw hats of a crowd of Mexican peasants.  Across the room hangs one of Alfred Stieglitz's heroic portraits of Georgia O'Keeffe, from 1918, together with an example of his Equivalents, the lyrical cloud studies he began in 1922.  But the real rarity in this gallery is a large 1915 print by Paul Strand, of a woman clutching her baby as she hurries along a stained wall, which combines his early interest in formal innovation with his later concern for depicting people.  Each of these pictures is worthy of close attention in itself. But the same small gallery also features prime works by Edward Steichen, Alvin Langdon Coburn, Morton Schamberg, Imogen Cunningham and Ansel Adams, among others.  Few other sections of the show are quite as star-studded as this, but the seemingly endless stream of great images reflects the extraordinary level of work to be found throughout.  ``An American Century'' is more than just an unconnected jumble of beautiful pictures.  Davis brackets his history with two technical developments: the introduction of dry-plate photography around 1880, which freed photographers of much of the drudgery associated with earlier processes, and the dawn of digital image-making, which many people argue will again transform photography.  In the century between those two events, he suggests, the basic photographic process remained largely unchanged, freeing photographers to turn their attention elsewhere.  But what is most remarkable about Davis' approach is its inclusiveness. Both on the walls and in his lively catalogue text he takes an ecumenical view, in which the many competing styles that photographers and critics have advocated are accepted as worthy of historical consideration.  Rather than coming down on either side of the great split between Pictorialism, with its use of soft focus and expressive printing to convey emotion, and modernism, with its emphasis on crisply rendered detail and clear description, Davis endorses both as equally significant.  A notable feature of both the show and catalogue is the inclusion of work by photographers associated with the Clarence White School, the New York City institution that in the 1910s and '20s continued to train students in Pictorialist techniques after photographers like Stieglitz, Strand and Weston had shifted to modernism.  This attention to a neglected but important historical chapter is welcome, particularly in a survey exhibition; after all, photographers who studied at the school in that period included Dorothea Lange, Laura Gilpin and Paul Outerbridge Jr.  Along with his reconsideration of overlooked aspects of the history of art photography, Davis includes examples of commercial and fashion photography, to suggest the enormous impact the medium has had on everyday life.  Even the relatively few prints from these branches of the medium are of extraordinary quality. They range from Richard Avedon's elegant 1955 image of a model in a Dior gown stroking an elephant's trunk to a yellowing front page of the New York Daily News from May 1937 with spectacular photographs of the explosion of the zeppelin Hindenburg in Lakehurst, N.J.  The openness with which ``An American Century'' examines photography's past continues in its treatment of the present. The list of artists in the contemporary section reads like a who's who of contemporary art photography: included are works, most of outstanding quality, by Robert Adams, John Baldessari, Lee Friedlander, Cindy Sherman, Mike and Doug Starn, David Wojnarowicz, Carrie Mae Weems and many others.  It's remarkable that Davis would even try to bring his history up to the messy present, when artists' reputations are still in flux. But he plunges ahead fearlessly, and does a credible job of sorting out the conflicting styles and directions in the contemporary scene.  (STORY CAN END HERE. OPTIONAL MATERIAL FOLLOWS)  (MORE)  nn </TEXT> </DOC> <DOC id=NYT_ENG_19950608.0382 type=advis > <DATELINE>  (BC-PHOTO-SHOW-REVIEW-2NDTAKE-NYT) </DATELINE> <TEXT> NEW YORK: contemporary scene.  Not that ``An American Century'' is a completely satisfying exhibition. For one thing, it is crammed into the limited space of the International Center of Photography's midtown branch; spectacular images are stacked on a wall or hung cheek by jowl, often producing the feeling of visiting a museum's storeroom.  The sequence of images is awkward, too. The contemporary work hangs in the street-level galleries and the historical portions in the underground galleries, so to follow the chronological thread, viewers must descend to the basement and work up.  Nor are all the works of equal interest; certain Pictorialist images, in particular, although historically significant, are apt to seem vapid today.  But such criticisms are quibbles beside the many exciting surprises to be found here. To say that this is a museum-quality show is a drastic understatement; any curator would jump at the chance to acquire even a few of these pictures.  With its broad scope and wealth of wonderful images, the exhibition bears comparison with ``The Waking Dream,'' the spectacular survey of early photography presented at the Metropolitan Museum of Art two summers ago.  That show, based on the collection of Gilman Paper Co., focused on photography's first century, from 1839 to 1939, and included European works; the current exhibition includes only American work from a later period but in doing so is able to address the medium's continuing evolution in the hands of contemporary artists.  ``An American Century'' samples the treasures of one of the largest and most active corporate collections of photography, and demonstrates the superb results that can be achieved by the judicious application of thought, taste and money.  This stunning show offers a thrilling and thought-provoking overview of a medium that continues to play a central role in the nation's art and culture.  __  ``An American Century of Photography: From Dry-Plate to Digital'' remains at the International Center of Photography, 1133 Avenue of the Americas, at 43rd Street, through Sept. 10. </TEXT> </DOC> <DOC id=NYT_ENG_19950608.0383 type=story > <HEADLINE> BRITAIN'S TELEWEST TO BUY SBC CABLECOMMS IN $1.1 BILLION DEAL </HEADLINE> <DATELINE> LONDON (BC-BRITAIN-TELECOM-NYT) </DATELINE> <TEXT> "	"nyt_eng_199506.gz"
"24594"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199506.gz"
"24595"	"she"	"suggests"	" In short, she suggests, it was the conclusions the researchers wanted to reach that led them to the conclusions they did reach. </P> "	"nyt_eng_199506.gz"
"24777"	"he"	"suggests"	" More boldly, he suggests, the government might simply forgo the commercial route and buy the Russian bomb-grade uranium outright, feeding it slowly into the domestic market and eventually recouping its expenses. </P> "	"nyt_eng_199506.gz"
"24835"	"he"	"suggests"	" More boldly, he suggests, the government might simply forgo the commercial route and buy the Russian bomb-grade uranium outright, feeding it slowly into the domestic market and eventually recouping its expenses. </P> "	"nyt_eng_199506.gz"
"25067"	"it"	"suggests"	" Aside from a fine cast, ``Il Postino'' succeeds because of its empowering message; if Mario can turn his life around, it suggests, so can we all. True or not, it's a message people love to hear. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950613.0412 type=story > <HEADLINE> ANTHONY COULD BE LOST TO EXPANSION </HEADLINE> <DATELINE> HOUSTON (BC-BKN-KNICKS-NYT) </DATELINE> <TEXT> "	"nyt_eng_199506.gz"
"25467"	"he"	"suggests"	" But now, he suggests, Clinton may turn into a hostage who must deal with the ``terrorist'' Republicans. ``The Republicans will up the demands. He's on our terrain, on issues where we have enhanced credibility, and we'll find a way to keep pushing him until he blinks.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950617.0079 type=story > <HEADLINE> COMMENTARY: THE GLOVED ONES </HEADLINE> <DATELINE>  (BC-RICH-COLUMN-NYT) </DATELINE> <TEXT> "	"nyt_eng_199506.gz"
"25532"	"he"	"suggests"	" Defense lawyer F. Lee Bailey told Newsweek his side would hammer on another point during its case: why didn't the state have Simpson try on the gloves last year during the investigation? The answer, he suggests, fits into the defense's claim of police incompetence and rush-to-judgment. </P> "	"nyt_eng_199506.gz"
"25588"	"he"	"suggests"	" But now, he suggests, Clinton may turn into a hostage who must deal with the ``terrorist'' Republicans. ``The Republicans will up the demands. He's on our terrain, on issues where we have enhanced credibility, and we'll find a way to keep pushing him until he blinks.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950619.0096 type=story > <HEADLINE> The Week in Review </HEADLINE> <DATELINE>  (BC-THISWEEK-REVIEW-2TAKES-NYT) </DATELINE> <TEXT> "	"nyt_eng_199506.gz"
"25590"	"he"	"suggests"	" Defense lawyer F. Lee Bailey told Newsweek his side would hammer on another point during its case: why didn't the state have Simpson try on the gloves last year during the investigation? The answer, he suggests, fits into the defense's claim of police incompetence and rush-to-judgment. </P> "	"nyt_eng_199506.gz"
