"pronoun"	"verb"	"context"	"filename"
"14109"	"I"	"hope"	" So Gingrich vs. the media goes deeper. He is not the first, nor, I hope, the last politician to bleat because ``the elite media'' (''elite'' meaning any print or broadcast source that isn't in the politician's pocket) is carping at him or her. President Clinton also has griped, at times, about things written and said about him, but no one listened. Gingrich is lucky; Clinton has had both the American Spectator and The New York Times down on him. </P> "	"nyt_eng_199502.gz"
"14248"	"I"	"hope"	" ``Oh my God, not without warning him, I hope,'' he said. </P> "	"nyt_eng_199502.gz"
"15345"	"they"	"hope"	" Company executives and some industry watchers anticipate a healthy market for such upgrades among the owners of multimedia PCs, who, they hope, will pay to add the latest and greatest sound to their machines. </P> "	"nyt_eng_199502.gz"
"15789"	"they"	"hope"	" Company executives and some industry watchers anticipate a healthy market for such upgrades among the owners of multimedia PCs, who, they hope, will pay to add the latest and greatest sound to their machines. </P> "	"nyt_eng_199503.gz"
"16642"	"they"	"hope"	" Rejected in their bid for youth and long-term security at quarterback, the Cardinals settled for experience and, they hope, short-term gratification. </P> "	"nyt_eng_199503.gz"
"17305"	"they"	"hope"	" Ultimately, they hope, everyone will carry a cigarette-pack size phone and be reached at one telephone number -- whether at home, work or on vacation. </P> "	"nyt_eng_199503.gz"
"17693"	"I"	"hope"	" ``There's no question. There's a big difference between those top six to eight teams and the rest of the country. I think, I hope, it made a lasting impression on the kids and it's a whole new level for them to shoot for in the future,'' Frieder said. </P> "	"nyt_eng_199503.gz"
"18436"	"I"	"hope"	" ``He says I created a monster and I probably have. ... This is the only guy, I hope, who can work out on the weights 15 minutes before the game and still play.'' </P> "	"nyt_eng_199504.gz"
"18450"	"I"	"hope"	" ``He says I created a monster and I probably have. ... This is the only guy, I hope, who can work out on the weights 15 minutes before the game and still play.'' </P> "	"nyt_eng_199504.gz"
"18647"	"I"	"hope"	" And my future, I hope, will be </P> "	"nyt_eng_199504.gz"
"18751"	"I"	"hope"	" After some fiddling here and there with the Windows SYSTEM.INI file -- the fix was buried in a README file that came with Windows 95 -- I was finally able to get the refresh rate I wanted. This, I hope, will be fixed by the time Windows 95 is finally released. </P> "	"nyt_eng_199504.gz"
"19294"	"I"	"hope"	" After some fiddling here and there with the Windows SYSTEM.INI file -- the fix was buried in a README file that came with Windows 95 -- I was finally able to get the refresh rate I wanted. This, I hope, will be fixed by the time Windows 95 is finally released. </P> "	"nyt_eng_199504.gz"
"19581"	"I"	"hope"	" ``I will come to New York to the draft and I will sit there and enjoy and absorb it all,'' McNair said. ``And, I hope, I won't have to sit there long. Maybe somebody pretty quickly will call my name.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950415.0114 type=story > <HEADLINE> A UNION MAN STILL FIGHTING FOR `HIS' PAPER </HEADLINE> <DATELINE> SELDEN, N.Y.  (BC-NEWSPAPER-UNION-CHIEF-NYT) </DATELINE> <TEXT> "	"nyt_eng_199504.gz"
"19788"	"they"	"hope"	" Finish fettuccine. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950418.0201 type=multi > <DATELINE> WASHINGTON (NYT)  (BC-WORLD-BRIEFS-NYT) </DATELINE> <TEXT> An American disaster relief expert has disappeared in Chechnya while on a mission to provide emergency food supplies and medical services, is missing, the State Department and his friends said Tuesday.   The expert, Frederick C. Cuny, who has worked on emergency relief projects in Biafra, Bosnia, Ethiopia and Somalia, was last heard from in Chechnya nine days ago.   The Soros Foundations hired Cuny to manage a project in Chechnya to help refugees who have fled the Russian offensive against the breakaway region as well as people who have stayed behind in Grozny, the battle-scarred Chechen capital.   Morton Abramowitz, a close friend of Cuny's who is president of the Carnegie Endowment for International Peace, said Tuesday that he feared that Cuny was badly wounded or was being detained by one of the sides in the Chechen conflict.   ``There was some talk that he was a prisoner and the Russians had him and the Russians deny it,'' said Abramowitz.   NEW DELHI (NYT) -- Robert E. Rubin's first venture abroad to strengthen alliances through economic diplomacy suffered a surprise reversal of fortunes Tuesday when the treasury secretary found himself constantly crossing paths with another state visitor whom the United States has been struggling to isolate: President Hashemi Rafsanjani of Iran.   Rubin said that until last weekend, when he was attending a meeting of finance ministers in Indonesia, he was unaware that Rafsanjani and his delegation of 100 officials would be arriving just hours ahead of him, for three days of talks that included the possibility of building a of building of an oil pipeline to run between the two countries.   ``Clearly, we would have rescheduled, if we had known in a timely fashion,'' a chagrined Rubin said Tuesday. Shortly before, in what was originally intended as a relationship-building meeting with India's prime minister, P.V. Narasimha Rao, Rubin felt obliged to remind his host in ``fairly clear terms,'' that the United States viewed Iran as an outlaw nation that supports terrorsim.   ABIDJAN, Ivory Coast (NYT) -- At least 62 people, most of them women and children, were killed last week in an unclaimed attack on a village near the Liberian port city of Buchanan, officials of the United Nations Children's Fund said Tuesday.   In the attack, the bloodiest incident in a recent flair-up of violence in Liberia's five-year old civil war, UNICEF officials said that unidentified fighters surrounded the village of Yosi and proceeded to hack its residents to death with machetes.   International relief agency officials based in the Liberian capital, Monrovia, said that no foreigners had yet been able to visit the scene of the massacre, details of which have come from injured survivors who have made their way to Buchanan, 20 miles away.   On Tuesday, a United Nations helicopter ferried four of the most gravely wounded survivors to Monrovia for treatment. Officials of Medecins Sans Frontieres, the French relief agency said that the injured included a badly slashed infant, a pregnant woman who had been repeatedly raped, causing a miscarriage, and a young girl whose head was partially split open by machete blow.   HEBRON, Israeli-Occupied West Bank (NYT) -- By the thousands, Israelis flooded into Hebron Tuesday to worship at the Cave of the Patriarchs shrine, prayers that for many were also a bitter anti-government protest.   This is Passover week, when Israel slows to a crawl and many people skip work. It has been seized by religious and political critics of Prime Minister Yitzhak Rabin as an opportunity to rally large crowds and, they hope, show that his peace policies lack popular support.   On Monday, an estimated 5,000 to 10,000 protestors marched 10 miles from the western edge of the West Bank to the coastal city of Netanya, passing on the way an intersection where 21 Israelis were killed in January by Palestinian suicide bombers. The point was to show how narrow Israeli territory is there, able to be crossed in a few hours on foot and a few minutes by car -- a vulnerable strip, they argued, should a hostile Palestinian state rise in the West Bank.   PARIS (NYT) -- France threatened Tuesday to withdraw its 4,530 peacekeeping troops from Bosnia unless its diplomatic partners and the United Nations could ensure their safety, get the belligerents back to the negotiating table and extend a ceasefire set to expire at the end of this month.   A statement issued by Prime Minister Edouard Balladur after a special cabinet session called in outrage over the killing of two French soldiers in Sarajevo last weekend said that if the safety of the peacekeepers could not be assured, France ``would be forced to decide on a withdrawal of the French soldiers in Bosnia.''   Foreign Minister Alain Juppe flew to New York and asked U.N. Secretary-General Boutros Boutros-Ghali for an emergency session of the U.N. Security Council to discuss what French officials said was a deteriorating security situation in Bosnia.   ``What we are looking for is action by the international community to avert the necessity of a withdrawal, not an excuse to leave,'' one of Juppe's aides said.  </TEXT> </DOC> <DOC id=NYT_ENG_19950418.0202 type=story > <HEADLINE> PAKISTANI YOUTH, 12, CITED FOR RIGHTS WORK, MURDERED </HEADLINE> <DATELINE>  (BC-YOUTH-SHOT-BOS) </DATELINE> <TEXT> "	"nyt_eng_199504.gz"
"19817"	"they"	"hope"	" This is Passover week, when Israel slows to a crawl and many people skip work. It has been seized by religious and political critics of Prime Minister Yitzhak Rabin as an opportunity to rally large crowds and, they hope, show that his peace policies lack popular support. </P> "	"nyt_eng_199504.gz"
"19940"	"I"	"hope"	" Campbell also said he wished he had a checking specialist such as Jan Erixon or Paul Broten, former Rangers who used to shadow top stars. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950419.0485 type=multi > <HEADLINE> KATI MARTON'S SENTIMENTAL JOURNEY </HEADLINE> <DATELINE> NEW YORK  (BC-PEOPLE-BRIEFS-NYT) </DATELINE> <TEXT> Kati Marton, the former wife of the ABC anchor Peter Jennings, is to be married again, to Richard Holbrooke, an assistant secretary of state.   ``The wedding will be on Memorial Day weekend at the residence of the American ambassador in Budapest,'' Ms. Marton, a writer and chairwoman of the Committee to Protect Journalists, said Wednesday. ``It's a place with great sentimental value.''   In fact, she and her family were sheltered in the embassy after the 1956 Hungarian revolution.   ``My parents were Hungarian journalists on the run, and they spent part of my childhood in prison on false charges of being CIA agents,'' she said. ``After they got out, we lived in the embassy for a few weeks.''   That's not her only attachment to Budapest. ``We did part of our courting there,'' she said. ``Richard was ambassador to Germany when we started this grand romance, and we made our first trip together there.''   Holbrooke served in that post briefly last year.   Ms. Marton was recently divorced from Jennings after a two-year separation. They have two children, as does Holbrooke.   ``Richard asked me to marry him a year ago,'' she said. ``I don't want to gush, but I didn't realize such happiness was possible at our ripe age. We have a very grown-up relationship.''   She is 45, and he is 53.   NEW YORK -- Talk about stress in the workplace. On Saturday, the last day of the Metropolitan Opera season, Placido Domingo will sing the title role in Wagner's ``Parsifal,'' and in the evening he will conduct Puccini's ``Madama Butterfly.''   ``It was coincidence,'' Domingo said Wednesday. And when the scheduling people at the Met realized it, they offered to replace him as conductor with Samuel Cristler.   Had the order of the two operas been reversed, he might have accepted the offer. ``I couldn't conduct in the afternoon and sing in the evening because conducting takes a lot of your breathing and you need all the support for singing,'' the tenor said. ``This will be unique.''   It certainly will. ``Parsifal,'' which begins at noon, won't end until about 5:30, and ``Madama Butterfy'' starts at 8 and lasts until 11.   Domingo sounded relaxed, though. ``I will have two and a half hours between,'' he said, ``during which I will rest a bit, put myself to sleep, I hope, and then have a light meal.''  </TEXT> </DOC> <DOC id=NYT_ENG_19950419.0486 type=story > <HEADLINE> TERROR BLAST SHOCKS A NORMALLY QUIET TOWN </HEADLINE> <DATELINE> OKLAHOMA CITY, Okla.  (BC-OKLA-EXPLOSION-SCENE-537&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_199504.gz"
"20007"	"they"	"hope"	" In addition, fragments will be examined by microscope. Chemists will look for telltale molecular debris that, they hope, will link the bomb materials to specific suspects. </P> "	"nyt_eng_199504.gz"
"20431"	"we"	"hope"	" Although the time of our play is still the mid-50s, when crimes in 57 varieties were shrugged off as the facts of life -- and death -- on the waterfront, the moral quandary that Terry and the waterfront priest face is the same one that the film and novel posed 40 years ago. Only now, in hindsight and, we hope, with foresight, are we able in this Broadway version to cut a lot closer to the bone. </P> "	"nyt_eng_199504.gz"
"20441"	"I"	"hope"	" ``I think I've learned a ton of stuff,'' he said. ``Not so much a kind of smoking gun -- like `Khrushchev plotted the Kennedy assassination' -- but tons of details about the man, anecdotes, incidents, which enable me, I hope, to depict a living, breathing human being, rather than a caricature.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950425.0308 type=story > <HEADLINE> CARR REFLECTS ON TUMULTUOUS YEAR AS CELTICS VP </HEADLINE> <DATELINE> BOSTON  (BC-BKN-MLCARR-1STLEDE-BOS) </DATELINE> <TEXT> "	"nyt_eng_199504.gz"
"20501"	"I"	"hope"	" ``I think I've learned a ton of stuff,'' he said. ``Not so much a kind of smoking gun -- like `Khrushchev plotted the Kennedy assassination' -- but tons of details about the man, anecdotes, incidents, which enable me, I hope, to depict a living, breathing human being, rather than a caricature.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950426.0048 type=story > <HEADLINE> VIDEOVIEWS: `HOOP' AND `GUMP' JUMP TO VIDEO </HEADLINE> <DATELINE>  (BC-VIDEO-REVIEWS-COX) </DATELINE> <TEXT> "	"nyt_eng_199504.gz"
"20576"	"they"	"hope"	" ``The defense motion appears to have been brought for the purpose of using the media to generate public support for the untenable position of the defense which, they hope, will have a chilling affect on any actions which the court may be required to take in the future pertaining to juror misconduct,'' according to the motion. ``It also appears to have been brought to taint and prejudice the minds of the remaining jurors.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950427.0005 type=story > <HEADLINE> CURTIS FINDS CHANGE OF SCENERY REFRESHING </HEADLINE> <DATELINE> ANAHEIM, Calif.  (BC-BBA-ANGELNOTES-LADN) </DATELINE> <TEXT> "	"nyt_eng_199504.gz"
"21263"	"they"	"hope"	" After the game, the Celtics talked about what they must do Friday, and then, they hope, Sunday. They talked about raising the intensity level. </P> "	"nyt_eng_199505.gz"
"21374"	"I"	"hope"	" ``I've been on a horse draped with carnations,'' she says, referring to her Belmont Stakes victory. ``And I've had all these injuries. So the highs aren't as high and, I hope, the lows aren't as low. I just love riding so much. I love it. I've made enough money so I can eat and buy a house and do what I love to do every day. Not many people can say that.'' </P> "	"nyt_eng_199505.gz"
"21441"	"I"	"hope"	" A: Well it won't be that they'll be frustrated generation after generation. Each generation will, I hope, have some hope. </P> "	"nyt_eng_199505.gz"
"21916"	"I"	"hope"	" I can offer only my heartfelt thanks. I want you to know that every time I call and hear your voice, even your message machine, I melt a little bit. I am grateful that we still have days _ and, I hope, decades _ together to explore this mysterious and primal bond, this love between a mother and a daughter, and the love that I have for you. </P> "	"nyt_eng_199505.gz"
"22213"	"I"	"hope"	" The Denver Post asked readers to tell when they became their parents. You've seen recent ads with a similar tack aimed toward the baby boomers. One version offered in the Post, for instance, was the first time you said, ``As long as you're living in my house, you live by my rules,'' which, of course, my parents said all the time, I said all the time, and so, I hope, will my children say to theirs. How else do you keep chaos out and reasonable order within? </P> "	"nyt_eng_199505.gz"
"22550"	"I"	"hope"	" DSS spokeswoman Lorraine Carli said a DSS worker reevaluated the home last September and raised no concerns. ``Clearly this is a situation that should not have occurred. But this is, I hope, an exception,'' she said. Carli also defended DSS's screening process, saying, ``We do criminal background checks, reference checks, require a 10-week training program.'' </P> "	"nyt_eng_199505.gz"
"23271"	"I"	"hope"	" ``Making history, I hope,'' said Cheever, who will start Sunday's race from the middle of the front row. </P> "	"nyt_eng_199505.gz"
"24230"	"they"	"hope"	" Still, the continuing presence of these businesses is enough to make you learn to love the measures taken to insure their continuing independence, harsh as they may be. Robert Palmer last month was awarded DEC's chairmanship _ a sign that his board of directors figure that his emergency surgery has stapped the ailing computer giant's gangrene. Dennis Picard has been threatening to move Raytheon's missile business _ ``playing football without a helmet'' with the Legislature, as he describes it. Fidelity's Ned Johnson has threatened to leave town over a tax on mutual funds, and TA Associates' Kevin Landry has said the same for venture capital. In Boston, as in Rome, the price of liberty is eternal vigilance. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950606.0215 type=advis > <DATELINE>  (BC-LIVING-NYT-BUDGET) </DATELINE> <TEXT> Living stories in sight at this hour from The N.Y. Times News Service for Wednesday, July 7:  PIZZA-CONFORMITY (Undated) _ Italy, the land of Michelangelo, Verdi and Versace, is trying to put the brakes on freewheeling pizza. The Naples Pizza Association has come up with 10 rules that must be followed for pizza to be authentic. Does that mean the end to duck and caviar pizza? Or, worse, Pizza Hut? By Florence Fabricant.  KUBY-LAWYER-PROFILE (New York) _ Ronald L. Kuby's professional life has the pace and feel of a movie thriller. In his world, the cliches of the genre are real: there's always a reporter on the line, a fugitive client waiting in the wings, an attitude to be struck. By Julie Salamon. (With ART)  PRIX-FIXE (New York) _ Prix fixe menus are increasingly popular, especially in New York. Chefs find ways to cut corners that, they hope, don't show.  JUNK-FOOD (Undated) _ Junk food consumption grew by a pound last year. What's popular, where.  HIKING-FOOD (Undated) _ Food for hiking. with recipes  ODE-TO-THE-PEACH (Undated) _ A California farmer has written an evocative ode to a peach.  STANDARD FEATURES  PLAIN&AMP;SIMPLE (Undated) _ Weekly recipe. By Marian Burros.  WINETALK (Undated) _ New wine book about the Napa Valley. By Frank J. Prial.  WINE-TASTINGS (Undated) _ Capsule review of an interesting, moderately priced wine.  ART ADVISORY  Editors, art to accompany the following stories will be en route to Picture Service clients.  KUBY-LAWYER-PROFILE _ Photo.  For information and transmission, call N.Y. Times Pictures weekdays, 9-5, at (212) 556-1243.  COPY MOVEMENT  We expect to move all Living Section stories by early evening under 'd' category, unless otherwise indicated.  For further information call Kevin Delaney at (212)-556-1927. </TEXT> </DOC> <DOC id=NYT_ENG_19950606.0216 type=story > <HEADLINE> Non-subscribers can make individual purchase by calling </HEADLINE> <DATELINE>  BOSTON (BC-AMERICAN-DREAM-ART-BOS) </DATELINE> <TEXT> "	"nyt_eng_199506.gz"
