"pronoun"	"verb"	"context"	"filename"
"11257"	"she"	"thinks"	" In order to elude a police search initiated by the mother, she disguises herself with a boyish haircut, buys her father an outlandish cowboy outfit, and the two begin hitchhiking to Mexico, where, she thinks, it will be easier to get a flight to Russia. </P> "	"nyt_eng_199412.gz"
"13658"	"he"	"thinks"	" Uri Toeplitz, a flutist who was with the orchestra at its founding and has written a book about its history, said that in the 1930s and 40s, the ``intensity of the Jewish playing gave the orchestra a special color.'' That color, he thinks, faded as the ensemble matured. </P> "	"nyt_eng_199502.gz"
"14638"	"she"	"thinks"	" ``I think adults like to say it does,'' Wiley said. But people who have anorexia and bulimia, she thinks, already have problems that go much deeper. </P> "	"nyt_eng_199502.gz"
"15219"	"he"	"thinks"	" Species that might never have been discovered otherwise can suddenly flourish in this environment, Spoon said. As a result, he thinks, Biosphere 2 could serve as a breeding ground for the discovery of microbial species that might turn out to be important for understanding the evolution of life, or even as a source of future pharmaceutical products. </P> "	"nyt_eng_199502.gz"
"16170"	"he"	"thinks"	" Roden predicted yields would not rise any higher than those of early November, when the 30-year bond's yield reached 8.16 percent. Good value on the long maturity, he thinks, is somewhere near a yield of 7.75 percent to 7.875 percent. </P> "	"nyt_eng_199503.gz"
"16417"	"he"	"thinks"	" No one will ever say that about Watson, who remains in pursuit of a remedy while continuing to use a standard grip. He'll find a key, he thinks, because he follows Cren-shaw's rule of try, try, try with practice, practice, practice. Watson's guess is that he spends more time working on putting than anything else. </P> "	"nyt_eng_199503.gz"
"16489"	"he"	"thinks"	" This, he thinks, is a resume that will be useful to him as a coach. Not every player comes in as a star and even those who do have their down moments. </P> "	"nyt_eng_199503.gz"
"17922"	"she"	"thinks"	" The first: that she was -- is -- a lesbian. The second, she thinks, is far more important: that she didn't -- doesn't -- need a man to give her identity. </P> "	"nyt_eng_199503.gz"
"18623"	"he"	"thinks"	" ``I don't think the Fed will act to raise interest rates based solely on what is happening in the currency market, but I expect it to remain a concern of the market that they will,'' Kral said. That concern, he thinks, can only stop through the passage of time. </P> "	"nyt_eng_199504.gz"
"19497"	"he"	"thinks"	" John Bogle, 65, the chairman of the Vanguard Group, has spent his career preaching the virtues of low-cost, no-surprise mutual funds. Given half a chance, he will rail about competitors, a crowd, he thinks, that is too smitten with marketing to prize real value. </P> "	"nyt_eng_199504.gz"
