"pronoun"	"verb"	"context"	"filename"
"775"	"I"	"think"	" Q. There was a poem by a British writer named Jordan, I think, read during a eulogy in the movie ``Four Weddings and a Funeral.'' Can you tell more about it and print it in full? -- A.R., Arlington, Texas. </P> "	"nyt_eng_199407.gz"
"785"	"I"	"think"	" I mean, that's why people turn to that and they turn to that a little bit in literature to get some of the things that Senator [Paul) Simon was talking about, I think, which is what's in the heart of that person who is leading that different kind of life. And sometimes you can find some of that in literature. </P> "	"nyt_eng_199407.gz"
"853"	"I"	"think"	" -- On the Jordanian track, he will work with officials from Jordan and Israel to outline economic matters of common interest and prepare for the July 25 meeting in Washington. ``I think we will be talking about cooperative economic projects in the border areas between the two countries, which will, I think, provide the foundation for further steps,'' Christopher said. </P> "	"nyt_eng_199407.gz"
"895"	"I"	"think"	" Giuliani also said he did not believe it was necessary to ask an independent investigator like the Department of Investigation to look at the leases. ``Right now, there is what has been commonly called a feeding frenzy going on,'' he said of the news reports on the rent issue. ``This is not the best time for decision making and in fact, I think, we're handling it very, very appropriately.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19940716.0072 type=story > <HEADLINE> CAN YOUNG KIM ASSUME HIS FATHER'S MANTLE? LITTLE SUGGESTS HE CAN </HEADLINE> <DATELINE> WASHINGTON  (BC-KOREA-1STLEDE-700&AMP;add-COX) </DATELINE> <TEXT> "	"nyt_eng_199407.gz"
"1033"	"I"	"think"	" ``That, I think, is going to create some understanding. Although people may not understand what physiological response to zero gravity is, they may not understand that a lot of computer chips are being manufactured in zero gravity -- to them, that doesn't mean very much. Maybe there will be a little better understanding of what the research is all about.'' </P> "	"nyt_eng_199407.gz"
"1047"	"you"	"think"	" Rockwell engineer John Tribe was watching the launch and holding his breath. ``It's always amazing when all that hardware works,'' he said. ``No matter how many times you check it out and assure yourself the design is right, you think, `Good Lord, those ... engines. How can that all work, how can it stay working for 8{ minutes?''' </P> "	"nyt_eng_199407.gz"
"1058"	"I"	"think"	" ``That mistake, I think, has, in terms of the criticisms of the bank, eroded some of the support that the bank is entitled to,'' he said. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19940719.0154 type=story > <HEADLINE> EDWARD HOPPER CHANGED AMERICA'S IMAGE OF ITSELF </HEADLINE> <DATELINE>  (BC-HOPPER-ART-3TAKES-$ADV24-NYT) </DATELINE> <TEXT> "	"nyt_eng_199407.gz"
"1072"	"I"	"think"	" ``I think that the mistake the bank has paid the highest price for was not recognizing the importance of the environment,'' Preston said. ``Initially they perceived that there was a conflict between development and environment. That mistake, I think, has in terms of the criticisms of the bank eroded some of the support the bank is entitled to.'' </P> "	"nyt_eng_199407.gz"
"1165"	"I"	"think"	" ``1979 British Open -- at Lytham, I think,'' Hobday said. ``I missed a short putt on the 13th and was so angry I threw my putter. It slid under my bag, but my caddie didn't see it when he picked up the bag.'' </P> "	"nyt_eng_199407.gz"
"1184"	"I"	"think"	" ``They've sort of used us as a model, basically, I think, proving that alternative forms of music education represent a pretty good opportunity for a junior college,'' he said. ``I would suspect that in a few more years, even senior colleges might get a little more active in it.'' </P> "	"nyt_eng_199407.gz"
"1222"	"I"	"think"	" ``We're going to expect Ricky, I think, to really pick up what (Rathman) does in the meetings, on the field, to be the leader of that group, because (rookie) William (Floyd) is going to need that,'' Young said. ``We're all going to have to push and make up for what we lost there. It's a real loss and it's going to take some time to fill it.'' </P> "	"nyt_eng_199407.gz"
"1259"	"I"	"think"	" Whom could ``North's'' makers have possibly intended it for? Parents of a certain stripe may enjoy watching the overly cute exploits of this overly scrubbed, overly obedient boy. Most kids will, I think, have better taste. </P> "	"nyt_eng_199407.gz"
"1276"	"I"	"think"	" ``Money isn't everything,'' said Grundberg's former son-in-law, Reg Browne. ``They (Upjohn) could take care of her financially. But the guilt, even though it was not her fault, I think, finally just got to her.'' </P> "	"nyt_eng_199407.gz"
"1357"	"I"	"think"	" ``We have made, I think, remarkable process,'' Wilson said. </P> "	"nyt_eng_199407.gz"
"1358"	"I"	"think"	" ``We have made, I think, remarkable process,'' Wilson said. </P> "	"nyt_eng_199407.gz"
"1379"	"I"	"think"	" On Sunday Cutler gave Altman only the mildest of defenses. Asked whether Altman could restore his relationship with Congress, Cutler said: ``This is a matter for Mr. Altman, I think, to work out with Congress. It's a question of his recollection.'' Asked whether Altman should resign, Cutler did not directly respond. </P> "	"nyt_eng_199407.gz"
"1466"	"I"	"think"	" ``Food is the movie's main character, I think, certainly the most active,'' said James Schamus, an associate producer (with Ted Hope) and one of the three writers (along with Lee and Hui-Ling Wang) of ``Eat Drink Man Woman.'' </P> "	"nyt_eng_199407.gz"
"1476"	"I"	"think"	" Dr. Jerry H. Gurwitz of Brigham and Women's Hospital in Boston, who wrote an editorial accompanying the paper, said in an interview that he hoped the study would serve as ``a wake-up call'' to America's doctors. ``I hope that the medical community will take it as seriously as the general public, I think, will,'' he said. </P> "	"nyt_eng_199407.gz"
"1625"	"I"	"think"	" ``I was a monster, sort of a whiny tyrant, I think,'' she said. ``But I was never considered odd.'' </P> "	"nyt_eng_199407.gz"
"1811"	"I"	"think"	" ``Food is the movie's main character, I think, certainly the most active,'' said James Schamus, an associate producer (with Ted Hope) and one of the three writers (along with Lee and Hui-Ling Wang) of ``Eat Drink Man Woman.'' </P> "	"nyt_eng_199407.gz"
"1915"	"I"	"think"	" ``This is going to be a tough year for us because we have both the Goodwill Games and the Winter Olympics. We dropped, I think, $42 million on the Winter Olympics with daytime, weekday coverage. But nobody complained about that. We won't drop anything like that on this. It's all relative.'' </P> "	"nyt_eng_199408.gz"
"1944"	"I"	"think"	" Black journalists, and all minority journalists, report and write on such matters because that's their job. But they should also do so, I think, for a greater reason: It is the only morally responsible behavior for anyone who truly cares about their race. . </P> </TEXT> </DOC> <DOC id=NYT_ENG_19940802.0040 type=story > <HEADLINE> `WAFFLIN' WILLY' TAKES ON BILLY </HEADLINE> <DATELINE>  (BC-WILLY-COX) </DATELINE> <TEXT> "	"nyt_eng_199408.gz"
"1961"	"you"	"think"	" ``It can seem gimmicky,'' says Toby. ``If it's one family, like those things were, you think, `Oh God, an entire package.' I'm slightly wary of it. But then again, you can never rule it out.'' </P> "	"nyt_eng_199408.gz"
"1964"	"I"	"think"	" That point, I think, can reside only in the composer. The idea of good for Berlioz, even when applied to an opera about ancient Troy, is an idea of good mutually understood by him and his fellow Frenchmen in the 1850s. </P> "	"nyt_eng_199408.gz"
"1970"	"you"	"think"	" ``It can seem gimmicky,'' says Toby. ``If it's one family, like those things were, you think, `Oh God, an entire package.' I'm slightly wary of it. But then again, you can never rule it out.'' </P> "	"nyt_eng_199408.gz"
"2025"	"I"	"think"	" Underneath all the underbrush, not a lot, but for the film's first half, it's done exceedingly well, with Noyce moving the action ever-forward like a mercenary cutting through a jungle. He manages to make scenes we've seen hundreds of times before seem fresh and vital, and with neither he nor Ford able to do much with the story itself, it's easy to understand why they would turn to a civics debate on national interest and public trust. What's less understandable is why they can't settle on a policy. This, I think, is the kettle calling the pot black. </P> "	"nyt_eng_199408.gz"
"2050"	"I"	"think"	" Sure, it's late to start a garden. And my plants bear the scars of my ignorance of how much heat and sun and wind they can take. The gold-flame honeysuckle -- so happy twining its vines around my protected fire escape -- has a lot of white blotches on its leaves. Sunburn, I think, but I'm hoping it will acclimate. </P> "	"nyt_eng_199408.gz"
"2080"	"I"	"think"	" ``In order to attract investors, you have to have a good story,'' said Michael Oliver, an analyst with PRA Securities Advisors, a Chicago-based firm that buys real estate securities for institutions. ``But there's nothing compelling here. They don't have a franchise in the market. They don't have much of any development capability or redevelopment capability. Uninspiring, I think, is the best way of describing it.'' </P> "	"nyt_eng_199408.gz"
"2101"	"I"	"think"	" Q. Mr. President, as Congressman Bill Richardson went recently to Haiti and met for, I think, five hours with General Cedras and he came back and he said Cedras was not an intransigent -- intransigent man. He has been invited to return to Haiti. Has he talked to you about it and would you consider it a good idea for him to go back to Haiti now that the U.N. has passed this resolution? </P> "	"nyt_eng_199408.gz"
"2265"	"I"	"think"	" Sen. John C. Danforth, R-Mo., said, ``Almost all the discussion has been about universal coverage, but the real issue, I think, the most important issue for the future of the country, is cost containment.'' </P> "	"nyt_eng_199408.gz"
"2299"	"I"	"think"	" ``It's true the prosecution doesn't need to prove motive. But the jury, I think, always feels more comfortable. And if there isn't a motive established, the defense is going to hammer on that ... as a flaw in the prosecution's case.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19940807.0023 type=story > <HEADLINE> `GENERATIONS OF WINTER': APPEALING NOVEL ABOUT THE STALIN ERA </HEADLINE> <DATELINE>  (BC-AKSYONOV-BOOK-REVIEW-535&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_199408.gz"
"2340"	"I"	"think"	" ``That could be, but it's a longshot. A real longshot, I think,'' Lasorda said. ``That never entered my mind. I thought he pitched an outstanding game (allowing one run on two hits in six-plus innings) and I think he's still capable of winning big games for you.'' </P> "	"nyt_eng_199408.gz"
"2368"	"I"	"think"	" That point, I think, can reside only in the composer. The idea of good for Berlioz, even when applied to an opera about ancient Troy, is an idea of good mutually understood by him and his fellow Frenchmen in the 1850s. </P> "	"nyt_eng_199408.gz"
"2453"	"I"	"think"	" ``Food is not only a character in the film, it is the main character, I think, certainly the most active,'' said James Schamus, an associate producer and co-writer of the film, as well as an assistant professor of film theory at Columbia University.'' </P> "	"nyt_eng_199408.gz"
"2471"	"I"	"think"	" ``...Get drunk, I think,'' Mecchi said. </P> "	"nyt_eng_199408.gz"
"2493"	"I"	"think"	" ``I find Doug Wilder to be fascinating. Doug Wilder has, I think, a mean streak in him that I don't admire. But this is a guy who made it. He did it without quotas, without people giving him an unfair advantage. He's a tough guy. I admire people who deal with adversity and they don't whine about it.'' </P> "	"nyt_eng_199408.gz"
"2494"	"I"	"think"	" ``I find Doug Wilder to be fascinating. Doug Wilder has, I think, a mean streak in him that I don't admire. But this is a guy who made it. He did it without quotas, without people giving him an unfair advantage. He's a tough guy. I admire people who deal with adversity and they don't whine about it.'' </P> "	"nyt_eng_199408.gz"
"2579"	"I"	"think"	" ``I've grown up a lot, I think,'' he said. ``I used to be pretty caught up in the whole whirl -- if you had your own show on MTV, you would have, too. Every week, you get flown here, flown there. But now that I don't have that and I'm stuck with this face, I've really been very cautious.'' </P> "	"nyt_eng_199408.gz"
"2595"	"I"	"think"	" ``Spike Jones was a great talent scout,'' Young said. ``Whenever he hired somebody it wasn't very long before he found everything they could do. He would pull that out of them. They probably discovered talents they didn't know they had. He'd hire someone as a musician -- Carl Grayson, I think, was hired as a musician and then he discovered he could make all these sound effects.'' </P> "	"nyt_eng_199408.gz"
"2727"	"I"	"think"	" ``There's going to be a few rallies, I think, tomorrow,'' said Appelmans, in probably the understatement of the week. </P> "	"nyt_eng_199408.gz"
"2851"	"I"	"think"	" The solution, I think, is a law stating that when a dryer is abandoned 15 minutes after it's finished the cycle, the contents are fair game for whoever wants them. </P> "	"nyt_eng_199408.gz"
"2896"	"I"	"think"	" We respond when the issue is skyrocketing costs in health care by talking largely about coverage. And that, I think, is a weakness of our approach. </P> "	"nyt_eng_199408.gz"
"2938"	"I"	"think"	" ``I married Ava just when we were going to break up. I knew we shouldn't do it; she knew we shouldn't do it. I even called up the house where the wedding was to be held to say I wasn't going through with it. Her agent, I think, got on the phone. `Artie,' he said, `you got to do it.''' </P> "	"nyt_eng_199408.gz"
"2967"	"I"	"think"	" Like most of my colleagues, I've had to go out and try to get involved in the process, to understand the issue as much as possible. It's a very complex issue, it takes a lot of work to do it. My office has received thousands of phone calls and letters, more phone calls and letters, I think, than anything since I've been in the Congress, on the issue of health care reform. Both sides. </P> "	"nyt_eng_199408.gz"
"3023"	"you"	"think"	" ``I can't tell you why,'' Lippman said. ``It's just when you see it for the first time, you think, `Gee, I just kind of thought it would be better than that.' '' </P> "	"nyt_eng_199408.gz"
"3024"	"we"	"think"	" ``What they gave us, we think, is the best thing that could have happened,'' Keyser said. </P> "	"nyt_eng_199408.gz"
"3043"	"I"	"think"	" ``I like to live good, as good as possible -- we only have one life, I think,'' he said. ``And I didn't save a lot because I knew I was going to be champion. Everyone did. There was no doubt. So I bought the best clothes for me and my wife and son, Peter, and I bought him the best toys.'' </P> "	"nyt_eng_199408.gz"
"3133"	"I"	"think"	" although you may have some different plan; I have a plan that has Blue Cross-Blue Shield but that I can go to, because we have a retail pharmacy program under the plan that I have, I can go to any pharmacy that's a member, and almost all of them around this area have that also, and I can get my prescriptions for, I think, $5. I think no matter what the prescription is, $5. </P> "	"nyt_eng_199408.gz"
"3219"	"I"	"think"	" Ah. How could we bring summer to an appropriately sentimental end without recalling the gloriously fitting finale, the Lisa Marie Presley-Michael Jackson nuptials? A Knight-Ridder story began: ``The daughter of one of the two weirdest pop stars in history just married the other one.'' I don't remember the reporter's name, Karen or Sara, I think, but she should win a Pulitzer because every sentence upheld that dandy gem of a lead. </P> "	"nyt_eng_199408.gz"
"3260"	"I"	"think"	" Gibson envisions a day when computers may become so user-friendly that the distinction between computer and user may break down completely. ``I think it could eventually become completely transparent,'' he speculated. ``A lot of the mystery of what computers do, I think, is all in the primitive state of the interface design. </P> "	"nyt_eng_199408.gz"
"3281"	"I"	"think"	" Most of all, I think, the anticipation is the product of small and ordinary things. </P> "	"nyt_eng_199408.gz"
"3355"	"I"	"think"	" ``The Valley, I think, is politically contentious,'' Edgington said. ``There is just a lot of fear in the Valley about how the police operate there.'' </P> "	"nyt_eng_199408.gz"
"3356"	"I"	"think"	" ``There will be more balance in our passing game,'' Sanford said. ``There was a tendency to look for Johnnie, because he would catch the ball. We'll have to spread it around. Which, I think, in the long run could end up making us better in the passing game.'' </P> "	"nyt_eng_199408.gz"
"3429"	"I"	"think"	" ``The still waters did not run deep,'' continues Vickers, ``but they ran in a curious way; there had to have been something beyond the unique beauty. The voice, I think, was very important. She had a curious way of hypnotizing people. </P> "	"nyt_eng_199408.gz"
"3520"	"I"	"think"	" ``That, I think, is something obviously the president would look at,'' he said, if it is not presented as broad health care reform. </P> "	"nyt_eng_199408.gz"
"3536"	"we"	"think"	" ``The message is finally getting through, we think,'' said one official. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19940826.0233 type=story > <HEADLINE> MORE SIGNS OF A SLOWING ECONOMY EMERGE </HEADLINE> <DATELINE> WASHINGTON  (BC-ECON-REPORT-NYT) </DATELINE> <TEXT> "	"nyt_eng_199408.gz"
"3640"	"I"	"think"	" It would be foolish, I think, to expect the craftsman who hand-dovetailed the drawers to charge the same for his piece as the worker who stapled them together. </P> "	"nyt_eng_199408.gz"
"3682"	"I"	"think"	" ``The feelings, I think, are pretty intense right now,'' says Peter Boyles, a morning radio host. ``I think people are coming to the realization that the politicians, the Chamber of Commerce and real estate promoters have hoodwinked them.'' </P> "	"nyt_eng_199408.gz"
"3693"	"I"	"think"	" ``That's part of the danger, I think, for the top players coming into a U.S. Open,'' Agassi said. ``It's very different. It requires a bit more concentration than other Grand Slams at the early rounds.'' </P> "	"nyt_eng_199408.gz"
"3736"	"I"	"think"	" ``See, most people watch TV a lot and it tells them what's the cool thing -- people listen to the media a little too much, I think,'' he said. ``What's cool doesn't have to be in vogue. You can go to a H.O.R.D.E. show and grab a beer or take a toke on a leafy substance and close your eyes and see what you want to see. That's what we're going for, being able to dance for long periods of time. You can draw your own conclusions.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19940830.0163 type=story > <HEADLINE> FOR A COLORFUL AND COOL SALAD, CALL ON THE TOMATO </HEADLINE> <DATELINE>  (BC-PLAIN&AMP;SIMPLE-NYT) </DATELINE> <TEXT> "	"nyt_eng_199408.gz"
"3763"	"I"	"think"	" ``Usually networks are extremely territorial about their programming. The fact that you have three different networks promoting the same character, I think, speaks to the fact that the Crypt Keeper has transcended being a puppet and has become an actor. He's become the skeletal Groucho Marx, who goes from `A Night at the Opera' to `What's My Line?' '' </P> "	"nyt_eng_199408.gz"
"3793"	"I"	"think"	" ``The concern among most analysts regarding American is really on the revenue side of the equation,'' said Timothy Pettee, airline analyst at Alliance Capital Management, an investment management firm in New York. ``They've been addressing the cost side all along. Relative to the costs at United and Delta, American, I think, is doing a good job. </P> "	"nyt_eng_199408.gz"
"3814"	"I"	"think"	" ``I think Sam liked the idea of the virtuoso singer,'' Browning recalled in an interview in Gramophone magazine. ``I've no problem with lieder singers, the small voices and more intimate styles. But Sam, I think, would have really loved the way Cheryl and Tom do these pieces. They need a powerful, strong delivery, and that's what they get here.'' </P> "	"nyt_eng_199408.gz"
"3876"	"I"	"think"	" The original knee reconstruction, conducted by Falcons team physician Dr. John Garrett, ``was done kind of (poorly), I think,'' Miller said. ``It made it where there was more tension on the ligament than there should have been with proper surgery, which means there's a higher risk of injury.'' </P> "	"nyt_eng_199409.gz"
"3877"	"I"	"think"	" ``I think we've done a good job in a year of everybody getting back on the road and marching in the right direction,'' Robinson said this week. ``That, I think, we accomplished. Mike Garrett (USC's athletic director) and I are 100 percent on the same page in that regard. We don't have any uncertainty in what we want to accomplish. There was before. There was a sense that SC wasn't going to make it.'' </P> "	"nyt_eng_199409.gz"
"3896"	"I"	"think"	" ``I don't think there are many of us playing tennis and certainly playing Wimbledon during the same year we went to our senior prom,'' Shriver said of herself and Davenport. ``I love her parents. I have never met her parents, but the fact I don't know who they are, I think, is terrific. I mean, it is like the first person inside the top 10 whose parents I have never met, and I am crazy about them.'' </P> "	"nyt_eng_199409.gz"
"3899"	"I"	"think"	" ``I don't think there are many of us playing tennis and certainly playing Wimbledon during the same year we went to our senior prom,'' Shriver said of herself and Davenport. ``I love her parents. I have never met her parents, but the fact I don't know who they are, I think, is terrific. I mean, it is like the first person inside the top 10 whose parents I have never met, and I am crazy about them.'' </P> "	"nyt_eng_199409.gz"
"4079"	"I"	"think"	" ``INCOMING MISSILES!'' screams the local daily in a two-inch-tall headline. It's the type size, I think, they were saving for the end of the world and got tired of waiting. </P> "	"nyt_eng_199409.gz"
"4087"	"I"	"think"	" ``The widespread existence of these embryos in IVF labs provides an opportunity to get information from them that would potentially benefit humankind,'' said Dr. Roger A. Pedersen, a professor of radiology, anatomy and obstetrics-gynecology and reproductive sciences at the University of California, San Francisco, who has long followed the issue of embryo research. ``To remain in ignorance by throwing away these embryos is, I think, itself unethical.'' </P> "	"nyt_eng_199409.gz"
"4125"	"I"	"think"	" ``The widespread existence of these embryos in IVF labs provides an opportunity to get information from them that would potentially benefit humankind,'' said Dr. Roger A. Pedersen, a professor of radiology, anatomy and obstetrics-gynecology and reproductive sciences at the University of California, San Francisco, who has long followed the issue of embryo research. ``To remain in ignorance by throwing away these embryos is, I think, itself unethical.'' </P> "	"nyt_eng_199409.gz"
"4145"	"I"	"think"	" Earlier this year -- in the spring, I think, when we still had baseball and life had meaning -- I read about a 76-year-old man who had memorized nearly all of Homer's ``Iliad,'' which runs about 600 pages. </P> "	"nyt_eng_199409.gz"
"4166"	"I"	"think"	" ``For you in the West it is incredible news. For me there are many other questions. When they find Alexei and Mariya, then it will be sensational. But for you, I think, the legend will never end.'' </P> "	"nyt_eng_199409.gz"
"4179"	"I"	"think"	" ``At the start of the third set, I think, when he was up, 3-0, all of a sudden I broke him and he started walking little bit like that, and he was showing it out there,'' Yzaga said. </P> "	"nyt_eng_199409.gz"
"4263"	"I"	"think"	" ``Todd, I think, will be playing professional baseball next year,'' he said. Helton said only that ``my ultimate goal is to make the major leagues.'' </P> "	"nyt_eng_199409.gz"
"4327"	"I"	"think"	" ``After you win a Super Bowl, the only real goal is to win another Super Bowl,'' Aikman said. ``Any year that ends short of that for us would be, I think, unsatisfying.'' </P> "	"nyt_eng_199409.gz"
"4514"	"I"	"think"	" In a profound sense, each of us is a gift to others just as life itself is a gift to us. And our calling, I think, is to give ourselves to others with gentle grace and to not squander the gift of life we've been given, however little time it is ours. </P> "	"nyt_eng_199409.gz"
"4526"	"I"	"think"	" ``I think it's quite clear that a large number of them (Republicans) want to stall and prevent any action from occurring on just about anything,'' said Mitchell, who met with administration officials and other Democratic leaders on Monday. ``But there are several Republicans with whom I've been working who, I think, are very serious in getting a bill passed to reform our health care system.'' </P> "	"nyt_eng_199409.gz"
"4561"	"I"	"think"	" The trap, I think, is the series character, a placebo that forces the writer to devise ever more outlandish stratagems to keep the meal ticket alive. (Whatever you think of him, Elmore Leonard follows his stories where they lead and never has gotten so cozy with his public he's afraid to disappoint them.) </P> "	"nyt_eng_199409.gz"
"4709"	"I"	"think"	" ``It's very similar, I think, to a guy who strikes out his first three times up with the bases loaded and everybody boos him,'' he said. ``Then he comes up the next time and hits a game-winning home run and gets a standing ovation.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19940914.0447 type=story > <HEADLINE> SIMPSON'S LAWYERS FILE AMENDED EVIDENCE SUPPRESSION MOTION </HEADLINE> <DATELINE> LOS ANGELES  (BC-SIMPSON-MOTIONS-LADN) </DATELINE> <TEXT> "	"nyt_eng_199409.gz"
"4770"	"I"	"think"	" Part of the reason for this, I think, is the fans intuitively understand that nobody cares about them. Both sides express pious platitudes about concern for the fans and then forget about them. The players and the owners know the fans will come back -- they always have, haven't they? -- so why should they worry about them? </P> "	"nyt_eng_199409.gz"
"4827"	"I"	"think"	" ``Francois wants to cut a deal, I think,'' he says of Port-au-Prince metropolitan police commander Lt. Col. Michel Francois. Francois reportedly has moved his family out of the country. </P> "	"nyt_eng_199409.gz"
"4954"	"I"	"think"	" ``Dave Schwartz is absolutely right: The probability, I think, is close to 90 percent,'' says William Lettis, whose geological consulting firm in Oakland does contract work on the San Gregorio Fault for USGS. </P> "	"nyt_eng_199409.gz"
"4962"	"I"	"think"	" ``Regular funerals, I think, are barbaric and out-of-date and stupid,'' says Bob Greider of Palo Alto, Calif., a part-time marketing consultant and board member of the Peninsula Memorial Society, which helps arrange cremation services. ``It all goes back to a lot of religious superstitions.'' </P> "	"nyt_eng_199409.gz"
"4982"	"I"	"think"	" Dr. Bryson is on staff of a psychiatric hospital in Kerrville, and at times I wonder if he gets some of his ideas from his patients. This is not to denigrate his notions. Far from it. There is, I think, a fine line between genius and mental imbalance, and it sometimes takes very little to move an idea from one side to the other, thus rescuing it. </P> "	"nyt_eng_199409.gz"
"5050"	"I"	"think"	" ``I wanted to be Kevin Kline -- do Shakespeare and then go and get a big movie and everyone thinks you're great. I was doing as much as I could Off Broadway. I absolutely refused to move to L.A., because L.A. meant I was going after being a pop star. Then all of a sudden I turned around, and I WAS this big pop star. I didn't feel like what was happening to me was deserved. Or maybe I wasn't ready for it. So subconsciously, I think, I started to undermine that.'' </P> "	"nyt_eng_199409.gz"
"5056"	"I"	"think"	" ``We're naturally going to capture a larger share of that market,'' said Fruchtenbaum. ``It's happening to our benefit and, I think, to Hallmark's detriment. It's not a suggestion that they haven't managed the card-shop business elegantly.'' </P> "	"nyt_eng_199409.gz"
"5109"	"I"	"think"	" During the Bennington summers, Graham came upon more experienced and better trained dancers. She began to think of working with men. Her technique developed in a new direction. ``Modern dance was feeling its way, beginning to open up and move fast,'' said Miss O'Donnell. ``It felt it had found, I think, a secure enough base. Martha's movement got a little more opulent and not quite so restrained.'' </P> "	"nyt_eng_199409.gz"
"5117"	"I"	"think"	" One of the tricks to staying on a low-fat diet, I think, is to make sure you eat the kinds of food you want to eat. You don't have to give up all your favorite foods; you just have to alter them a bit. If you crave pizza, for example, here's a quick recipe that is low in fat, but tastes good. It is from ``Rose Reisman Brings Home Light Cooking'' (MCM Books). </P> "	"nyt_eng_199409.gz"
"5122"	"I"	"think"	" As they kick start the free-market energies of their newly liberated country, the former Reds have a brawling, fearless bravado that our liberal so-called leaders have long forgotten. Murogov would join me, I think, in characterizing O'Leary's prudence as shortsighted penny-pinching. </P> "	"nyt_eng_199409.gz"
"5140"	"I"	"think"	" A slightly pessimistic Danforth said late last week that the bill's fate ``depends, I think, in large part what the view is of Senator Dole, and I'm not sure what his view is on that right now.'' </P> "	"nyt_eng_199409.gz"
"5165"	"I"	"think"	" In a news conference at his midtown campaign headquarters in Manhattan, Pataki acknowledged that the state had instituted a range of welfare-to-work programs. But he contended that Cuomo had not pushed those programs aggressively, saying: ``The record, I think, is quite clear. Welfare has gone up, but workfare has gone down.'' </P> "	"nyt_eng_199409.gz"
"5178"	"we"	"think"	" Camping out is OK, we think, but nature is uncomfortable and equipment is expensive. Have you priced a family-sized tent lately, not to mention batteries for the portable TV? </P> "	"nyt_eng_199409.gz"
"5196"	"I"	"think"	" ``The progress in the last 72 hours has been, I think, quite remarkable,'' said U.S. Embassy spokesman Stan Schrager. ``And our view is that Haiti today is better off than it was yesterday.'' </P> "	"nyt_eng_199409.gz"
"5254"	"we"	"think"	" Under the new structure, Panetta said, ``Dee Dee, we think, can do an excellent and outstanding job in that capacity.'' </P> "	"nyt_eng_199409.gz"
"5486"	"I"	"think"	" ``Politically, I think, there's no chance this program would be used in an Exxon Valdez-size spill. But in smaller spills, we hope we don't have to go to court every time.'' </P> "	"nyt_eng_199409.gz"
