"pronoun"	"verb"	"context"	"filename"
"26017"	"he"	"could"	" ``If Clinton really wanted to settle on this, he could, but if he doesn't settle before Wednesday,'' DeMuth added, ``it will be because he chose to take the political way out _ not the sensible way.'' </P> "	"nyt_eng_199506.gz"
"27804"	"he"	"could"	" Although Johnson is no longer in jeopardy of facing criminal prosecution, he could, as a result of the assistants' statements, face sanctions from the NCAA Committee on Infractions. The panel, scheduled to hear the Baylor case in August, could impose a ``show-cause'' order requiring any NCAA school interested in hiring Johnson to appear before the group and face the possibility of institutional sanctions. </P> "	"nyt_eng_199507.gz"
"31426"	"he"	"could"	" As Caesars Palace Sports president Rich Rose put it, ``Don plays that game better than anyone in boxing. The others refuse to do it. Don is better at it because he's more willing to prostitute himself for what he wants. He has a great need to succeed. I don't think he could give up promoting. Financially, he could, but it keeps him alive. That's why you see him lecturing at Harvard Business School. It's a constant need to push forward. </P> "	"nyt_eng_199508.gz"
"36289"	"he"	"could"	" Most observers also agree that Bulger could quickly end the power struggle by giving his nod to Bertonazzi, because the majority leader traditionally is next in line for Senate president. If he really wanted to stop the jostling for votes, he could, said one Senate observer. But he doesn't, ``which just adds to the confusion,'' said the observer. </P> "	"nyt_eng_199510.gz"
"38043"	"he"	"could"	" In a polite, but pointed, conversation with Greg Maddux on the mound, Hershiser told his opposite that if the Braves pitcher wanted to play chin music, he could, too. </P> "	"nyt_eng_199510.gz"
"40778"	"they"	"could"	" The EMI envisages that central banks and Treasuries should start using the EU currency from 1999. However, consumers and financial markets wouldn't be obliged to transfer all coins, notes and securities until three-and-a-half years later. Should they wish to do so earlier, they could, the EMI said in a report published last week. </P> "	"nyt_eng_199511.gz"
"40992"	"they"	"could"	" The EMI envisages that central banks and Treasuries should start using the EU currency from 1999. However, consumers and financial markets wouldn't be obliged to transfer all coins, notes and securities until three-and-a-half years later. Should they wish to do so earlier, they could, the EMI said in a report published last week. </P> "	"nyt_eng_199511.gz"
"41040"	"they"	"could"	" The EMI envisages that central banks and treasuries should start using the EU currency from 1999. However, consumers and financial markets wouldn't be obliged to transfer all coins, notes and securities until three-and-a-half years later. Should they wish to do so earlier, they could, the EMI said in a report published last week. </P> "	"nyt_eng_199511.gz"
"41041"	"they"	"could"	" The EMI envisages that central banks and treasuries should start using the EU currency from 1999. However, consumers and financial markets wouldn't be obliged to transfer all coins, notes and securities until three-and-a-half years later. Should they wish to do so earlier, they could, the EMI said in a report published last week. </P> "	"nyt_eng_199511.gz"
"41047"	"they"	"could"	" The EMI envisages that central banks and treasuries should start using the EU currency from 1999. However, consumers and financial markets wouldn't be obliged to transfer all coins, notes and securities until three-and-a-half years later. Should they wish to do so earlier, they could, the EMI said in a report published last week. </P> "	"nyt_eng_199511.gz"
"44544"	"she"	"could"	" Under the financial agreement already believed to have been reached, she could, on the other hand, make a maintenance claim on Prince Charles's income, which theoretically is about (pounds sterling)3 million after tax. </P> "	"nyt_eng_199601.gz"
"44545"	"she"	"could"	" Under the financial agreement already believed to have been reached, she could, on the other hand, make a maintenance claim on Prince Charles's income, which theoretically is about (pounds sterling)3 million after tax. </P> "	"nyt_eng_199601.gz"
"47531"	"he"	"could"	" ``They gave him the opportunity, despite all of his problems, to try and rehabilitate himself. And I think if he could jump through all the hoops, he could, perhaps, be rehabilitated,'' Holthaus said. </P> "	"nyt_eng_199602.gz"
"47643"	"he"	"could"	" ``They gave him the opportunity, despite all of his problems, to try and rehabilitate himself. And I think if he could jump through all the hoops, he could, perhaps, be rehabilitated,'' Holthaus said. </P> "	"nyt_eng_199602.gz"
"47728"	"he"	"could"	" ``They gave him the opportunity, despite all of his problems, to try and rehabilitate himself. And I think if he could jump through all the hoops, he could, perhaps, be rehabilitated,'' Holthaus said. </P> "	"nyt_eng_199602.gz"
"48644"	"they"	"could"	" It follows then that if two people are performing the same facial aerobics, repeatedly copying the other's disapproving frown and goofy grin, they could, down the road, end up with more than matching laugh lines. </P> "	"nyt_eng_199602.gz"
"49002"	"we"	"could"	" Erickson: Well, we could, except I'm not exactly sure where ``there'' is. We're planning on training in Anaheim, but the people there won't lease a place to us until we clean up some legal details here. We'll play in the Rose Bowl, except they don't really want to talk to us just yet. We've talked to city officials in L.A., but for some reason they look at our owner like he just signed Mark Fuhrman. We can probably move into a new stadium at Hollywood Park in a couple of years, but our owner admitted flat out he doesn't know where Hollywood Park is. </P> "	"nyt_eng_199602.gz"
"55548"	"I"	"could"	" ``When I was running well, 15 years ago, I couldn't qualify,'' he said. ``Now, working on 50, I could, but in the spirit of Patriot's Day, I just said, `The hell with 'em.' '' </P> "	"nyt_eng_199604.gz"
"63419"	"they"	"could"	" If data from the microphone arrays, built to track submarines and ships, were made public without proper security precautions, they could, in theory, be used by a foe to hunt the Navy's own craft. That would rob them of stealth, which is especially vital to submarines' work beneath the waves. </P> "	"nyt_eng_199607.gz"
"63484"	"they"	"could"	" If data from the microphone arrays, built to track submarines and ships, were made public without proper security precautions, they could, in theory, be used by a foe to hunt the Navy's own craft. That would rob them of stealth, which is especially vital to submarines' work beneath the waves. </P> "	"nyt_eng_199607.gz"
"64226"	"she"	"could"	" The operative cap figure is $24.3 million, although it may be adjusted upward later in the summer. By that time, however, most of the big-name free agents may well be signed, sealed and delivered. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960709.0698 type=advis > <DATELINE>  (BC-PHOTO-CUSTODY-ART-575&AMP;ADD-NYT) </DATELINE> <TEXT> PHOTOGRAPHER, 81, TESTIFIES THAT EX-WIFE STOLE HIS LIFE'S WORK (ART ADV: Color photo of O. Winston Link has been sent to NYT photo clients. Non-subscribers can make individual purchase by calling 212-556-4204 or -1927.) (lh) By WILLIAM GLABERSON c.1996 N.Y. Times News Service  WHITE PLAINS, N.Y. _ In a courtroom here Tuesday, O. Winston Link, the celebrated photographer, faced a dreary reality that seemed incompatible with the innocence of the bellowing steam engines and pot-bellied stoves in the photographs that made him famous.  The 81-year-old photographer, known for his black-and-white images of America's last steam engines, was here in a Westchester County courtroom to say that his former wife, Conchita Link, stole 1,400 of his prints worth more than $1 million. If she is convicted, she could, at 61, be sent to prison for as long as 25 years.  The Links' story of a late-life love that turned poisonous has been a centerpiece of art world gossip since their breakup in 1992. She said he had been abusive. He said she had isolated him and used chains to keep him in the basement of their Westchester home. He said she let people falsely conclude that he was suffering from Alzheimer's disease so she could take control of his work and his life.  Tuesday the battle reached its apex as Link told a jury how their marriage fell apart. On weekends, she would disappear from their house in South Salem, N.Y., he said. One day in 1991, he testified, he saw her packing what looked like boxes of his life's work into her car.  The prosecutor asked why Link did not stop her.  ``It could have been murder,'' Link said. ``Or damage to the prints.''  Was Link afraid of a confrontation?  ``Yes,'' he answered quietly.  In a day of detailed testimony that seemed intended to lay to rest any suggestion of mental confusion, Link was in command of details.  But sometimes, the emotion of the day seemed to get to him. In the hall before his testimony, Link said he no longer dwelled on his anger at his former wife or at Edward Hayes, the man who Link says helped her plot against him. Both have denied his charges, but Mrs. Link was found liable for $5 million in a civil suit by Link that included a divorce. She was also briefly jailed for contempt of a judge's order when she failed to turn over the photographs that are now the subject of the larceny charge.  But just as Link began his testimony, his voice broke and his eyes welled up. It happened as the prosecutor led him through the story of how he built the body of work that the prosecutors say she took from him. He told the jurors how, from 1955 to 1960, he waited in the nighttime darkness in Virginia for the last steam engines of the Norfolk &AMP; Western Railway to pass where he had set up with his lights.  The prosecutor, Kenneth C. Citarella, asked if executives at Norfolk &AMP; Western had cooperated. ``My God,'' Link said, ``they gave me the railroad.'' And with that memory of a distant kindness, he could not continue speaking for a while.  The jurors have heard gallery owners testify that Mrs. Link began to answer her husband's telephone in 1991 and 1992 and instructed them to send money to her. The witnesses have said Mrs. Link told them that her husband's health problems meant he could not work any more.  The trouble, Link told jurors, had started a few years earlier, when he suddenly discovered that he did not have any money. ``She took in all the checks,'' he said. ``I was busy making prints. I wasn't paying attention.'' The Links were married in 1984, just as he was becoming famous after years of obscurity.  (STORY CAN END HERE. OPTIONAL MATERIAL FOLLOWS)  Mrs. Link's lawyer, Darien J. Zoppo, has told the jurors little about her version of events. Zoppo said in an interview that Mrs. Link, a former real estate broker, is at a disadvantage in the criminal trial because she represented herself in the civil case and allowed evidence that indicated she once had some of Link's prints.  Still, Zoppo said, the prosecution must prove not only that she took the prints, which have yet to turn up, but also that they are worth more than $1 million to meet the legal requirement of grand larceny in the first degree.  When he was asked the defense's message to the jury, Zoppo answered, ``Will they be able to prove the taking, the value, and will they be able to prove that anything taken during the marriage didn't belong to her?''  Tuesday, Citarella moved Link thorough a painstaking explanation of how he did his work and how he kept his records.  Link held his own. He discussed f-stops. He described how he would adjust the electronic triggers for his lighting down to the thousandth of a second to catch the locomotives at just the right instant.  The prosecutor asked Link when he was married.  ``1984,'' the photographer said.  The month, the prosecutor asked.  ``December.''  The day?  ``Oh yeah, the 28th,'' Link said with the grin used by many happily married people as they work to remember that date. The grin quickly faded. </TEXT> </DOC> <DOC id=NYT_ENG_19960709.0699 type=story > <HEADLINE> AMERICAN COMPANIES SET TO RESUME WORK ON INDIAN POWER PLANT </HEADLINE> <DATELINE> HOUSTON (BC-ENRON-INDIA-HNS) </DATELINE> <TEXT> "	"nyt_eng_199607.gz"
