"pronoun"	"verb"	"context"	"filename"
"54700"	"I"	"couldn't"	" ``People forget about that part of the 1950s, but my choices weren't all that unusual in that time and that place,'' said Ms. Feldt, who moved to Odessa with her husband. ``I wanted to be the all-American girl, which meant being married and having kids. My children are wonderful, I love them dearly, but I would've been a better parent if I'd waited. Sometime after my third child was born, a light bulb went off in my head that if I ever needed to support the family, I couldn't, and that there was probably more to life than this.'' </P> "	"nyt_eng_199604.gz"
"73065"	"he"	"couldn't"	" ``Not as Dave Davies, he couldn't,'' says Ray Davies. ``Maybe as a sideman. But it wouldn't work in the same way. ... In some strange way, I think there is still a potency in Dave and I working together, if the electricity triggers something off, it's worth nurturing and keeping together.'' </P> "	"nyt_eng_199609.gz"
"85771"	"I"	"couldn't"	" ``It was when I had just started, and the only two bands I wanted to sign, I couldn't,'' Oseary recalls over breakfast at New York's Royalton Hotel, his home-away-from-home for the past four years. </P> "	"nyt_eng_199701.gz"
"85773"	"I"	"couldn't"	" ``It was when I had just started, and the only two bands I wanted to sign, I couldn't,'' Oseary recalls over breakfast at New York's Royalton Hotel, his home-away-from-home for the past four years. </P> "	"nyt_eng_199701.gz"
"85971"	"I"	"couldn't"	" ``It was when I had just started, and the only two bands I wanted to sign, I couldn't,'' Oseary recalls over breakfast at New York's Royalton Hotel, his home-away-from-home for the past four years. </P> "	"nyt_eng_199702.gz"
"85973"	"I"	"couldn't"	" ``It was when I had just started, and the only two bands I wanted to sign, I couldn't,'' Oseary recalls over breakfast at New York's Royalton Hotel, his home-away-from-home for the past four years. </P> "	"nyt_eng_199702.gz"
"118240"	"I"	"couldn't"	" ``But I've been driving again because I've been able to reduce the medicine, and I'm talking. A few weeks ago, I couldn't,'' she said. ``I'm determined not to take those massive amounts of medicine.'' </P> "	"nyt_eng_200206.gz"
"125063"	"she"	"couldn't"	" Last Sept. 11, Maric was listening to her favorite rock radio station and getting ready for school when she heard the first reports of the airliners slashing into the World Trade Center in New York City. Like most of us, she couldn't, or wouldn't, believe what she was hearing and then seeing on television. </P> "	"nyt_eng_200209.gz"
"129006"	"they"	"couldn't"	" In fact, they couldn't, and LeBlanc soon saw why not. You can't make a movie about a daring attempt to crack the Enigma code and eliminate the very ruse upon which the mission is based. ``Queen's Men,'' an Atlantic Streamline-produced film written by David Schneider, takes its inspiration -- if not its plot -- from real events. Allied soldiers were sent on decoy missions even after the Enigma code had been broken. </P> "	"nyt_eng_200210.gz"
"139488"	"they"	"couldn't"	" If Target wanted to come, they couldn't, said Church. Wal-Mart is very picky about who they let in. </P> "	"nyt_eng_200407.gz"
"142927"	"you"	"couldn't"	" Let's pretend, hypothetically, that you get to election time in January, and let's pretend that it's roughly like it is or a little worse, which I could be, because you've got to expect it to continue, Rumsfeld told the senators Thursday. And let's say you tried to have an election, and you could have it in three-quarters or four-fifths of the country, but some places, you couldn't, because the violence was too great ... so be it. Nothing's perfect in life. </P> "	"nyt_eng_200409.gz"
"147606"	"she"	"couldn't"	" One day about 18 months ago, while chatting at a reception in the lobby of the Brickbottom building here, Lois Fiore asked fellow artist Beverly Sky whether she was planning to attend an upcoming opening. Sky said no, she couldn't, she had to visit her elderly mother. Well, that sounds very familiar, Fiore replied. I've been doing that for years. </P> "	"nyt_eng_200501.gz"
"147777"	"I"	"couldn't"	" I said, 'If I had to design a more beautiful window to hang above an altar, I couldn't,' Schmidt said. </P> "	"nyt_eng_200501.gz"
"160782"	"he"	"couldn't"	" No, he couldn't, said Rogelio Villanueva, another volunteer on hand to help. </P> "	"nyt_eng_200512.gz"
