"pronoun"	"verb"	"context"	"filename"
"21995"	"they"	"feel"	" ``Many of today's parents experience a profound sense of isolation because they're away from extended family or a community that can help them rear their children. Consequently, they feel, `It's me doing this job completely alone,''' says Ron Taffel, author of ``Why Parents Disagree'' (Morrow, 1994). ``Most people wait for a disaster to happen before they ask for help,'' he says. ``But I've repeatedly seen smart mothers set up a support network of friends and neighbors to help them handle ordinary parenting from the beginning, before a crisis develops.'' </P> "	"nyt_eng_199505.gz"
"22073"	"I"	"feel"	" But both, I feel, accomplished what we too often fail to do these days: talk through our differences. </P> "	"nyt_eng_199505.gz"
"22427"	"I"	"feel"	" (EDITORS: One color slide showing the skeleton of an ancient chariot driver who was buried with his chariot is available by mail (or overnight delivery, using your FedEx or Airborne delivery number) at no extra charge to purchasers of this article. Please specify that you want the photo when you order the article.) -------- </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950517.0281 type=multi > <DATELINE>  (BC-LEAH-PERSONALS-SFCHRON) </DATELINE> <TEXT> (Eds: This story also moved in the ``a'' national news file) By LEAH GARCHIK c.1995 San Francisco Chronicle  KATO'S A LAND ANIMAL  Surfer magazine has gone and gotten huffy over the media's characterization of Kato Kaelin, whom CNN, for example, has called ``the quintessential aging surfer.''  ``Just because a guy has bleached hair, winter tan, speaks slowly and is pleasant to the point of being vacuous,'' asks a pointed essay in the magazine, ``does that mean he's a surfer? Of course not.''  Kaelin is from Milwaukee, insists the magazine, and ``despite his look he has never set foot on a surfboard,'' a fact verified by his publicist.  The magazine makes a final ruling on its own case: ``Objection sustained.''  IT TAKES ONE TO KNOW ONE  Upon publishing Peter Brimelow's ``Alien Nation: Common Sense About America's Immigration Disaster'' (Random House; $24), last month, Random House chief Harold Evans sent copies of the book to members of Congress.  The New York Observer cites the accompanying note: ``Dear Representative: I hope you will read `Alien Nation.' America has always had a love affair with immigrants _ in the end we are all immigrants here _ but Brimelow argues that it is time for reality to supersede nostalgia. Immigration is out of control.'' Evans went on to blame the 1965 Immigration Act. ``Once we acknowledge that a problem exists, then we can begin to address the solution.''  Evans invited response. ``Do you agree? Do you disagree? Either way it would be of public benefit, I feel, if you could open up the subject in any way you choose.''  Rep. Pat Schroeder accepted the invitation, noting that both Evans and Brimelow were born in Britain.  ``An immigrant publisher sending me a book by an immigrant writer on the evils of immigration,'' she wrote to Evans, ``is just about the strangest experience I've ever had. (I guess it's an alien experience.)  ``But one of the many things I like about America is that we welcome immigrants, even crabby ones. Somehow they all find their niche and contribute to our country's success. Hardly a disaster, if you ask me.''  Evans told the Observer he thought that Schroeder's response was ``fun.''  FLASH  _ Noting the renewed popularity of the '70s Swedish rock group ABBA, whose songs provide the musical backdrop for the movie ``Muriel's Wedding,'' the New York Post remarks on the redundancy in many of the group's songs. Among them: ``Ring, Ring,'' ``Honey, Honey,'' ``Gimme, Gimme, Gimme'' and ``I Do, I Do, I Do, I Do.''  ``Genius is never recognized in its time,'' said Nathan Sanders, publisher of the U.S. ABBA Fanzine.  _ ``When Elephants Weep: The Emotional Lives of Animals'' (Delacorte, $24), a new book co-written by Jeffrey Masson, is excerpted in the May 23 issue of the National Enquirer. Masson is the Freud scholar who was all tied up in a legal wrangle with New Yorker writer Janet Malcolm over whether she had done him dirty by unfairly emphasizing his interest in sex, women and fun.  _ Catherine Deneuve and Marcello Mastroianni,who were an item for six or so years 25 or so years ago, are together again, reports W, which says the affair was reignited last year in Paris. The couple have a daughter, Chiara, who recently played alongside her father in ``Ready to Wear.''  IS THIS HOW EDWARD R. MURROW GOT STARTED?  In her new memoir, ``Passion and Betrayal'' (Emery Dalton Books; $19.95), Gennifer Flowers, television reporter, nightclub singer and self-proclaimed Razorback gubernatorial girlfriend, recalls how she began her career in journalism:  ``I had taken a journalism course in high school, and I thought `How hard could it be?' Not hard at all, it turned out.'' TV didn't require great writing skills, she recalls. ``I just had to learn how to encapsulate stories in a 30-second slot, complete with a witty opening and a catchy ending. But that didn't intimidate me. ...''  ``So I went through the interview process, and (station president) David Jones was an elegant, wonderful man _ one of the few men I've met who was kind and professional, but didn't try to get in my pants. I felt like he really respected my ability.'' </TEXT> </DOC> <DOC id=NYT_ENG_19950517.0282 type=multi > <DATELINE>  (BC-LEAH-PERSONALS-SFCHRON) </DATELINE> <TEXT> (Eds: This story also moved in the ``l'' lifestyle file) By LEAH GARCHIK c.1995 San Francisco Chronicle  KATO'S A LAND ANIMAL  Surfer magazine has gone and gotten huffy over the media's characterization of Kato Kaelin, whom CNN, for example, has called ``the quintessential aging surfer.''  ``Just because a guy has bleached hair, winter tan, speaks slowly and is pleasant to the point of being vacuous,'' asks a pointed essay in the magazine, ``does that mean he's a surfer? Of course not.''  Kaelin is from Milwaukee, insists the magazine, and ``despite his look he has never set foot on a surfboard,'' a fact verified by his publicist.  The magazine makes a final ruling on its own case: ``Objection sustained.''  IT TAKES ONE TO KNOW ONE  Upon publishing Peter Brimelow's ``Alien Nation: Common Sense About America's Immigration Disaster'' (Random House; $24), last month, Random House chief Harold Evans sent copies of the book to members of Congress.  The New York Observer cites the accompanying note: ``Dear Representative: I hope you will read `Alien Nation.' America has always had a love affair with immigrants _ in the end we are all immigrants here _ but Brimelow argues that it is time for reality to supersede nostalgia. Immigration is out of control.'' Evans went on to blame the 1965 Immigration Act. ``Once we acknowledge that a problem exists, then we can begin to address the solution.''  Evans invited response. ``Do you agree? Do you disagree? Either way it would be of public benefit, I feel, if you could open up the subject in any way you choose.''  Rep. Pat Schroeder accepted the invitation, noting that both Evans and Brimelow were born in Britain.  ``An immigrant publisher sending me a book by an immigrant writer on the evils of immigration,'' she wrote to Evans, ``is just about the strangest experience I've ever had. (I guess it's an alien experience.)  ``But one of the many things I like about America is that we welcome immigrants, even crabby ones. Somehow they all find their niche and contribute to our country's success. Hardly a disaster, if you ask me.''  Evans told the Observer he thought that Schroeder's response was ``fun.''  FLASH  _ Noting the renewed popularity of the '70s Swedish rock group ABBA, whose songs provide the musical backdrop for the movie ``Muriel's Wedding,'' the New York Post remarks on the redundancy in many of the group's songs. Among them: ``Ring, Ring,'' ``Honey, Honey,'' ``Gimme, Gimme, Gimme'' and ``I Do, I Do, I Do, I Do.''  ``Genius is never recognized in its time,'' said Nathan Sanders, publisher of the U.S. ABBA Fanzine.  _ ``When Elephants Weep: The Emotional Lives of Animals'' (Delacorte, $24), a new book co-written by Jeffrey Masson, is excerpted in the May 23 issue of the National Enquirer. Masson is the Freud scholar who was all tied up in a legal wrangle with New Yorker writer Janet Malcolm over whether she had done him dirty by unfairly emphasizing his interest in sex, women and fun.  _ Catherine Deneuve and Marcello Mastroianni,who were an item for six or so years 25 or so years ago, are together again, reports W, which says the affair was reignited last year in Paris. The couple have a daughter, Chiara, who recently played alongside her father in ``Ready to Wear.''  IS THIS HOW EDWARD R. MURROW GOT STARTED?  In her new memoir, ``Passion and Betrayal'' (Emery Dalton Books; $19.95), Gennifer Flowers, television reporter, nightclub singer and self-proclaimed Razorback gubernatorial girlfriend, recalls how she began her career in journalism:  ``I had taken a journalism course in high school, and I thought `How hard could it be?' Not hard at all, it turned out.'' TV didn't require great writing skills, she recalls. ``I just had to learn how to encapsulate stories in a 30-second slot, complete with a witty opening and a catchy ending. But that didn't intimidate me. ...''  ``So I went through the interview process, and (station president) David Jones was an elegant, wonderful man _ one of the few men I've met who was kind and professional, but didn't try to get in my pants. I felt like he really respected my ability.'' </TEXT> </DOC> <DOC id=NYT_ENG_19950517.0283 type=story > <HEADLINE> IT TAKES MORE THAN TESTOSTERONE TO MAKE A MALE </HEADLINE> <DATELINE>  (BC-MAKING-A-MALE-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_199505.gz"
"23730"	"I"	"feel"	" Where the whole Amis story comes together is on the theme of midlife. ``Yes, all (itals)that(unitals) is true,'' says Amis, now 45, with a laugh. ``The Information'' is a novel about midlife, in which Richard must face his own failures and his own mortality. The classic opening sentence sets this tone: ``Cities at night, I feel, contain men who cry in their sleep and then say Nothing.'' The less satiric passages in the book are those in which ``the information'' comes to Richard late at night. </P> "	"nyt_eng_199505.gz"
"24871"	"I"	"feel"	" ``There are, I feel, question marks over the timing of these movements,'' Duisenberg said. ``If it is true that the markets were reacting to the buildup of international debt and asset stocks, one is forced to wonder why they did not react -- or did not react more strongly -- before now.'' </P> "	"nyt_eng_199506.gz"
"24874"	"I"	"feel"	" ``There are, I feel, question marks over the timing of these movements,'' Duisenberg said. ``If it is true that the markets were reacting to the buildup of international debt and asset stocks, one is forced to wonder why they did not react -- or did not react more strongly -- before now.'' </P> "	"nyt_eng_199506.gz"
"25519"	"I"	"feel"	" ``I was going to do this album on my own, put it out myself and make another big mistake as an investment, I feel, trying to get into the record business on my own.'' </P> "	"nyt_eng_199506.gz"
"30240"	"they"	"feel"	" The comments by Hiraoka, the child of a colonial Japanese family in Korea during the war, have gone far beyond the watered-down statement on Japan's war-time action that the national parliament adopted earlier this year. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950804.0536 type=multi > <DATELINE>  (BC-PEOPLE-BRIEFS-NYT) </DATELINE> <TEXT> (ATTN: N.Y., N.J.) A PROMINENT FAMILY CELEBRATES REVOCATION OF A DOCTOR'S LICENSE AT HELEN THOMAS' BIRTHDAY PARTY, CLINTON FIRES THE QUESTIONS (ll)  c.1995 N.Y. Times News Service  NEW YORK _ Ellen Burstein, a former television consumer affairs reporter, had reason to celebrate this week. And rallying around her the other evening for champagne at her apartment were family members including her mother, BeatriceBurstein, a former state Supreme Court justice, and her sister Karen Burstein, a 1994 candidate for state attorney general.  The reason for the gathering was a decision by the State Professional Medical Conduct Administrative Review Board to uphold the revocation of the license of Dr. Irving Dardik for defrauding and exploiting patients with multiple sclerosis.  Five others had joined Ms. Burstein, who has had multiple sclerosis since 1986, in a complaint to the state Department of Health.  Dardik charged her $100,000 before treatment began, a fee that he said he needed for full-time therapists.  Ms. Burstein, now 50, went to Dardik after reading about him in New York magazine in June 1991. She said that in the course of his treatment her condition deteriorated. She is now in a wheelchair.  The revocation ``was vindication for me and my family,'' she said, adding that her mother and five siblings had been suspicious of the treatment from the start but did not want to discourage her.  ``I was beginning to lose control over my life and they wanted to give me something of my own to decide,'' she said. ``When I realized he had cheated me, they supported my decision to file a complaint and went through the whole process with me. Every pain I feel, they feel, too, and they were equally ecstatic over the decision.''  Dardik, a vascular surgeon, said Friday that he does not need a license to continue working with chronically ill patients in his home in Great Meadows, N.J. His mode of treatment, which he calls ``superesonant wavenergy,'' requires no drugs, invasive procedures or machinery, he said, but works through altering the cycles of the body's rhythms through exercise.  c.1995 N.Y. Times News Service  Helen Thomas, the chief White House correspondent for United Press International, has written about the birthdays of eight presidents. Friday, the current president honored her 75th birthday with two gifts: an exclusive interview in the Oval Office and a surprise party for her colleagues in the Press Room, with beer and chocolate cake.  ``How do you stand doing this year in and year out?'' President Clinton demanded in a rapid-fire imitation of the woman who covered the Rose Garden ceremony where he shook John F. Kennedy's hand as a teen-ager.  ``Aren't you sick of this?''  Ms. Thomas, who came to the beat in 1961, made it clear that she was not sick of it, and peppered him with questions until he left the party.  Asked if he had a favorite Helen Thomas anecdote, Clinton confessed that he is never ready for the questions she shouts at him on his early morning jogs ``in that wonderful piercing voice of hers,'' which he mimicked before recalling his own rueful reaction: ``I'm not awake, Helen. Don't hit me yet!'' </TEXT> </DOC> <DOC id=NYT_ENG_19950804.0537 type=story > <HEADLINE> PAYZANT SAYS HE'S COMING TO BOSTON FOR THE LONG TERM </HEADLINE> <DATELINE> BOSTON (BC-SCHOOLS-PAYZANT-BOS) </DATELINE> <TEXT> "	"nyt_eng_199508.gz"
"31709"	"I"	"feel"	" ``There is a lot of expectation about me, I feel,'' he said through a translator. ``I know they expect me to be a pretty good pitcher. I hope next time I do better.'' </P> "	"nyt_eng_199508.gz"
"32712"	"I"	"feel"	" ``There are lots of other issues where I don't believe totally in what parents believe, and we compromise and work around it,'' Hauck said. ``Some of my patients even see naturopaths and chiropractors. But this one, I feel, is so crucially important, so well proven, that I can't comfortably work with those families.'' </P> "	"nyt_eng_199508.gz"
"35520"	"I"	"feel"	" ``Justice, I feel, has been helped,'' said the Rev. Samuel B. McKinney of Seattle's Mount Zion Baptist Church, where several African-American community leaders let out whoops of joy upon hearing the verdict.``There are those who may trust the system a bit more now.'' </P> "	"nyt_eng_199510.gz"
"36331"	"we"	"feel"	" ``We're doing our research,'' she said. ``There are people who work for companies who are equally offended, and they'll call us if they see him (Simpson) in the hall. This case, we feel, is the case about domestic violence, just as Clarence Thomas was about sexual harassment.'' </P> "	"nyt_eng_199510.gz"
"36477"	"we"	"feel"	" ``It's a very logical extension, we feel, of our marketing over the past 25 years,'' said Levi Strauss senior marketing specialist Bradford Williams. ``We've worked very hard in our advertising to be almost a chronicler of youth culture. We really wanted the site to have the credibility and report on the Zeitgeist around the world.'' </P> "	"nyt_eng_199510.gz"
"36567"	"they"	"feel"	" Many black men are excited at the prospect of demonstrating their strength as husbands, parents and hard working men. They perform services in communities and/or churches; they mentor and nurture. Those images, they feel, have long been underplayed. </P> "	"nyt_eng_199510.gz"
"37828"	"I"	"feel"	" Foote's primary preoccupation seems to be with change _ the tension between dealing with a dismal future or drowning in the nostalgia of a bygone era. In his introduction to a collection of the first four plays in his nine-play ``The Orphan's Home'' cycle, Foote writes, ``These plays, I feel, are about change, unexpected, unasked for, unwanted, but to be faced and dealt with or else we sink into despair or a hopeless longing for a life that is gone.'' </P> "	"nyt_eng_199510.gz"
"39907"	"I"	"feel"	" ``I want things to be beautiful,'' he said. ``I want to see peace and beauty and harmony. My job, I feel, is to dream of those things.'' </P> "	"nyt_eng_199511.gz"
"42079"	"they"	"feel"	" Far from reining in her brother's vision, Mrs. Appiagyei, a former social worker, has expanded it radically. No longer content just to deliver health care, she and her American brother are attempting a sort of cultural revolution without which, they feel, little lasting good can be done here. </P> "	"nyt_eng_199512.gz"
"42278"	"we"	"feel"	" ``The risk factor, we feel, isn't that high,'' Gunnarson said, ``because most people get formalized training and the planes themselves typically are flying quite slowly, and there's not much inertia there.'' </P> "	"nyt_eng_199512.gz"
"42735"	"we"	"feel"	" ``Lance, we feel, fills many of the needs that Joe and the organization identified early in the off season,'' said Steve Phillips, the assistant to the Mets' general manager, Joe McIlvaine. </P> "	"nyt_eng_199512.gz"
"43736"	"I"	"feel"	" ``Things are changing now. It's become a theme park on 57th Street. Warner can do that, I feel, adapt, and it won't bother him at all. But at this point in my life, I don't want to do everything all over again. I think I've done what I can. It makes me feel so much better knowing it's going to go on and won't be destroyed.'' </P> "	"nyt_eng_199512.gz"
"45155"	"I"	"feel"	" ``Rather than NBC making all the money and getting all the highest ratings of the year and him getting nothing for it _ he had a story to tell and had as good an interview, I feel, as Tom Brokaw or Barbara Walters would have done,'' Hoffman said. </P> "	"nyt_eng_199601.gz"
"45699"	"I"	"feel"	" Defending gold medalist Todd Eldredge has ``a second mark that is good, but (defending silver medalist) Scott Davis, I feel, is better.'' </P> "	"nyt_eng_199601.gz"
"45785"	"I"	"feel"	" Defending gold medalist Todd Eldredge has ``a second mark that is good, but (defending silver medalist) Scott Davis, I feel, is better.'' </P> "	"nyt_eng_199601.gz"
"48001"	"we"	"feel"	" ``The (law's) broad and vague language, we feel, will create a very chilling effect on both content providers and service providers,'' says Lori Fema of the San Francisco-based Electronic Frontier Foundation, a coalition member. </P> "	"nyt_eng_199602.gz"
"57685"	"I"	"feel"	" A reasonable concern, I feel, and one that students everywhere have always shared about Perot. In 1992, despite his focus on an issue with potentially powerful generational appeal _ the deficit _ H. Ross was soundly trounced among college kids, who voted overwhelmingly for Bill Clinton. </P> "	"nyt_eng_199605.gz"
"57687"	"I"	"feel"	" A reasonable concern, I feel, and one that students everywhere have always shared about Perot. In 1992, despite his focus on an issue with potentially powerful generational appeal _ the deficit _ H. Ross was soundly trounced among college kids, who voted overwhelmingly for Bill Clinton. </P> "	"nyt_eng_199605.gz"
"57690"	"I"	"feel"	" A reasonable concern, I feel, and one that students everywhere have always shared about Perot. In 1992, despite his focus on an issue with potentially powerful generational appeal _ the deficit _ H. Ross was soundly trounced among college kids, who voted overwhelmingly for Bill Clinton. </P> "	"nyt_eng_199605.gz"
"60580"	"we"	"feel"	" Sherry Lansing, chairman and chief executive officer at Paramount Pictures, said over the telephone: ``No one could have ever dreamed the numbers we're getting. The movie, we feel, is intelligent, it's got great special effects, you never catch your breath and it holds you on the edge of your seat. Also, Tom Cruise is a major, major, major movie star, arguably the biggest draw there is.'' </P> "	"nyt_eng_199605.gz"
"60641"	"we"	"feel"	" Sherry Lansing, chairman and chief executive officer at Paramount Pictures, said over the telephone: ``No one could have ever dreamed the numbers we're getting. The movie, we feel, is intelligent, it's got great special effects, you never catch your breath and it holds you on the edge of your seat. Also, Tom Cruise is a major, major, major movie star, arguably the biggest draw there is.'' </P> "	"nyt_eng_199605.gz"
"61552"	"I"	"feel"	" ``This seems to me an absurd number to choose _ its only merit is that it preserves the meter as the basis of the international system,'' wrote Dr. W.G. Rees of the Cavendish Laboratory at Cambridge University in England in a comment published by the journal Nature. Rees proposed instead the creation of a new fundamental unit as the basis of worldwide measurement: a unit defined as the distance traveled by light in exactly one billionth of a second. That distance would differ from the length of an old-fashioned English-American foot by less than one-fifth of an inch, Dr. Rees wrote, ``and this, I feel, opens the way to a rehabilitation'' of the old customary units. </P> "	"nyt_eng_199606.gz"
"61657"	"I"	"feel"	" ``This seems to me an absurd number to choose _ its only merit is that it preserves the meter as the basis of the international system,'' wrote Dr. W.G. Rees of the Cavendish Laboratory at Cambridge University in England in a comment published by the journal Nature. Rees proposed instead the creation of a new fundamental unit as the basis of worldwide measurement: a unit defined as the distance traveled by light in exactly one billionth of a second. That distance would differ from the length of an old-fashioned English-American foot by less than one-fifth of an inch, Dr. Rees wrote, ``and this, I feel, opens the way to a rehabilitation'' of the old customary units. </P> "	"nyt_eng_199606.gz"
"64506"	"we"	"feel"	" ``We're going to have to do something, we feel, fairly quickly,'' West said after formally announcing the Divac-for-Bryant swap. ``We simply need to a get a player or two fairly quickly.'' </P> "	"nyt_eng_199607.gz"
"67132"	"I"	"feel"	" Herndon warns, however that there are ``some cars, I feel, that nothing but R-12 will ever work in.'' </P> "	"nyt_eng_199608.gz"
"67361"	"I"	"feel"	" Owner Jerry Jacobs says Boston's FleetCenter will have a new boss in place by the start of the fall season. ``The Olympics slowed our search process down,'' said Jacobs. ``Some of the people we are interested in were working at the Olympics. We have four candidates left, and a couple of those, I feel, are standouts. We had a lot more people of quality after this job than I thought were out there.'' </P> "	"nyt_eng_199608.gz"
"68846"	"I"	"feel"	" ``Every player who played in that game and every player who is on the team will still have that in the back of their mind when we come out against Michigan this year,'' Pace said evenly. ``It's one of those things you'll always have with you. We had the best team, I feel, in the nation, and to just give it up ... we just weren't ready that day. It was in our hands to lose, and that's what we did.'' </P> "	"nyt_eng_199608.gz"
"69918"	"we"	"feel"	" Including 18.3 million in net proceeds from the sale of fuel-retailing businesses, net income for the half rose to 86 million pounds, or 41.7p a share. Burmah also boosted its dividend to 12p a share from 11p. hy ``Those emerging economies are really beginning to provide us with some really good profit momentum,'' Jonathan Fry, the chief executive, said in an interview. ``Although Europe has been a bit slow, the total picture is, we feel, very satisfactory.'' </P> "	"nyt_eng_199609.gz"
"69924"	"we"	"feel"	" ``Those emerging economies are really beginning to provide us with some really good profit momentum,'' Jonathan Fry, the chief executive, said in an interview. ``Although Europe has been a bit slow, the total picture is, we feel, very satisfactory.'' </P> "	"nyt_eng_199609.gz"
