"pronoun"	"verb"	"context"	"filename"
"73485"	"they"	"concede"	" Dole's own advisers acknowledge, though, that his wit has not made much of an impression on ordinary Americans. Kathie Lee Gifford, they concede, probably spoke for most viewers when Dole appeared on her show in July. </P> "	"nyt_eng_199610.gz"
"99338"	"they"	"concede"	" Air power alone, McCain and some colleagues in both parties said, will never force Osama bin Laden into the open. They said they believe that only ground troops, operating from a secure base within Afghanistan, will do that. That might well involve tens of thousands of troops, hundreds of casualties and many months of effort, they concede, but they see no viable option. </P> "	"nyt_eng_200110.gz"
"99374"	"they"	"concede"	" Air power alone, McCain and some colleagues in both parties said, will never force Osama bin Laden into the open. They said they believe that only ground troops, operating from a secure base within Afghanistan, will do that. That might well involve tens of thousands of troops, hundreds of casualties and many months of effort, they concede, but they see no viable option. </P> "	"nyt_eng_200110.gz"
"105855"	"I"	"concede"	" All four of the above picks were also Screen Actors Guild nominees. The one I cannot fathom getting an Oscar nod is the very talented Kevin Kline in the very treacly ``Life As A House.'' They might as well nominate Jim Carrey in ``The Majestic.'' But I predict the fifth nomination will go to Will Smith in the title role of Ali, a crafty take on the all-too-familiar Muhammad Ali that single-handedly carries that picture. OK, I concede, that's a long-shot pick. </P> "	"nyt_eng_200202.gz"
"124821"	"they"	"concede"	" But such support for Musharraf's crackdown does not necessarily translate into support for the United States. America has not kept its promises, Pakistanis said. Some of Pakistan's foreign debt has been written off, they concede, but tariffs on the country's textiles imported into the United States remain in place. </P> "	"nyt_eng_200209.gz"
"135358"	"they"	"concede"	" Sometimes, they concede, they wonder if their co-chef relationship borders on co-dependence. After all, Milliken married Feniger's ex-boyfriend, and Feniger was in the delivery room when Milliken bore her first child. </P> "	"nyt_eng_200212.gz"
"144765"	"they"	"concede"	" But, if a major pipeline disaster strikes, they concede, Arizona motorists with empty fuel tanks remain subject to economic forces beyond their control. </P> "	"nyt_eng_200410.gz"
"154687"	"I"	"concede"	" There is something enchanting, I concede, about living in-the-round. But I like to think that our yurt-related good vibrations stem from being comfortable and in the woods and all together. </P> "	"nyt_eng_200507.gz"
"154748"	"I"	"concede"	" There is something enchanting, I concede, about living in-the-round. But I like to think that our yurt-related good vibrations stem from being comfortable and in the woods and all together. </P> "	"nyt_eng_200507.gz"
"162074"	"I"	"concede"	" I usually spend my nights on the other side of the table, not only asking the questions and making the demands but also judging and, I concede, taking caustic little mental notes. And it's been 20 years since I walked in a waiter's shoes, something I did for only six months. </P> "	"nyt_eng_200601.gz"
"167519"	"they"	"concede"	" At the same time, they concede, it would force some parents to pay for another year of day care or preschool. </P> "	"nyt_eng_200606.gz"
"169406"	"they"	"concede"	" But, they concede, they are very conscious of keeping a rough balance over time, whether that is a 24-hour cable news cycle or a week's worth of evening broadcasts and newspapers. And they pay special attention to images because of their potency. </P> "	"nyt_eng_200608.gz"
"169416"	"they"	"concede"	" But, they concede, they are very conscious of keeping a rough balance over time, whether that is a 24-hour cable news cycle or a week's worth of evening broadcasts and newspapers. And they pay special attention to images because of their potency. </P> "	"nyt_eng_200608.gz"
"174099"	"they"	"concede"	" It is, they concede, a true Hail Mary pass. Such a scenario, they acknowledged, is implausible. </P> "	"nyt_eng_200612.gz"
