"pronoun"	"verb"	"context"	"filename"
"34698"	"I"	"swear"	" ``It's like I lost my church, I swear,'' he said. ``I've never experienced anything like that.'' </P> "	"nyt_eng_199509.gz"
"35786"	"I"	"swear"	" ``I ain't going to lie,'' Burkeman said. ``I've said the `N'-word (uttered by Fuhrman). My friends use it. But I've never heard anyone say crap like that Fuhrman. My uncle's a state trooper. I feel like Mark Fuhrman disgraced all police officers ... Before Mark Fuhrman, I swear, I thought O.J. did it. Now, I respect what the jury decided.'' </P> "	"nyt_eng_199510.gz"
"38401"	"they"	"swear"	" But for the Frogs, the '56 season will always revolve around the day they met a ``hurricane'' in Kyle Field. A day, they swear, when Jim Swink scored three times and none of 'em counted. As it was, he ran for 82 yards on 23 carries and had 19 yards in receptions against a defense that jumped at his every twitch _ probably one of the greatest performances of his career. </P> "	"nyt_eng_199511.gz"
"43733"	"I"	"swear"	" February natural gas rose 10 cents to $2.468 per million British thermal units on the New York Mercantile Exchange. Precious Metals: February Gold up 40 cents to $388.60 an ounce March Silver up 0.5 cent to $5.195 an ounce January Platinum up $1.30 to $409.20 an ounce March Palladium unchanged at $133.50 an ounce Livestock: February Live Cattle down 0.725 cent to 66.95 cents a pound March Feeder Cattle down 0.775 cent to 60.85 cents a pound February Pork Bellies down 0.20 cent to 59.525 cents a pound February Live Hogs up 0.05 cent to 50.30 cents a pound Grains: March Wheat up 2.5 cents to $5.035 a bushel March Corn up 4.75 cents to $3.63 a bushel March Soybeans up 2.25 cents to $7.425 a bushel March Oats up 4.5 cents to $2.4175 a bushel Food and Fiber: March Cotton down 0.77 cent to 80.33 cents a pound January Orange Juice up 0.60 cent to $1.2355 a pound The Coffee, Sugar &AMP; Cocoa Exchange was closed today Energy: February Crude Oil up 13 cents to $19.27 a barrel February Natural Gas up 10 cents to $2.468 for each million British thermal units January Unleaded Gasoline up 1.10 cents to 58.69 cents a gallon January Heating Oil up 0.41 cents to 60.50 cents a gallon Others: January Lumber down $2.90 to $273.40 per 1,000 board feet March Copper down 0.15 cents to $1.22 a pound </P> </TEXT> </DOC> <DOC id=NYT_ENG_19951226.0423 type=multi > <DATELINE>  (BC-TEENS-PAGERS-HNS) </DATELINE> <TEXT> THE STUPIDITY OF LAWS ALLOWING YOUTHS TO PURCHASE PAGERS (For use by New York Times News Service clients.) By DAN LYNCH c.1995 Albany Times Union  ALBANY, N.Y. _ If you still doubt that the best-intended laws can have unintended consequences, just listen to Patty McArdle:  ``Sometime during the course of the summer,'' she told me the other day, ``my 16-year-old daughter, Megan, purchased a pager without parental consent. ... They allowed her to sign all the appropriate paperwork. She doesn't have a checking account, so she paid them cash.''  It's absolutely outlawed in all the schools. The status symbol is to carry them on your belt or, in some cases, on your pants, which causes them to droop down even further and make them hazardous to walking.  Patty McArdle is a business agent for a union. It didn't occur to her that a high school kid could even need a pager. Her kid would grab the bills before she got home from work. Then, one day, the high school in Troy, N.Y., where Patty McArdle lives, called and asked her to keep her kid's pager out of school.  Patty McArdle was not pleased. She called the pager company.  ``I told them,'' she said, ``that they didn't have the authority to let her sign any agreement. She's a minor. Their response was that they can't discriminate on the basis of age.''  All this was confirmed by Kevin King, who runs the New York state operation for a pager company called Page New York in Albany, just across the Hudson River from Troy. Initially, Page New York wouldn't sell to anybody under 18. Then the lawyers got into the act.  ``It's the belief of our organization's attorney,'' Kevin King told me, ``that not to sell to these people would be a discriminatory practice, much as it would be to deny somebody a pager on the basis of race or religion. So we do sell the product. ... And we do have them sign an agreement. But we realize that the enforcement on our end is virtually nil.''  Here's what this boils down to: A kid not legally able to enter into a contract in any state can buy a pager at any mall store and then sign an agreement that obligates a company to supply that kid service.  But if the kid refuses to pay, the company has to eat the loss. Plus, the kid can do this without parental knowledge _ until the school calls to complain about beepers blasting in biology class. All this in the name of anti-discrimination. Go figure.  Kevin King said his company was even solicited for an ad in the student newspaper at Albany High, where these devices are forbidden. Page New York said no thanks. Who wants to sell anything to somebody who doesn't have to pay you? But he's aware of the bizarre demand for pagers among the ``Clueless'' set.  He told me, ``I had my nephew, who at the time was 17, come in here and want a pager. I said, `Did you talk to your mom?'  `Yeah.'  `She said it's OK? I'm not going to get into any dutch over this?' `No, I swear, Uncle Kevin.'  ``So, I sent him home with a pager, and that night I got an angry call from my sister-in-law tearing me a new body part because their son is walking around with a pager.''  Patty McArdle, once she found out, cancelled her kid's service and confiscated the pager. Shortly thereafter, the pager suffered an unfortunate accident involving a hammer.  Which, if Patty McArdle had her way, is precisely the same fate that would befall the originator of the fuzzy law that creates loony situations like this.  ---  Dan Lynch is a columnist for the Albany Times Union. Readers can write him at Box 15000, Albany, N.Y. 12212. </TEXT> </DOC> <DOC id=NYT_ENG_19951226.0424 type=story > <HEADLINE> PUGET SOUND STOCKS: RIDE SHARES HELP DRIVE INDEX HIGHER </HEADLINE> <DATELINE> Seattle, Dec. 26 (Bloomberg) (BC-PUGET-SOUND-STOCKS-BLOOM) </DATELINE> <TEXT> "	"nyt_eng_199512.gz"
"48951"	"I"	"swear"	" It's dead, Jim: James Garner looks tired. I mean !ital!really tired, the kind of tired that screams, ``If I have to do one more `Rockford Files' movie, I swear, I'll drive my Firebird off a cliff!'' </P> "	"nyt_eng_199602.gz"
"54901"	"I"	"swear"	" I learned a huge amount from Clive, both general lessons on orchestrating flavors and technical matters as well. During one session with a knife, I grumbled that ``in America, we have Cuisinarts for this.'' Clive responded that if you used a food processor to chop an onion, you were stuck washing the bowl afterward. He then chopped an entire onion in, I swear, less time than a food processor takes. Clive is a Horowitz with a knife. I'm still fumbling along, but I've made my kids hide my Cuisinart so I'd be forced to practice Clive's way. </P> "	"nyt_eng_199604.gz"
"55004"	"I"	"swear"	" I learned a huge amount from Clive, both general lessons on orchestrating flavors and technical matters as well. During one session with a knife, I grumbled that ``in America, we have Cuisinarts for this.'' Clive responded that if you used a food processor to chop an onion, you were stuck washing the bowl afterward. He then chopped an entire onion in, I swear, less time than a food processor takes. Clive is a Horowitz with a knife. I'm still fumbling along, but I've made my kids hide my Cuisinart so I'd be forced to practice Clive's way. </P> "	"nyt_eng_199604.gz"
"67928"	"I"	"swear"	" Melissa: I was trying to ask the question: ``The voucher program would give approximately $1,000 to families to send their kids to private schools, but tuition can be around $5,000. Since this program would not work for someone below middle class, how would you prevent ghettoizing the schools?'' But I got to about ``is around $5,000,'' and then he says, ``That's not accurate.'' I felt like I had been slapped, I swear, I almost cried. </P> "	"nyt_eng_199608.gz"
"69556"	"I"	"swear"	" Richards said a Republican majority in Congress and a Republican president ``would set this country back, I swear, 50 years. It would set it back further than that for women.'' </P> "	"nyt_eng_199608.gz"
"78696"	"I"	"swear"	" ``I find I really do not know anything, I swear,'' Yeganeh says. ``I travel around the world to learn more.'' </P> "	"nyt_eng_199611.gz"
"79044"	"you"	"swear"	" The Mavericks coach continued to speak. It began to sound like a drone because, you swear, you'd heard a Michael Leon Carr say the same thing about the Celtics. And that leads to another lesson: </P> "	"nyt_eng_199611.gz"
"81402"	"I"	"swear"	" Anyway, the three of them run downstairs and hear fire trucks coming their way and ``kind of see smoke'' at the roof. Then they run back upstairs and, I swear, Amelia grabs her empty laundry basket and says, ``Should we take stuff?'' </P> "	"nyt_eng_199612.gz"
"94282"	"I"	"swear"	" ``It's not really television,'' she told me without, I swear, a hint of prodding. ``It's HBO.'' </P> "	"nyt_eng_200106.gz"
"102488"	"I"	"swear"	" Kylie Kwong's name sums up the new Australia. It's an Australian- Chinese hybrid, just like her cooking. I would eat in her little kingdom, BILLY KWONG , once a week, I swear, if it weren't a 20-hour flight away. You sit elbow-to-elbow on Aalto-style stools, beneath a big Noguchi-style light fixture, with a very urban, very happy, very noisy crowd that has stood in line to get in. You buy your wine, if you want any, at the carryout across the street. </P> "	"nyt_eng_200112.gz"
"102650"	"I"	"swear"	" Families walking by deposit nickels and quarters and dimes and handfuls of pennies at an enormous rate. Teen-age girls pull out dollar bills to feed my kettle. Businesspeople and mall employees smile, then drop in whatever they have. This one lady, I swear, sticks a $20 in there. </P> "	"nyt_eng_200112.gz"
"110008"	"I"	"swear"	" Relieved at his exit, Tanning turns to the starkly painted reclining goddess in de Chirico's ``Ariadne.'' ``What is more wonderful than the female body?'' she asks. ``That's the most important and the most wonderful and the most mysterious and extraordinary thing that I know.'' She expresses similar reverence for early canvases by Ernst, which she studies lovingly. She has never seen them except in reproduction. ``Max and I never, never talked about art, I swear,'' she says. ``That would have been awful.'' </P> "	"nyt_eng_200203.gz"
"119191"	"I"	"swear"	" This does not mean I'm one of those people who wants to live her whole life yesterday, in the '70s. No way, I swear, mainly because I never looked cute in those hip-hugger jeans. </P> "	"nyt_eng_200206.gz"
"120093"	"I"	"swear"	" ``It's funny how I get this reputation, but I don't know that many famous people, I swear,'' he says. He wonders why the Bonos and Jaggers of the rock universe _ ``Not that I'm comparing myself to them!'' _ circulate unhampered while he takes the heat for his downtown connections. Yes, he hangs out with Von Furstenberg; yes, he's producing the DJ Samantha Ronson's debut; yes, he was Lisa Loeb's guitarist back at Brown. He's also made four albums and has written songs for three musicals. </P> "	"nyt_eng_200207.gz"
"126467"	"I"	"swear"	" Granted, the movie means to be fluff. But, c'mon, do director Andy Tennant (who made the wonderful ``Ever After'') and writers Douglas J. Eboch and C. Jay Cox really think Ward would be going on about ``baloney cake''? Or that the only person in small-town Alabama who knows who Calvin Klein is would be Melanie's deeply closeted best friend, Bobby Ray (Ethan Embry . . . and, I swear, his name really is Bobby Ray)? </P> "	"nyt_eng_200209.gz"
"129822"	"I"	"swear"	" ``I came here for tourism, I swear,'' the woman responded. </P> "	"nyt_eng_200210.gz"
"134208"	"I"	"swear"	" ``I sent them, I swear,'' I said. ``Both times.'' </P> "	"nyt_eng_200212.gz"
"136749"	"I"	"swear"	" Vail's promises turned out to be true: there is more than enough to do in the winter for those who do not care to ski. Next year, I swear, thrill sledding will be only a start. </P> "	"nyt_eng_200301.gz"
"139145"	"I"	"swear"	" You know it pakn{!me to say it, but for the third and, I swear, last night in a row, we're all about Fox. If only lowbrow comedy and bad singing weren't so entertaining. </P> "	"nyt_eng_200401.gz"
"145733"	"I"	"swear"	" In fact, the greatest blunder of the game was committed by Paul Hackett, the fourth-year offensive coordinator who, I swear, has the nine lives of a cat. With the Jets leading by 14-0 and closing in for the kill, Hackett ordered a halfback-option pass that Reed intercepted and would have returned for a touchdown had Carter not run him down and forced a Raven defender to commit a holding penalty. </P> "	"nyt_eng_200411.gz"
"154016"	"I"	"swear"	" Art recently imitated life in The Shins' Portland, Ore., camp, when the band was launched to indie superstardom via the indie film Garden State, which featured the band and its music prominently in the film and on the hit soundtrack. It'll change your life, I swear, said Natalie Portman's adorable character to Zach Braff's dazed clod before dropping her earphones on his ears, The Shins' New Slang in full-THX-swing. </P> "	"nyt_eng_200506.gz"
"157962"	"I"	"swear"	" First, the show will include segments they're calling Emmy Idol, and it's what it sounds like -- people ranging from William Shatner to, I swear, Donald Trump will sing TV theme songs, then viewers can text message or go online to vote for their favorite. No, I can't tell you why. </P> "	"nyt_eng_200509.gz"
"159898"	"I"	"swear"	" Quinones treated it like he discovered leaks in national security and delivered lines that included, I swear, He didn't even have a cell phone. Ohmygawd, poor Corey, no wonder he let that hussy use him. </P> "	"nyt_eng_200511.gz"
"163043"	"I"	"swear"	" He looked great, I swear, I heard no complaints, Hayes said. Maybe he was a little pale, but it was a dark room. </P> "	"nyt_eng_200602.gz"
"164509"	"I"	"swear"	" Fresh mushrooms prevail at some stands in the Campo dei Fiori, while the ancient-looking dried versions are in stock at others. At least six sizes and shapes of zucchini, crimson tomatoes and peppers, garlands of garlic and giant bouquets of parsley and rosemary take center stage, while around the edges open shop stands offer flowers, meats, poultry, cheeses and breads, all noisily hawked by vendors to every passer-by. Each time I return to this market, I am most surprised by the aromas. As beautiful as New York's Greenmarkets are, rarely do apples, pears, grapes, strawberries and, I swear, artichokes exude the perfumes of those at this Roman treasure. </P> "	"nyt_eng_200603.gz"
"165138"	"I"	"swear"	" I'm ready, I swear, friend, Hayat replies, then starts talking about a beautiful Bosnian girl in Lodi who he believes fancies him. </P> "	"nyt_eng_200604.gz"
"168482"	"I"	"swear"	" None of which made the day he said Mom any less thrilling. Angilee, her voice unsteady, quickly put out the word to the extended family. Later, the patient had another visitor, a striking blonde woman: his 19-year-old daughter, Amber, who was six weeks old at the time of his accident. I was so nervous driving over there, I was looking in the rear-view mirror to check my hair, I swear, I was so worried he wouldn't recognize me, she said. </P> "	"nyt_eng_200607.gz"
