"pronoun"	"verb"	"context"	"filename"
"64680"	"we"	"win"	" It was at this point that Shaw and the Rams decided to become part of the action. ``We told St. Louis that we would not sue them for the breach or the shortfall, but if the CVC were successful vs. the NFL, we wanted part of the recovery money,'' Shaw said. ``We not only wanted what we were owed (by the CVC), but also what we felt we should have never been charged by the NFL. If there is no settlement, and St. Louis loses, we lost. If they win, we win, and we get a certain amount of money up to a certain point. Anything beyond that goes to St. Louis.'' </P> "	"nyt_eng_199607.gz"
"66871"	"we"	"win"	" ``With Carl, without Carl, we win,'' said Donovan Bailey, the Olympic 100-meter champion who anchored the two-meter victory over the U.S. team. ``All we heard was about Carl winning his gold medal, like it was automatic. </P> "	"nyt_eng_199608.gz"
"68693"	"I"	"win"	" The urge to win is still there, but it isn't one of life's imperatives. ``If I win, I win,'' said Trevino. ``If I don't, it won't kill me. I can walk around like anybody else, and that's pretty good. I still want to win again. I'm not the type who doesn't care if he wins. Sometimes you have to take a little time off and look at everything. I'm out of shape. I used to do a lot of walking, a lot of jogging. </P> "	"nyt_eng_199608.gz"
"71166"	"I"	"win"	" ``President Clinton is a very smooth talker. I'll be facing him in debates one of these days,'' the GOP candidate said. ``But I think if I show up, I win, because he is supposed to be so good.'' Dole also suggested that the debates will provide a forum to answer the attacks on his record. </P> "	"nyt_eng_199609.gz"
"71221"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"71222"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"71481"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"72056"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"72057"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"72059"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"72060"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"72304"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"72305"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"72651"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"72653"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"73033"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"73034"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199609.gz"
"73392"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199610.gz"
"73393"	"they"	"win"	" The further proof is that when the District Attorney is almost criminally derelict and refuses to prosecute, the survivors of the murdered victims hire lawyers such as Johnnie Cochran to sue the LAPD (or other police agencies) for wrongful death. And far more often than not, they win, receiving large awards from juries. </P> "	"nyt_eng_199610.gz"
"76152"	"we"	"win"	" Democrats are spoiling for a rematch and hope to unseat at least three of the Republican freshmen in next week's election. ``If we turn out our voters, we win,'' state Democratic chairman Paul Berendt said after Gore's speech. </P> "	"nyt_eng_199610.gz"
"76745"	"we"	"win"	" ``We do have the registration advantage (in Arizona). If we can get our people out to vote, we win,'' he said. </P> "	"nyt_eng_199611.gz"
"77296"	"we"	"win"	" ``When the debate shifts, we win,'' Andrews said. ``There is no question that what happened yesterday was a revival of the Democratic base.'' </P> "	"nyt_eng_199611.gz"
"81013"	"I"	"win"	" ``Heads, I win. Tails, I win,'' the analysts said. ``They have an attractive franchise that a lot of people would like to acquire.'' </P> "	"nyt_eng_199612.gz"
"81020"	"I"	"win"	" ``Heads, I win. Tails, I win,'' the analysts said. ``They have an attractive franchise that a lot of people would like to acquire.'' </P> "	"nyt_eng_199612.gz"
"84473"	"we"	"win"	" ``If they don't come up with anything in response, we win,'' Howard said. ``It's time the public gets to know the depths of this perverse conspiracy.'' </P> "	"nyt_eng_199701.gz"
"86415"	"you"	"win"	" ``Often, if you get to make your case first and it's persuasive, you win,'' Featherstonhaugh said. </P> "	"nyt_eng_199702.gz"
"86420"	"you"	"win"	" ``Often, if you get to make your case first and it's persuasive, you win,'' Featherstonhaugh said. </P> "	"nyt_eng_199702.gz"
"92083"	"we"	"win"	" ``All I can remember is bang-bang-bang-bang, we win,'' says Dagdigian. ``I can still see Milbury hanging out at the food stand afterward, shaking his head.'' </P> "	"nyt_eng_200105.gz"
"93340"	"they"	"win"	" ``In many ways, they win,'' Welch said. ``There is no question about his guilt, but now it's tainted.'' </P> "	"nyt_eng_200106.gz"
"97959"	"you"	"win"	" ``If you have better information than the bad guys, you win,'' King said. ``You can be where the enemy isn't, you can go where he's going before he gets there.'' </P> "	"nyt_eng_200110.gz"
"98048"	"you"	"win"	" ``If you can secure your rate and cut your term and build equity faster in an asset that's appreciating _ hello, you win,'' he said. </P> "	"nyt_eng_200110.gz"
"98052"	"you"	"win"	" ``If you can secure your rate and cut your term and build equity faster in an asset that's appreciating _ hello, you win,'' he said. </P> "	"nyt_eng_200110.gz"
"125477"	"you"	"win"	" ``We work hard and we listen around here because we know one thing: If you do it, and you do it right, you win,'' McGinest said. ``And nothing gets players' attention more than a coach who says something is going to happen, it happens, you're prepared and you win the battle.'' </P> "	"nyt_eng_200209.gz"
"128651"	"you"	"win"	" Said Scioscia, ``It will be situational. Barry is obviously a challenge. But that club is more than Barry Bonds, and there are challenges all the way through that lineup. I think that if you're trying to paint the series as, OK, you hold Barry Bonds down, you win, I think you're wrong.'' </P> "	"nyt_eng_200210.gz"
"132322"	"I"	"win"	" ``Well, in that case, Kor-Guu, I win,'' his adversary declares. ``I may be an old fellow, but I've had several children. Evolutionary fitness isn't a measure of physical prowess, you chitinous cretin. It's an index of reproductive success. In fact, until we hear the pitter-patter of baby Kor-Guus, your fitness will remain a big, fat zero.'' </P> "	"nyt_eng_200211.gz"
"134337"	"you"	"win"	" ``You lose when you don't play good and, when you play good, you win,'' Patten said. ``We are playing better as a team, and when we do that, we are all right.'' </P> "	"nyt_eng_200212.gz"
"135653"	"you"	"win"	" The athletes who play in these meaningless games are expending just as much energy in these meaningless postseason games as they would be if they were participating in a playoff game. With a playoff system, teams play their way in; no computers, no voting. You play, you win, you fight your way to the top of the mountain. </P> "	"nyt_eng_200301.gz"
"135654"	"you"	"win"	" The athletes who play in these meaningless games are expending just as much energy in these meaningless postseason games as they would be if they were participating in a playoff game. With a playoff system, teams play their way in; no computers, no voting. You play, you win, you fight your way to the top of the mountain. </P> "	"nyt_eng_200301.gz"
"135655"	"you"	"win"	" The athletes who play in these meaningless games are expending just as much energy in these meaningless postseason games as they would be if they were participating in a playoff game. With a playoff system, teams play their way in; no computers, no voting. You play, you win, you fight your way to the top of the mountain. </P> "	"nyt_eng_200301.gz"
"150801"	"we"	"win"	" Every time they win, we win, Jeter said. </P> "	"nyt_eng_200503.gz"
"154963"	"they"	"win"	" Andy Trotter, deputy chief constable of the British Transport Police, said that returning the city to normal sends a crucial message to terrorists. By not coming to work, by not keeping London open for business, they win, he said. </P> "	"nyt_eng_200507.gz"
"156569"	"we"	"win"	" Even though they will drag us from our houses, we win, she said. After years of psychological warfare, of rockets and mortars, after losing our dearest friends, after all this we've stayed together, united, and united in our spirits. </P> "	"nyt_eng_200508.gz"
"160596"	"you"	"win"	" It ain't no deeper than just winning ball games, Cassell said, a two-time NBA champion as a member of the Houston Rockets who came over in a trade with Minnesota. Look, you win, good things happen. They're all important and they all count the same. The bottom line in this business is winning. Period. </P> "	"nyt_eng_200512.gz"
"166793"	"we"	"win"	" Every time we get in front of a real judge, we win, Eftink said. </P> "	"nyt_eng_200605.gz"
"172497"	"you"	"win"	" For Priest, there's a lot to like about racing. He gets to drive 200 mph. It's less subjective than bodybuilding. If you win, you win, he says. There's no judge saying, 'You look better here, he looks better there.'? </P> "	"nyt_eng_200610.gz"
"173210"	"we"	"win"	" There needs to be a sharpening of the message of who we are, Kaufman said. The press likes to say the Republican Party is about cutting spending, cutting taxes, saving babies, and carrying guns. But the truth is we're the party of good governing, the good shepherds of the people's resources and money. When we do it right, we win, when we don't we lose. </P> "	"nyt_eng_200611.gz"
