"pronoun"	"verb"	"context"	"filename"
"118800"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"118803"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"118806"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119053"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119071"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119076"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119088"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119178"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119181"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119184"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119187"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119400"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119405"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119621"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119626"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119891"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119894"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"119897"	"he"	"remembered"	" About two years earlier, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200206.gz"
"121270"	"she"	"remembered"	" The man, she remembered, dressed like a preppy, spoke like ``a Yankee'' and slid cash across the table to Harwood. </P> "	"nyt_eng_200207.gz"
"121853"	"he"	"remembered"	" About two years before, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200208.gz"
"121964"	"he"	"remembered"	" About two years before, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200208.gz"
"122026"	"he"	"remembered"	" About two years before, he remembered, researchers testing artificial blood found that trauma patients suffered severe side effects when given ``free hemoglobin'' _ hemoglobin not contained within cells. Nearly half died. </P> "	"nyt_eng_200208.gz"
"127406"	"he"	"remembered"	" Several weeks later, Bryan was reading a newspaper report about a man arrested in Portland on weapons charges. Al Khaled Steitiye, he remembered, was one of the names on Mercer's incident report. </P> "	"nyt_eng_200210.gz"
"129958"	"she"	"remembered"	" Speaking through her lawyer, Kesler said that Ford had once carried a vial in his vest pocket and handed it to a South African official at the airport. Ford, she remembered, was extremely nervous throughout the flight. Years later, she said, she realized that the vial held lethal bacteria, endangering everyone on the plane. </P> "	"nyt_eng_200211.gz"
"135061"	"she"	"remembered"	" At high school, she remembered, ``Everyone was saying, `But you agree with bin Laden?''' It was a ridiculous question, she said, and it again made her feel isolated and scrutinized. ``They have such ignorance,'' she said. </P> "	"nyt_eng_200212.gz"
"141466"	"they"	"remembered"	" Then lightning flashed, thunder cracked, and they grabbed each other as if remembering the moment the roof caved in on Coleman's bedroom. There was so much work to do, they remembered, and so they returned to their car, somber once more. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20040816.0259 type=story > <HEADLINE> FLORIDA COURT RULES AGAINST RELIGIOUS SCHOOL VOUCHERS </HEADLINE> <TEXT> "	"nyt_eng_200408.gz"
"146139"	"he"	"remembered"	" When, hours later, they reached a Ugandan army barracks, the man left him. Several soldiers interrogated Odongo over several days. One soldier, he remembered, came back one night, and, smelling of alcohol, pointed a gun at him and accused him of being a rebel. Odongo said he grabbed a nearby gun and pointed it at the soldier. Another soldier, he said, pushed aside their guns, defusing the standoff between a boy and a man, between two soldiers. </P> "	"nyt_eng_200411.gz"
"146344"	"he"	"remembered"	" When, hours later, they reached a Ugandan army barracks, the man left him. Several soldiers interrogated Odongo over several days. One soldier, he remembered, came back one night, and, smelling of alcohol, pointed a gun at him and accused him of being a rebel. Odongo said he grabbed a nearby gun and pointed it at the soldier. Another soldier, he said, pushed aside their guns, defusing the standoff between a boy and a man, between two soldiers. </P> "	"nyt_eng_200411.gz"
"148874"	"he"	"remembered"	" But after a pause, he remembered, after all, what had drawn him to the polls, and kept him there for a long time after his two sons, men in their 50s, had urged him to quit the lengthy lines and go home. Under Saddam we were a people who were lost, he said. Before, we were not able to talk to officials, they were just punching you, and kicking you. But now, with elections, we'll have good officials. We will know them, and they will know us. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20050130.0135 type=story > <HEADLINE> AT THE PEAK OF HIS CAREER, GATTI AWAITS HIS GREATEST TEST </HEADLINE> <TEXT> "	"nyt_eng_200501.gz"
"158445"	"he"	"remembered"	" There, he remembered, he kept familygrams that he would send to his crew's wives, parents and girlfriends. And on one of those letters, Tien's full name appeared. </P> "	"nyt_eng_200510.gz"
"171911"	"she"	"remembered"	" One of her friends, she remembered, found out as a teenager that her mother had had another family. She had had two babies, a 1-year-old and a 2-year-old, who perished in a camp, Nayman said. Another friend's mother had a concentration camp tattoo on her arm. The only thing she would talk about was how beautiful it was when it snowed in Poland, Nayman said. She had tears running down her face. </P> "	"nyt_eng_200610.gz"
"172414"	"she"	"remembered"	" Hudgens is a regular at both retirees groups, hourly and salaried. At a recent get-together of the smaller salaried bunch, she remembered, someone proposed that they disband, seeing no reason to carry on with the plant on its deathbed. Passionate discussion raged until one man talked some sense into the others. </P> "	"nyt_eng_200610.gz"
